timestamp,part_id,vitesse_broche_rpm,avance_outil,profondeur_passe,temp_broche,temp_piece,vibration_broche,couple_moteur,puissance_conso_kw,temps_cycle_theo,temps_cycle_reel,nb_pieces_prod,nb_pieces_nok,id_machine,version_prog,num_outil,usure_outil_pct,etat_machine,alarmes
2023-10-26 15:12:23,P-Usine_A-000433,11749,1859.0,3.04,52.8,38.2,0.532,10.02,7.62,120.0,120.9,433,0,CNU-02,v2.4,2,19.2,RUN,NONE
2023-10-26 15:16:17,P-Usine_A-000434,11892,2191.0,2.83,54.5,43.2,0.454,14.52,5.27,120.0,121.0,434,0,CNU-01,v2.4,3,19.7,RUN,NONE
2023-10-26 15:19:23,P-Usine_A-000435,12004,2127.0,3.09,53.9,38.1,0.511,10.26,5.21,120.0,122.1,435,0,CNU-02,v2.4,1,20.2,RUN,NONE
2023-10-26 15:14:39,P-Usine_A-000436,12303,1852.0,2.92,46.1,39.5,0.564,13.69,6.78,120.0,122.9,436,0,CNU-01,v2.4,4,21.0,RUN,NONE
2023-10-26 15:16:27,P-Usine_A-000437,11780,2114.0,2.89,45.6,30.5,0.378,11.43,5.38,120.0,122.2,437,0,CNU-02,v2.4,4,22.2,RUN,NONE
2023-10-26 15:18:39,P-Usine_A-000438,11674,1898.0,3.0,41.9,31.2,0.422,14.99,7.36,120.0,121.3,438,0,CNU-01,v2.4,5,20.3,RUN,NONE
2023-10-26 15:25:18,P-Usine_A-000439,11774,2137.0,3.05,43.8,34.8,0.15,10.36,7.15,120.0,121.4,439,0,CNU-02,v2.4,5,21.0,RUN,NONE
2023-10-26 15:28:10,P-Usine_A-000440,11579,2094.0,3.11,49.4,37.3,0.617,14.83,6.95,120.0,119.6,440,0,CNU-01,v2.4,4,23.0,RUN,NONE
2023-10-26 15:26:04,P-Usine_A-000441,11909,2193.0,2.98,49.4,38.4,0.53,14.46,5.97,120.0,122.4,441,0,CNU-02,v2.4,5,21.8,RUN,NONE
2023-10-26 15:22:06,P-Usine_A-000442,11783,2001.0,2.98,47.8,35.3,0.557,13.65,7.18,120.0,123.6,442,0,CNU-01,v2.4,5,24.1,RUN,NONE
2023-10-26 15:28:21,P-Usine_A-000443,11856,2046.0,3.14,49.9,35.8,0.449,14.09,5.56,120.0,123.1,443,0,CNU-02,v2.4,3,25.6,RUN,NONE
2023-10-26 15:23:00,P-Usine_A-000444,11923,1993.0,2.95,52.1,31.4,0.608,14.48,6.39,120.0,121.9,444,0,CNU-01,v2.4,2,25.0,RUN,NONE
2023-10-26 15:31:13,P-Usine_A-000445,11932,1815.0,2.99,45.0,40.1,0.526,12.96,6.43,120.0,122.0,445,0,CNU-02,v2.4,3,23.0,RUN,NONE
2023-10-26 15:31:13,P-Usine_A-000445,11932,1815.0,2.99,45.0,40.1,0.526,12.96,6.43,120.0,122.0,445,0,CNU-02,v2.4,3,23.0,RUN,NONE
2023-10-26 15:29:40,P-Usine_A-000446,11791,2059.0,2.85,52.6,41.3,0.483,11.44,6.25,,125.1,446,0,CNU-01,v2.4,4,25.2,RUN,NONE
2023-10-26 15:25:47,P-Usine_A-000447,12043,1883.0,3.0,42.5,32.1,0.504,10.64,7.94,120.0,122.1,447,0,CNU-02,v2.4,4,27.3,RUN,NONE
2023-10-26 15:29:47,P-Usine_A-000448,12318,1839.0,2.89,48.7,44.9,0.482,11.49,6.63,120.0,118.7,448,0,CNU-01,v2.4,1,27.9,RUN,NONE
2023-10-26 15:30:06,P-Usine_A-000449,12136,1812.0,3.0,47.0,33.2,0.798,14.63,6.02,120.0,121.1,449,0,CNU-02,v2.4,1,25.9,RUN,NONE
2023-10-26 15:34:03,P-Usine_A-000450,11826,1873.0,2.89,48.4,35.1,0.497,10.44,5.35,120.0,124.1,450,0,CNU-01,v2.4,1,29.3,RUN,NONE
2023-10-26 15:33:41,P-Usine_A-000451,11911,2179.0,3.06,43.6,34.0,0.444,12.83,6.2,120.0,122.5,451,0,CNU-02,v2.4,5,25.5,RUN,NONE
2023-10-26 15:38:29,P-Usine_A-000452,12160,2182.0,2.88,52.1,999.9,0.409,11.25,6.63,120.0,123.0,452,0,CNU-01,v2.4,5,28.5,RUN,NONE
2023-10-26 15:40:54,P-Usine_A-000453,11838,1926.0,3.06,43.0,35.6,0.416,14.14,5.94,120.0,119.0,453,0,CNU-02,v2.4,5,31.2,RUN,NONE
2023-10-26 15:36:25,P-Usine_A-000454,11684,2091.0,3.11,51.0,36.0,0.416,13.93,5.41,120.0,124.3,454,0,CNU-01,v2.4,1,31.8,RUN,NONE
2023-10-26 15:38:20,P-Usine_A-000455,11892,2074.0,2.84,44.5,37.4,0.31,10.69,7.62,120.0,124.9,455,0,CNU-02,v2.4,1,30.0,RUN,NONE
2023-10-26 15:43:44,P-Usine_A-000456,12102,1869.0,3.18,54.4,31.2,0.424,13.37,6.19,120.0,120.4,,0,CNU-01,v2.4,1,28.2,RUN,NONE
2023-10-26 15:40:28,P-Usine_A-000457,12142,1832.0,3.14,49.6,41.6,0.469,13.13,7.53,120.0,123.1,457,0,CNU-02,v2.4,5,32.5,RUN,NONE
2023-10-26 15:40:51,P-Usine_A-000458,12249,1935.0,2.99,54.9,39.9,0.524,12.81,7.97,120.0,121.1,458,0,CNU-01,v2.4,3,32.9,RUN,999.9
2023-10-26 15:42:15,P-Usine_A-000459,12112,2168.0,3.16,48.9,32.5,0.366,13.8,5.92,120.0,120.3,459,0,CNU-02,v2.4,3,34.5,RUN,NONE
2023-10-26 15:45:21,P-Usine_A-000460,12186,1958.0,3.14,50.2,43.0,0.582,13.91,6.58,120.0,122.9,460,0,CNU-01,v2.4,4,32.0,RUN,NONE
2023-10-26 15:42:44,P-Usine_A-000461,11999,1962.0,3.11,47.3,40.3,0.479,12.69,7.24,120.0,123.5,461,0,CNU-02,v2.4,1,32.8,RUN,NONE
2023-10-26 15:43:01,P-Usine_A-000462,12084,1942.0,3.02,44.9,39.2,0.498,14.13,5.73,120.0,123.5,462,0,CNU-01,v2.4,4,33.4,RUN,NONE
2023-10-26 15:41:51,P-Usine_A-000463,11876,1807.0,3.1,47.0,33.2,0.663,13.88,6.19,120.0,123.7,463,0,CNU-02,v2.4,3,36.4,RUN,NONE
2023-10-26 15:48:31,P-Usine_A-000464,12002,2127.0,3.03,50.8,40.6,0.471,10.93,7.37,120.0,120.9,464,0,CNU-01,v2.4,1,32.2,RUN,NONE
2023-10-26 15:51:54,P-Usine_A-000465,11974,1951.0,2.99,42.9,35.3,0.464,13.87,7.01,120.0,122.7,465,0,CNU-02,v2.4,2,33.7,RUN,NONE
2023-10-26 15:51:10,P-Usine_A-000466,12135,1977.0,2.86,41.8,42.7,0.351,11.24,7.53,120.0,121.9,466,0,CNU-01,v2.4,4,36.6,RUN,NONE
2023-10-26 15:46:07,P-Usine_A-000467,12201,2004.0,2.83,46.2,44.9,0.526,13.27,6.17,120.0,121.6,467,0,CNU-02,v2.4,2,33.7,RUN,NONE
2023-10-26 15:47:47,P-Usine_A-000468,12144,2057.0,2.9,43.7,39.8,0.424,12.15,7.01,120.0,119.8,468,0,CNU-01,v2.4,3,36.0,RUN,NONE
2023-10-26 15:50:25,P-Usine_A-000469,12518,1822.0,3.07,44.5,31.8,0.56,10.09,5.46,120.0,120.5,469,0,CNU-02,v2.4,3,37.1,RUN,NONE
2023-10-26 15:58:21,P-Usine_A-000470,11988,1830.0,3.1,54.6,36.4,0.359,14.99,5.52,120.0,122.7,470,0,CNU-01,v2.4,1,38.6,RUN,NONE
2023-10-26 15:50:18,P-Usine_A-000471,11961,2141.0,3.0,52.8,32.7,0.626,14.84,6.37,120.0,119.9,471,0,CNU-02,v2.4,3,36.0,RUN,NONE
2023-10-26 15:55:24,P-Usine_A-000472,11622,1812.0,2.91,40.5,39.9,0.66,13.07,5.88,120.0,122.5,472,0,CNU-01,v2.4,5,37.4,RUN,NONE
2023-10-26 16:00:37,P-Usine_A-000473,11869,2113.0,3.07,54.8,31.9,0.542,10.9,7.46,120.0,122.7,473,0,CNU-02,v2.4,5,38.9,RUN,NONE
2023-10-26 15:55:57,P-Usine_A-000474,11884,2118.0,3.13,44.5,30.3,0.417,14.79,7.89,120.0,122.8,474,0,CNU-01,v2.4,3,39.0,RUN,NONE
2023-10-26 15:55:06,P-Usine_A-000475,11709,2063.0,2.94,42.9,37.5,0.375,10.2,7.42,120.0,121.9,475,0,CNU-02,v2.4,2,37.9,RUN,NONE
2023-10-26 16:04:48,P-Usine_A-000476,11729,2166.0,3.05,54.9,36.6,0.277,14.55,7.34,120.0,120.4,476,0,CNU-01,v2.4,5,40.3,RUN,NONE
2023-10-26 15:58:27,P-Usine_A-000477,12120,2130.0,3.05,43.6,41.5,0.59,10.17,5.02,120.0,119.7,477,0,CNU-02,v2.4,5,43.4,RUN,NONE
2023-10-26 16:03:35,P-Usine_A-000478,12293,1956.0,2.87,40.1,39.3,0.587,11.25,7.83,120.0,125.2,478,0,CNU-01,v2.4,5,42.1,RUN,NONE
2023-10-26 15:59:39,P-Usine_A-000479,12232,1803.0,2.86,40.6,40.0,0.449,13.35,6.7,120.0,121.6,479,0,CNU-02,v2.4,,40.3,RUN,NONE
2023-10-26 16:02:46,P-Usine_A-000480,12209,1804.0,3.13,44.3,43.2,0.543,11.18,7.82,120.0,119.2,,0,CNU-01,v2.4,2,41.3,RUN,NONE
2023-10-26 16:02:28,P-Usine_A-000481,11660,2048.0,2.94,50.6,34.8,0.369,11.43,7.6,120.0,120.5,481,999.9,CNU-02,v2.4,2,44.7,RUN,NONE
2023-10-26 16:03:59,P-Usine_A-000482,12007,1930.0,3.16,47.9,40.3,0.662,11.77,6.52,120.0,123.9,482,0,CNU-01,v2.4,3,42.6,RUN,NONE
2023-10-26 16:02:39,P-Usine_A-000483,11815,1935.0,3.13,44.8,41.7,0.459,12.12,5.84,120.0,121.8,483,0,CNU-02,v2.4,2,42.5,RUN,NONE
2023-10-26 16:08:31,P-Usine_A-000484,11836,2150.0,3.09,54.6,38.3,0.456,11.62,5.61,120.0,122.6,484,0,CNU-01,v2.4,1,44.5,RUN,NONE
2023-10-26 16:06:27,P-Usine_A-000485,12387,1953.0,2.84,46.6,41.4,0.5,10.26,6.13,120.0,121.7,485,0,CNU-02,v2.4,3,43.0,RUN,NONE
2023-10-26 16:11:55,P-Usine_A-000486,12298,1963.0,2.92,43.5,39.5,0.449,13.2,5.07,120.0,122.6,486,0,CNU-01,v2.4,1,46.8,RUN,NONE
2023-10-26 16:11:48,P-Usine_A-000487,11734,2138.0,3.19,44.2,39.9,0.552,11.19,7.13,120.0,120.8,487,0,CNU-02,v2.4,1,45.3,RUN,NONE
2023-10-26 16:12:19,P-Usine_A-000488,11540,2150.0,3.13,48.9,39.8,0.63,13.37,7.08,120.0,122.3,488,,CNU-01,v2.4,3,44.3,RUN,NONE
2023-10-26 16:15:03,P-Usine_A-000489,12097,1978.0,2.99,46.6,35.7,0.513,11.64,6.46,120.0,122.1,489,0,CNU-02,v2.4,5,44.7,RUN,NONE
2023-10-26 16:13:02,P-Usine_A-000490,11851,2130.0,2.89,46.8,41.6,0.687,12.38,7.86,120.0,121.6,490,0,CNU-01,v2.4,2,46.9,RUN,NONE
2023-10-26 16:20:23,P-Usine_A-000491,12018,2108.0,3.18,46.6,43.3,0.376,11.37,5.79,120.0,119.8,491,0,CNU-02,v2.4,4,48.5,RUN,NONE
2023-10-26 16:13:16,P-Usine_A-000492,11563,2106.0,2.9,40.1,41.0,0.522,12.03,5.51,120.0,121.8,492,0,CNU-01,v2.4,2,50.7,RUN,NONE
2023-10-26 16:19:37,P-Usine_A-000493,11741,1946.0,3.06,41.8,38.0,0.382,10.99,5.2,120.0,123.7,493,0,CNU-02,v2.4,2,47.5,RUN,NONE
2023-10-26 16:17:11,P-Usine_A-000494,11915,2121.0,2.93,44.7,34.1,0.57,14.61,5.08,120.0,120.0,494,0,CNU-01,v2.4,4,51.0,RUN,NONE
2023-10-26 16:15:03,P-Usine_A-000495,11840,2130.0,3.16,40.0,43.4,0.333,12.86,6.83,120.0,124.0,495,0,CNU-02,v2.4,2,49.4,RUN,NONE
2023-10-26 16:18:13,P-Usine_A-000496,11700,2158.0,2.82,45.7,42.1,0.496,10.58,6.75,120.0,121.7,496,0,CNU-01,v2.4,5,48.3,RUN,NONE
2023-10-26 16:18:27,P-Usine_A-000497,11854,2026.0,3.17,50.2,33.7,0.545,11.55,6.16,120.0,123.4,497,0,CNU-02,v2.4,4,48.7,RUN,NONE
2023-10-26 16:22:10,P-Usine_A-000498,11811,2072.0,3.14,44.1,30.6,0.572,13.55,5.85,120.0,119.8,498,0,CNU-01,v2.4,2,50.1,RUN,NONE
2023-10-26 16:23:22,P-Usine_A-000499,12464,2121.0,2.91,41.6,34.7,0.452,14.04,6.97,120.0,123.2,499,0,CNU-02,v2.4,5,51.7,RUN,NONE
2023-10-26 16:27:00,P-Usine_A-000500,11999,1986.0,3.19,47.9,39.0,0.574,12.29,6.1,120.0,123.2,500,0,CNU-01,v2.4,3,51.3,RUN,NONE
2023-10-26 16:24:15,P-Usine_A-000501,11748,1983.0,2.9,45.4,31.6,0.298,13.8,5.53,120.0,122.3,501,0,CNU-02,v2.4,5,50.8,RUN,NONE
2023-10-26 16:28:08,P-Usine_A-000502,11985,1841.0,3.12,52.1,31.4,0.354,13.49,7.92,120.0,122.8,502,0,CNU-01,v2.4,3,53.4,RUN,NONE
2023-10-26 16:27:53,P-Usine_A-000503,11991,2166.0,3.15,51.2,40.4,0.546,12.75,7.17,120.0,117.7,503,0,CNU-02,v2.4,1,51.9,RUN,NONE
2023-10-26 16:25:48,P-Usine_A-000504,12250,2094.0,3.15,48.2,35.2,0.426,14.09,7.96,120.0,122.7,504,0,CNU-01,v2.4,1,54.0,RUN,NONE
2023-10-26 16:31:03,P-Usine_A-000505,11865,2021.0,2.98,52.1,40.4,0.402,10.75,7.57,120.0,123.1,505,0,CNU-02,v2.4,3,55.2,RUN,NONE
2023-10-26 16:30:17,P-Usine_A-000506,12082,2199.0,2.99,51.7,38.8,0.393,12.57,7.79,120.0,123.4,506,0,CNU-01,v2.4,3,53.4,RUN,NONE
2023-10-26 16:34:35,P-Usine_A-000507,12012,1833.0,2.84,45.1,31.2,0.469,12.88,7.29,120.0,120.2,507,0,CNU-02,v2.4,2,56.6,RUN,NONE
2023-10-26 16:33:04,P-Usine_A-000508,11887,1905.0,3.03,45.6,41.7,0.559,14.76,7.68,120.0,123.5,508,0,CNU-01,v2.4,5,59.0,RUN,NONE
2023-10-26 16:31:05,P-Usine_A-000509,12015,1834.0,2.93,44.1,30.5,0.657,10.53,6.23,120.0,119.4,509,0,CNU-02,v2.4,5,55.3,RUN,NONE
2023-10-26 16:30:32,P-Usine_A-000510,12467,2000.0,3.03,40.4,35.3,0.545,11.71,7.32,120.0,120.3,510,0,CNU-01,v2.4,2,58.0,RUN,NONE
2023-10-26 16:41:01,P-Usine_A-000511,12082,2131.0,3.16,43.1,42.9,0.632,12.97,7.84,120.0,120.6,511,0,CNU-02,v2.4,4,56.0,RUN,NONE
2023-10-26 16:32:05,P-Usine_A-000512,12460,2163.0,2.97,52.0,37.1,0.559,12.58,6.45,120.0,124.2,512,0,CNU-01,v2.4,4,57.7,RUN,NONE
2023-10-26 16:38:18,P-Usine_A-000513,12142,1976.0,2.87,48.0,42.3,0.541,12.74,6.93,120.0,121.5,513,0,CNU-02,v2.4,5,57.2,RUN,NONE
2023-10-26 16:37:29,P-Usine_A-000514,11962,2053.0,2.87,40.3,43.2,0.501,14.63,7.75,120.0,123.5,514,0,CNU-01,v2.4,4,57.1,RUN,NONE
2023-10-26 16:39:16,P-Usine_A-000515,11559,2112.0,2.94,49.7,43.4,0.582,13.17,6.15,120.0,120.8,515,0,CNU-02,v2.4,3,58.5,RUN,NONE
2023-10-26 16:39:30,P-Usine_A-000516,11962,1817.0,3.11,52.5,32.7,0.541,11.52,6.19,120.0,126.7,516,0,CNU-01,v2.4,2,59.4,RUN,NONE
2023-10-26 16:41:19,P-Usine_A-000517,12718,2097.0,2.82,52.3,36.0,0.364,10.04,5.98,120.0,120.4,517,0,CNU-02,v2.4,2,63.4,RUN,NONE
2023-10-26 16:45:57,P-Usine_A-000518,12215,2098.0,2.83,46.6,42.5,0.515,12.33,6.7,120.0,122.0,518,0,CNU-01,v2.4,3,60.8,RUN,NONE
2023-10-26 16:46:06,P-Usine_A-000519,11899,1947.0,3.03,47.0,41.6,0.421,14.9,7.37,120.0,120.6,519,0,CNU-02,v2.4,5,63.2,RUN,NONE
2023-10-26 16:43:26,P-Usine_A-000520,12186,1848.0,2.92,40.5,41.2,0.433,12.64,7.01,120.0,121.1,520,0,CNU-01,v2.4,2,62.1,RUN,NONE
2023-10-26 16:44:16,P-Usine_A-000521,12195,2117.0,2.97,52.1,35.5,0.436,11.49,6.21,120.0,122.9,521,0,CNU-02,v2.4,4,61.3,RUN,NONE
2023-10-26 16:45:43,P-Usine_A-000522,12083,2168.0,2.84,43.0,41.5,0.506,10.85,6.5,120.0,118.7,522,0,CNU-01,v2.4,4,61.6,RUN,NONE
2023-10-26 16:47:58,P-Usine_A-000523,12383,1940.0,2.96,54.0,43.1,0.549,14.49,5.77,120.0,120.7,523,0,CNU-02,v2.4,1,63.4,RUN,NONE
2023-10-26 16:48:46,P-Usine_A-000524,11996,1955.0,2.81,42.2,43.3,0.667,11.35,6.76,120.0,122.6,524,0,CNU-01,v2.4,5,64.1,RUN,NONE
2023-10-26 16:51:54,P-Usine_A-000525,11809,1968.0,3.15,54.5,41.5,0.557,13.18,6.52,120.0,121.1,525,0,CNU-02,v2.4,4,67.4,RUN,NONE
2023-10-26 16:51:51,P-Usine_A-000526,12233,1870.0,2.89,44.5,31.7,0.585,14.2,5.99,120.0,123.5,526,0,CNU-01,v2.4,5,63.9,RUN,NONE
2023-10-26 16:48:08,P-Usine_A-000527,12096,2151.0,2.93,50.9,39.2,0.643,14.56,7.24,120.0,118.3,527,0,CNU-02,v2.4,5,64.2,RUN,NONE
2023-10-26 16:52:03,P-Usine_A-000528,12192,1902.0,2.93,48.7,38.7,0.522,13.15,5.36,120.0,125.3,528,0,CNU-01,v2.4,2,64.6,RUN,NONE
2023-10-26 16:54:59,P-Usine_A-000529,11765,1900.0,2.83,42.7,37.1,0.463,11.92,5.41,120.0,122.2,529,0,CNU-02,v2.4,4,66.9,RUN,NONE
2023-10-26 16:58:17,P-Usine_A-000530,12155,2080.0,3.12,49.7,39.8,0.67,13.4,6.88,120.0,121.0,530,0,CNU-01,v2.4,4,66.5,RUN,NONE
2023-10-26 16:52:39,P-Usine_A-000531,12157,1994.0,3.1,47.5,32.2,0.435,12.75,6.99,120.0,120.8,531,0,CNU-02,v2.4,1,66.4,RUN,NONE
2023-10-26 16:54:00,P-Usine_A-000532,12141,1833.0,3.09,47.0,43.0,0.496,14.2,5.6,120.0,123.2,532,0,CNU-01,v2.4,1,66.4,RUN,NONE
2023-10-26 16:55:03,P-Usine_A-000533,11909,2154.0,2.89,45.8,35.7,0.436,10.34,5.52,120.0,122.5,533,0,CNU-02,v2.4,5,71.3,RUN,NONE
2023-10-26 16:59:28,P-Usine_A-000534,12072,1962.0,2.9,54.1,35.2,0.278,10.44,6.53,120.0,122.8,534,0,CNU-01,v2.4,1,67.5,RUN,NONE
2023-10-26 16:57:26,P-Usine_A-000535,11535,2002.0,2.92,41.1,43.5,0.429,12.74,8.0,120.0,119.8,535,0,CNU-02,v2.4,4,69.0,RUN,NONE
2023-10-26 17:02:30,P-Usine_A-000536,11961,1867.0,2.86,43.7,30.9,0.398,12.22,7.17,120.0,123.6,536,0,CNU-01,v2.4,2,72.0,RUN,NONE
2023-10-26 16:59:01,P-Usine_A-000537,11963,1999.0,3.07,43.2,37.2,0.371,11.38,5.27,120.0,121.9,537,0,CNU-02,v2.4,5,70.9,RUN,NONE
2023-10-26 17:02:16,P-Usine_A-000538,12099,1846.0,3.05,41.1,43.6,0.513,12.4,6.49,120.0,122.2,538,0,CNU-01,v2.4,2,71.0,RUN,NONE
2023-10-26 17:02:16,P-Usine_A-000538,12099,1846.0,3.05,41.1,43.6,0.513,12.4,6.49,120.0,122.2,538,0,CNU-01,v2.4,2,71.0,RUN,NONE
2023-10-26 16:59:44,P-Usine_A-000539,11896,1912.0,3.03,44.8,38.3,0.477,14.84,6.42,120.0,121.9,539,0,CNU-02,v2.4,5,70.6,RUN,NONE
2023-10-26 17:02:12,P-Usine_A-000540,12232,1847.0,3.08,55.0,37.6,0.356,10.44,7.71,120.0,121.2,540,0,CNU-01,v2.4,2,73.9,RUN,NONE
2023-10-26 17:05:36,P-Usine_A-000541,12008,1863.0,3.09,47.7,41.9,0.464,14.92,7.99,120.0,119.9,541,0,CNU-02,v2.4,2,72.9,RUN,NONE
2023-10-26 17:04:17,P-Usine_A-000542,11936,1868.0,2.86,54.3,32.7,0.383,10.13,5.63,120.0,121.1,542,0,CNU-01,v2.4,5,71.2,RUN,NONE
2023-10-26 17:04:26,P-Usine_A-000543,12051,1985.0,2.89,41.2,35.6,0.428,10.35,5.11,120.0,120.7,543,0,CNU-02,v2.4,4,73.0,RUN,NONE
2023-10-26 17:13:06,P-Usine_A-000544,11829,2056.0,2.87,48.1,36.3,0.468,14.45,6.02,120.0,122.3,544,0,CNU-01,v2.4,4,76.4,RUN,NONE
2023-10-26 17:09:54,P-Usine_A-000545,12056,1966.0,2.93,47.5,40.6,0.318,11.52,5.59,120.0,124.2,545,0,CNU-02,v2.4,4,73.0,RUN,NONE
2023-10-26 17:11:13,P-Usine_A-000546,11536,1919.0,2.95,47.9,40.3,0.601,11.08,6.91,120.0,124.4,546,0,CNU-01,v2.4,2,74.5,RUN,NONE
2023-10-26 17:11:53,P-Usine_A-000547,11790,1833.0,2.99,41.2,38.7,0.578,14.22,7.06,120.0,121.9,547,0,CNU-02,v2.4,3,74.0,RUN,NONE
2023-10-26 17:15:40,P-Usine_A-000548,12173,1849.0,2.89,52.8,36.2,0.484,12.54,7.51,120.0,123.2,548,0,CNU-01,v2.4,1,77.1,RUN,NONE
2023-10-26 17:17:03,P-Usine_A-000549,11933,2036.0,2.93,45.1,35.8,0.356,13.99,6.62,120.0,120.9,549,0,CNU-02,v2.4,999.9,76.1,RUN,NONE
2023-10-26 17:11:35,P-Usine_A-000550,11761,2074.0,3.01,41.1,44.7,0.457,10.27,7.77,120.0,123.4,550,0,CNU-01,v2.4,5,75.8,RUN,NONE
2023-10-26 17:19:18,P-Usine_A-000551,11590,2195.0,2.9,46.0,37.5,0.474,12.07,7.97,120.0,122.7,551,0,CNU-02,v2.4,3,78.9,RUN,NONE
2023-10-26 17:13:59,P-Usine_A-000552,12024,2190.0,2.81,53.8,44.1,0.512,12.99,7.42,120.0,121.4,552,0,CNU-01,v2.4,5,76.8,RUN,NONE
2023-10-26 17:19:53,P-Usine_A-000553,11954,1881.0,3.1,47.2,37.5,0.726,10.38,5.19,120.0,119.6,553,0,CNU-02,v2.4,4,76.6,RUN,NONE
2023-10-26 17:13:31,P-Usine_A-000554,12131,1949.0,2.89,54.0,34.9,0.593,14.34,5.71,120.0,123.2,554,0,CNU-01,v2.4,5,77.7,RUN,NONE
2023-10-26 17:20:59,P-Usine_A-000555,12037,2017.0,3.09,53.8,31.1,0.662,12.31,6.16,120.0,122.5,555,0,CNU-02,v2.4,3,79.2,RUN,NONE
2023-10-26 17:17:09,P-Usine_A-000556,11913,1818.0,3.06,48.9,31.7,0.489,15.0,5.6,120.0,119.3,556,0,CNU-01,v2.4,4,78.8,RUN,NONE
2023-10-26 17:19:24,P-Usine_A-000557,11839,2159.0,3.11,47.7,44.2,0.424,13.04,5.74,120.0,121.4,557,0,CNU-02,v2.4,5,81.2,RUN,NONE
2023-10-26 17:23:55,P-Usine_A-000558,12334,1878.0,2.95,48.1,32.4,0.498,10.67,7.13,120.0,120.5,558,0,CNU-01,v2.4,1,82.4,RUN,NONE
2023-10-26 17:21:46,P-Usine_A-000559,11953,1850.0,3.06,41.4,38.5,0.44,12.26,7.83,120.0,119.4,559,0,CNU-02,v2.4,5,80.0,RUN,NONE
2023-10-26 17:20:31,P-Usine_A-000560,11702,1977.0,2.85,51.4,35.2,0.613,11.78,6.23,120.0,126.0,560,0,CNU-01,v2.4,3,80.4,RUN,NONE
2023-10-26 17:23:59,P-Usine_A-000561,12215,1914.0,2.97,44.7,39.5,0.473,14.07,7.06,120.0,120.8,561,0,CNU-02,v2.4,1,84.9,RUN,NONE
2023-10-26 17:28:26,P-Usine_A-000562,12103,1869.0,3.0,52.0,34.1,0.456,12.29,7.45,120.0,123.2,562,0,CNU-01,v2.4,5,82.2,RUN,NONE
2023-10-26 17:23:14,P-Usine_A-000563,11808,1854.0,3.07,49.0,41.7,0.355,12.23,7.02,120.0,120.6,563,0,CNU-02,v2.4,2,83.8,RUN,NONE
2023-10-26 17:25:00,P-Usine_A-000564,12162,2069.0,3.07,43.4,,0.592,10.82,5.7,120.0,125.4,564,0,CNU-01,v2.4,1,86.4,RUN,NONE
2023-10-26 17:32:02,P-Usine_A-000565,11703,1901.0,3.02,43.5,41.8,0.726,13.14,7.54,120.0,121.1,565,0,CNU-02,v2.4,4,83.5,RUN,NONE
2023-10-26 17:34:05,P-Usine_A-000566,11888,2176.0,3.13,41.3,44.6,0.594,10.92,7.12,120.0,121.8,566,0,CNU-01,v2.4,1,87.5,RUN,NONE
2023-10-26 17:27:42,P-Usine_A-000567,11929,2167.0,3.16,46.8,32.9,0.618,11.31,5.65,120.0,120.3,567,0,CNU-02,v2.4,2,86.9,RUN,NONE
2023-10-26 17:36:07,P-Usine_A-000568,12316,1893.0,2.99,54.5,30.1,0.592,11.01,6.46,120.0,120.9,568,0,CNU-01,v2.4,1,88.1,RUN,NONE
2023-10-26 17:33:57,P-Usine_A-000569,12192,2150.0,3.03,50.0,40.7,0.484,11.97,7.66,120.0,122.8,569,0,CNU-02,v2.4,4,89.1,RUN,NONE
2023-10-26 17:37:20,P-Usine_A-000570,,2104.0,3.17,45.9,30.0,0.482,11.38,6.76,120.0,119.5,570,0,CNU-01,v2.4,2,86.7,RUN,NONE
2023-10-26 17:32:27,P-Usine_A-000571,12025,1926.0,2.96,46.2,41.5,0.397,10.02,6.35,120.0,123.5,571,0,CNU-02,v2.4,3,89.5,RUN,NONE
2023-10-26 17:35:53,P-Usine_A-000572,11960,2093.0,3.07,42.5,33.4,0.315,12.42,5.69,120.0,122.8,572,0,CNU-01,v2.4,3,87.9,RUN,NONE
2023-10-26 17:38:54,P-Usine_A-000573,12037,2045.0,3.02,46.0,32.9,0.552,10.99,7.5,120.0,120.9,573,0,CNU-02,v2.4,5,87.6,RUN,NONE
2023-10-26 17:36:06,P-Usine_A-000574,11989,2025.0,2.84,50.5,30.5,0.612,12.12,5.22,120.0,119.8,574,0,CNU-01,v2.4,1,89.7,RUN,NONE
2023-10-26 17:38:27,P-Usine_A-000575,12047,1997.0,2.81,53.9,43.6,0.398,12.02,6.89,120.0,122.9,575,0,CNU-02,v2.4,4,90.7,RUN,NONE
2023-10-26 17:44:08,P-Usine_A-000576,12242,1858.0,3.18,41.7,44.8,0.454,11.52,6.8,120.0,124.1,576,0,CNU-01,v2.4,3,89.9,RUN,NONE
2023-10-26 17:45:01,P-Usine_A-000577,11353,2011.0,2.83,45.7,42.8,0.395,11.99,5.23,120.0,120.3,577,0,CNU-02,v2.4,5,89.6,RUN,NONE
2023-10-26 17:40:46,P-Usine_A-000578,11564,1804.0,2.81,52.5,36.3,0.548,10.23,5.63,120.0,123.9,578,0,CNU-01,v2.4,3,92.3,RUN,NONE
2023-10-26 17:38:40,P-Usine_A-000579,11834,2025.0,3.01,43.9,37.6,0.443,10.32,6.53,120.0,119.4,579,0,CNU-02,v2.4,2,91.5,RUN,NONE
