timestamp,part_id,num_serie,num_lot_prod,client,date_expedition,quantite_lot,certificat_conf
2023-10-26 19:20:28,P-Usine_A-000632,P-Usine_A-000632,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000632
2023-10-26 19:18:24,P-Usine_A-000633,P-Usine_A-000633,999.9,Safran,2023-10-28,50,CERT-P-Usine_A-000633
2023-10-26 19:24:44,P-Usine_A-000634,P-Usine_A-000634,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000634
2023-10-26 19:21:43,P-Usine_A-000635,P-Usine_A-000635,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000635
2023-10-26 19:26:03,P-Usine_A-000636,P-Usine_A-000636,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000636
2023-10-26 19:24:59,P-Usine_A-000637,P-Usine_A-000637,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000637
2023-10-26 19:24:40,P-Usine_A-000638,P-Usine_A-000638,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000638
2023-10-26 19:35:44,P-Usine_A-000641,P-Usine_A-000641,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000641
2023-10-26 19:31:50,P-Usine_A-000643,P-Usine_A-000643,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000643
2023-10-26 19:30:35,P-Usine_A-000644,999.9,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000644
2023-10-26 19:37:27,P-Usine_A-000647,P-Usine_A-000647,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000647
2023-10-26 19:43:08,P-Usine_A-000648,P-Usine_A-000648,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000648
2023-10-26 19:37:30,P-Usine_A-000649,P-Usine_A-000649,L-Usine_A-202343,Safran,2023-10-28,999.9,CERT-P-Usine_A-000649
2023-10-26 19:41:28,P-Usine_A-000650,P-Usine_A-000650,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000650
2023-10-26 19:38:38,P-Usine_A-000651,P-Usine_A-000651,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000651
2023-10-26 19:38:38,P-Usine_A-000651,P-Usine_A-000651,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000651
2023-10-26 19:40:24,P-Usine_A-000653,P-Usine_A-000653,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000653
2023-10-26 19:41:11,P-Usine_A-000654,P-Usine_A-000654,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000654
2023-10-26 19:52:03,P-Usine_A-000657,P-Usine_A-000657,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000657
2023-10-26 19:50:30,P-Usine_A-000658,P-Usine_A-000658,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000658
2023-10-26 19:51:18,P-Usine_A-000659,P-Usine_A-000659,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000659
2023-10-26 19:49:27,P-Usine_A-000660,P-Usine_A-000660,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000660
2023-10-26 19:49:27,P-Usine_A-000661,,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000661
2023-10-26 19:56:49,P-Usine_A-000662,P-Usine_A-000662,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000662
2023-10-26 19:51:17,P-Usine_A-000663,P-Usine_A-000663,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000663
2023-10-26 19:59:08,P-Usine_A-000664,P-Usine_A-000664,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000664
2023-10-26 20:00:43,P-Usine_A-000665,P-Usine_A-000665,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000665
2023-10-26 20:00:15,P-Usine_A-000666,P-Usine_A-000666,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000666
2023-10-26 20:00:57,P-Usine_A-000667,P-Usine_A-000667,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000667
2023-10-26 19:56:04,P-Usine_A-000668,P-Usine_A-000668,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000668
2023-10-26 19:58:47,P-Usine_A-000669,P-Usine_A-000669,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000669
2023-10-26 20:05:56,P-Usine_A-000670,P-Usine_A-000670,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000670
2023-10-26 20:04:21,P-Usine_A-000673,P-Usine_A-000673,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000673
2023-10-26 20:04:42,P-Usine_A-000674,P-Usine_A-000674,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000674
2023-10-26 20:11:03,P-Usine_A-000675,P-Usine_A-000675,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000675
2023-10-26 20:11:49,P-Usine_A-000676,P-Usine_A-000676,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000676
2023-10-26 20:06:10,P-Usine_A-000678,P-Usine_A-000678,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000678
2023-10-26 20:06:10,P-Usine_A-000678,P-Usine_A-000678,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000678
2023-10-26 20:05:47,P-Usine_A-000679,P-Usine_A-000679,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000679
2023-10-26 20:15:20,P-Usine_A-000680,P-Usine_A-000680,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000680
2023-10-26 20:10:44,P-Usine_A-000682,P-Usine_A-000682,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000682
2023-10-26 20:11:12,P-Usine_A-000683,P-Usine_A-000683,L-Usine_A-202343,999.9,2023-10-27,50,CERT-P-Usine_A-000683
2023-10-26 20:21:25,P-Usine_A-000686,P-Usine_A-000686,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000686
2023-10-26 20:20:21,P-Usine_A-000687,P-Usine_A-000687,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000687
2023-10-26 20:20:02,P-Usine_A-000689,P-Usine_A-000689,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000689
2023-10-26 20:19:51,P-Usine_A-000690,P-Usine_A-000690,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000690
2023-10-26 20:26:31,P-Usine_A-000691,P-Usine_A-000691,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000691
2023-10-26 20:19:52,P-Usine_A-000693,P-Usine_A-000693,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000693
2023-10-26 20:19:52,P-Usine_A-000693,P-Usine_A-000693,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000693
2023-10-26 20:25:59,P-Usine_A-000694,P-Usine_A-000694,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000694
2023-10-26 20:30:00,P-Usine_A-000695,P-Usine_A-000695,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000695
2023-10-26 20:22:29,P-Usine_A-000696,P-Usine_A-000696,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000696
2023-10-26 20:28:56,P-Usine_A-000697,P-Usine_A-000697,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000697
2023-10-26 20:28:09,P-Usine_A-000698,P-Usine_A-000698,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000698
2023-10-26 20:29:43,P-Usine_A-000699,P-Usine_A-000699,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000699
2023-10-26 20:34:38,P-Usine_A-000700,P-Usine_A-000700,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000700
2023-10-26 20:29:58,P-Usine_A-000701,P-Usine_A-000701,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000701
2023-10-26 20:30:39,P-Usine_A-000702,P-Usine_A-000702,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000702
2023-10-26 20:35:20,P-Usine_A-000703,P-Usine_A-000703,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000703
2023-10-26 20:39:13,P-Usine_A-000704,P-Usine_A-000704,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000704
2023-10-26 20:34:47,P-Usine_A-000705,P-Usine_A-000705,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000705
2023-10-26 20:40:05,P-Usine_A-000706,P-Usine_A-000706,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000706
2023-10-26 20:37:17,P-Usine_A-000707,P-Usine_A-000707,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000707
2023-10-26 20:43:25,P-Usine_A-000708,P-Usine_A-000708,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000708
2023-10-26 20:40:37,P-Usine_A-000709,P-Usine_A-000709,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000709
2023-10-26 20:42:26,P-Usine_A-000710,P-Usine_A-000710,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000710
2023-10-26 20:42:51,P-Usine_A-000711,P-Usine_A-000711,L-Usine_A-202343,999.9,2023-10-30,50,CERT-P-Usine_A-000711
2023-10-26 20:40:39,P-Usine_A-000712,P-Usine_A-000712,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000712
2023-10-26 20:46:16,P-Usine_A-000713,P-Usine_A-000713,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000713
2023-10-26 20:45:21,P-Usine_A-000715,P-Usine_A-000715,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000715
2023-10-26 20:46:44,P-Usine_A-000716,P-Usine_A-000716,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000716
2023-10-26 20:43:14,P-Usine_A-000717,P-Usine_A-000717,L-Usine_A-202343,Safran,999.9,50,CERT-P-Usine_A-000717
2023-10-26 20:49:10,P-Usine_A-000719,P-Usine_A-000719,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000719
2023-10-26 20:47:39,P-Usine_A-000720,P-Usine_A-000720,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000720
2023-10-26 20:49:00,P-Usine_A-000721,P-Usine_A-000721,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000721
2023-10-26 20:56:53,P-Usine_A-000722,P-Usine_A-000722,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000722
2023-10-26 20:55:07,P-Usine_A-000723,P-Usine_A-000723,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000723
2023-10-26 20:51:37,P-Usine_A-000724,P-Usine_A-000724,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000724
2023-10-26 21:00:24,P-Usine_A-000725,P-Usine_A-000725,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000725
2023-10-26 20:58:15,P-Usine_A-000726,P-Usine_A-000726,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000726
2023-10-26 20:54:41,P-Usine_A-000727,P-Usine_A-000727,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000727
2023-10-26 20:59:09,P-Usine_A-000728,P-Usine_A-000728,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000728
2023-10-26 20:59:17,P-Usine_A-000729,P-Usine_A-000729,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000729
2023-10-26 20:58:53,P-Usine_A-000730,P-Usine_A-000730,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000730
2023-10-26 21:06:17,P-Usine_A-000732,P-Usine_A-000732,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000732
2023-10-26 20:59:37,P-Usine_A-000733,P-Usine_A-000733,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000733
2023-10-26 21:03:38,P-Usine_A-000734,P-Usine_A-000734,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000734
2023-10-26 21:05:42,P-Usine_A-000735,P-Usine_A-000735,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000735
2023-10-26 21:10:50,P-Usine_A-000737,P-Usine_A-000737,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000737
2023-10-26 21:10:29,P-Usine_A-000740,P-Usine_A-000740,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000740
2023-10-26 21:10:13,P-Usine_A-000741,P-Usine_A-000741,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000741
2023-10-26 21:10:13,P-Usine_A-000741,P-Usine_A-000741,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000741
2023-10-26 21:18:28,P-Usine_A-000742,P-Usine_A-000742,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000742
2023-10-26 21:18:46,P-Usine_A-000744,P-Usine_A-000744,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000744
2023-10-26 21:20:19,P-Usine_A-000745,P-Usine_A-000745,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000745
2023-10-26 21:13:29,P-Usine_A-000746,P-Usine_A-000746,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000746
2023-10-26 21:13:55,P-Usine_A-000747,P-Usine_A-000747,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000747
2023-10-26 21:18:12,P-Usine_A-000748,P-Usine_A-000748,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000748
2023-10-26 21:19:28,P-Usine_A-000749,P-Usine_A-000749,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000749
2023-10-26 21:25:24,P-Usine_A-000750,P-Usine_A-000750,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000750
2023-10-26 21:22:52,P-Usine_A-000752,P-Usine_A-000752,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000752
2023-10-26 21:22:52,P-Usine_A-000752,P-Usine_A-000752,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000752
2023-10-26 21:21:15,P-Usine_A-000753,P-Usine_A-000753,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000753
2023-10-26 21:25:36,P-Usine_A-000754,P-Usine_A-000754,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000754
2023-10-26 21:31:14,P-Usine_A-000757,P-Usine_A-000757,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000757
2023-10-26 21:29:54,P-Usine_A-000758,P-Usine_A-000758,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000758
2023-10-26 21:32:38,P-Usine_A-000759,P-Usine_A-000759,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000759
2023-10-26 21:26:34,P-Usine_A-000760,P-Usine_A-000760,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000760
2023-10-26 21:28:39,P-Usine_A-000762,P-Usine_A-000762,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000762
2023-10-26 21:33:24,P-Usine_A-000763,P-Usine_A-000763,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000763
2023-10-26 21:30:19,P-Usine_A-000764,P-Usine_A-000764,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000764
2023-10-26 21:40:53,P-Usine_A-000765,P-Usine_A-000765,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000765
2023-10-26 21:40:38,P-Usine_A-000766,P-Usine_A-000766,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000766
2023-10-26 21:41:47,P-Usine_A-000767,P-Usine_A-000767,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000767
2023-10-26 21:37:45,P-Usine_A-000768,P-Usine_A-000768,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000768
2023-10-26 21:42:02,P-Usine_A-000769,P-Usine_A-000769,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000769
2023-10-26 21:43:17,P-Usine_A-000771,P-Usine_A-000771,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000771
2023-10-26 21:38:50,P-Usine_A-000773,P-Usine_A-000773,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000773
2023-10-26 21:44:55,P-Usine_A-000774,P-Usine_A-000774,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000774
2023-10-26 21:41:28,P-Usine_A-000775,P-Usine_A-000775,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000775
2023-10-26 21:48:41,P-Usine_A-000776,P-Usine_A-000776,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000776
2023-10-26 21:50:23,P-Usine_A-000778,P-Usine_A-000778,L-Usine_A-202343,Safran,2023-10-28,,CERT-P-Usine_A-000778
2023-10-26 21:46:55,P-Usine_A-000779,P-Usine_A-000779,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000779
2023-10-26 21:49:33,P-Usine_A-000780,P-Usine_A-000780,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000780
2023-10-26 21:55:26,P-Usine_A-000781,P-Usine_A-000781,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000781
2023-10-26 21:49:50,P-Usine_A-000782,P-Usine_A-000782,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000782
2023-10-26 21:56:58,P-Usine_A-000783,P-Usine_A-000783,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000783
2023-10-26 21:53:56,P-Usine_A-000784,P-Usine_A-000784,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000784
2023-10-26 21:59:56,P-Usine_A-000786,P-Usine_A-000786,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000786
2023-10-26 21:55:11,P-Usine_A-000787,P-Usine_A-000787,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000787
2023-10-26 22:02:35,P-Usine_A-000788,P-Usine_A-000788,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000788
2023-10-26 22:04:07,P-Usine_A-000789,P-Usine_A-000789,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000789
2023-10-26 21:57:29,P-Usine_A-000790,P-Usine_A-000790,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000790
2023-10-26 22:04:38,P-Usine_A-000791,P-Usine_A-000791,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000791
2023-10-26 21:57:58,P-Usine_A-000792,P-Usine_A-000792,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000792
2023-10-26 21:59:28,P-Usine_A-000793,P-Usine_A-000793,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000793
2023-10-26 22:02:52,P-Usine_A-000795,P-Usine_A-000795,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000795
2023-10-26 22:08:04,P-Usine_A-000796,P-Usine_A-000796,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000796
2023-10-26 22:04:12,P-Usine_A-000797,P-Usine_A-000797,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000797
2023-10-26 22:04:38,P-Usine_A-000798,P-Usine_A-000798,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000798
2023-10-26 22:10:58,P-Usine_A-000799,P-Usine_A-000799,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000799
2023-10-26 22:12:49,P-Usine_A-000800,P-Usine_A-000800,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000800
2023-10-26 22:13:56,P-Usine_A-000801,P-Usine_A-000801,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000801
2023-10-26 22:15:31,P-Usine_A-000802,P-Usine_A-000802,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000802
2023-10-26 22:13:05,P-Usine_A-000803,P-Usine_A-000803,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000803
2023-10-26 22:15:49,P-Usine_A-000804,P-Usine_A-000804,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000804
2023-10-26 22:16:58,P-Usine_A-000806,P-Usine_A-000806,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000806
2023-10-26 22:14:47,P-Usine_A-000807,P-Usine_A-000807,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000807
2023-10-26 22:22:48,P-Usine_A-000808,P-Usine_A-000808,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000808
2023-10-26 22:23:56,P-Usine_A-000809,P-Usine_A-000809,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000809
2023-10-26 22:25:39,P-Usine_A-000810,999.9,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000810
2023-10-26 22:19:00,P-Usine_A-000811,P-Usine_A-000811,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000811
2023-10-26 22:22:16,P-Usine_A-000813,P-Usine_A-000813,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000813
2023-10-26 22:27:48,P-Usine_A-000814,P-Usine_A-000814,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000814
2023-10-26 22:25:50,P-Usine_A-000816,P-Usine_A-000816,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000816
2023-10-26 22:27:19,P-Usine_A-000818,P-Usine_A-000818,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000818
2023-10-26 22:34:11,P-Usine_A-000820,P-Usine_A-000820,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000820
2023-10-26 22:29:49,P-Usine_A-000821,P-Usine_A-000821,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000821
2023-10-26 22:31:50,P-Usine_A-000822,P-Usine_A-000822,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000822
2023-10-26 22:32:09,P-Usine_A-000823,P-Usine_A-000823,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000823
2023-10-26 22:36:39,P-Usine_A-000824,P-Usine_A-000824,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000824
2023-10-26 22:39:16,P-Usine_A-000825,P-Usine_A-000825,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000825
2023-10-26 22:33:44,P-Usine_A-000826,P-Usine_A-000826,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000826
2023-10-26 22:42:03,P-Usine_A-000827,P-Usine_A-000827,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000827
2023-10-26 22:39:33,P-Usine_A-000828,P-Usine_A-000828,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000828
2023-10-26 22:39:21,P-Usine_A-000829,P-Usine_A-000829,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000829
2023-10-26 22:45:15,P-Usine_A-000831,P-Usine_A-000831,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000831
2023-10-26 22:45:31,P-Usine_A-000832,P-Usine_A-000832,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000832
2023-10-26 22:45:01,P-Usine_A-000833,P-Usine_A-000833,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000833
2023-10-26 22:48:54,P-Usine_A-000834,P-Usine_A-000834,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000834
2023-10-26 22:48:00,P-Usine_A-000836,P-Usine_A-000836,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000836
2023-10-26 22:48:19,P-Usine_A-000838,P-Usine_A-000838,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000838
2023-10-26 22:48:19,P-Usine_A-000838,P-Usine_A-000838,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000838
2023-10-26 22:48:46,P-Usine_A-000839,P-Usine_A-000839,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000839
2023-10-26 22:53:23,P-Usine_A-000841,P-Usine_A-000841,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000841
2023-10-26 22:51:00,P-Usine_A-000842,P-Usine_A-000842,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000842
2023-10-26 22:52:26,P-Usine_A-000843,P-Usine_A-000843,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000843
2023-10-26 22:50:53,P-Usine_A-000844,P-Usine_A-000844,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000844
2023-10-26 22:57:25,P-Usine_A-000845,P-Usine_A-000845,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000845
2023-10-26 22:52:34,P-Usine_A-000846,P-Usine_A-000846,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000846
2023-10-26 22:52:54,P-Usine_A-000847,P-Usine_A-000847,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000847
2023-10-26 22:59:23,P-Usine_A-000849,P-Usine_A-000849,L-Usine_A-202343,Airbus,999.9,50,CERT-P-Usine_A-000849
2023-10-26 22:56:46,P-Usine_A-000851,P-Usine_A-000851,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000851
2023-10-26 23:03:46,P-Usine_A-000852,P-Usine_A-000852,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000852
2023-10-26 23:01:10,P-Usine_A-000853,P-Usine_A-000853,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000853
2023-10-26 23:00:39,P-Usine_A-000854,P-Usine_A-000854,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000854
,P-Usine_A-000855,P-Usine_A-000855,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000855
