timestamp,part_id,id_lot_matiere,fournisseur,type_materiau,longueur_brute_theo,longueur_brute_reelle,vitesse_coupe,temp_coupe,etat_machine,duree_cycle,taux_chute
2023-10-26 17:04:35,P-Usine_A-000542,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.72,999.9,214.9,RUN,49.5,3.1
2023-10-26 17:05:04,P-Usine_A-000543,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.41,101.0,223.1,RUN,43.2,4.26
2023-10-26 17:01:02,P-Usine_A-000544,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.35,97.0,201.7,RUN,40.1,2.33
2023-10-26 17:02:07,P-Usine_A-000545,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.15,100.7,238.4,RUN,48.9,4.58
2023-10-26 17:09:37,P-Usine_A-000546,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.14,98.0,219.7,RUN,47.0,3.65
2023-10-26 17:01:23,P-Usine_A-000547,LOT-100,,Acier Inox 316L,1500.0,1499.91,97.3,245.2,RUN,49.1,2.37
2023-10-26 17:02:24,P-Usine_A-000548,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.68,98.6,225.6,RUN,47.9,4.62
2023-10-26 17:12:43,P-Usine_A-000549,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.97,101.0,235.4,RUN,40.8,4.02
2023-10-26 17:07:56,P-Usine_A-000550,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.68,98.0,248.9,RUN,44.8,4.85
2023-10-26 17:10:10,P-Usine_A-000551,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.32,98.8,207.7,RUN,42.6,3.62
2023-10-26 17:08:36,P-Usine_A-000552,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.31,95.8,211.4,RUN,48.0,3.27
2023-10-26 17:09:34,P-Usine_A-000553,LOT-103,AcierPro,Acier Inox 316L,1500.0,1498.81,96.6,227.5,RUN,42.5,3.75
2023-10-26 17:14:32,P-Usine_A-000554,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.89,96.6,241.2,RUN,48.6,2.57
2023-10-26 17:14:32,P-Usine_A-000554,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.89,96.6,241.2,RUN,48.6,2.57
2023-10-26 17:16:27,P-Usine_A-000555,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.32,96.0,212.2,RUN,46.1,4.73
2023-10-26 17:15:51,P-Usine_A-000556,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.06,104.6,234.2,RUN,45.7,3.21
2023-10-26 17:11:57,P-Usine_A-000557,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.94,97.9,218.0,RUN,49.5,4.29
2023-10-26 17:18:34,P-Usine_A-000558,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.87,104.5,,RUN,46.4,3.91
2023-10-26 17:21:05,P-Usine_A-000559,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.06,102.4,227.2,RUN,47.1,3.97
2023-10-26 17:20:10,P-Usine_A-000560,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.65,95.2,208.3,RUN,41.2,4.29
2023-10-26 17:24:40,P-Usine_A-000561,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.71,102.2,229.1,RUN,43.7,2.4
2023-10-26 17:17:39,P-Usine_A-000562,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.21,96.4,213.0,RUN,47.4,3.28
2023-10-26 17:27:21,P-Usine_A-000563,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.07,99.6,227.7,RUN,45.2,4.67
2023-10-26 17:28:13,P-Usine_A-000564,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.43,104.2,201.0,RUN,41.3,3.94
2023-10-26 17:27:50,P-Usine_A-000565,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.45,101.0,210.4,RUN,49.8,3.98
2023-10-26 17:29:55,P-Usine_A-000566,LOT-102,AcierPro,Acier Inox 316L,1500.0,1500.9,102.1,200.4,RUN,49.4,4.62
2023-10-26 17:27:05,P-Usine_A-000567,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.81,97.1,230.8,RUN,41.1,2.05
2023-10-26 17:29:02,P-Usine_A-000568,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.48,100.2,216.4,RUN,45.5,3.16
2023-10-26 17:24:11,P-Usine_A-000569,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.1,95.1,227.9,RUN,41.0,3.3
2023-10-26 17:25:27,P-Usine_A-000570,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.05,102.1,203.9,RUN,45.3,4.06
2023-10-26 17:34:31,P-Usine_A-000571,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.35,97.1,236.5,RUN,42.9,4.18
2023-10-26 17:27:30,P-Usine_A-000572,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.48,95.7,219.6,RUN,40.1,3.55
2023-10-26 17:33:59,P-Usine_A-000573,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.46,101.2,207.6,RUN,42.8,2.71
2023-10-26 17:38:04,,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.26,95.9,216.1,RUN,49.9,3.49
2023-10-26 17:32:22,P-Usine_A-000575,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.12,104.5,204.0,RUN,48.0,3.32
2023-10-26 17:33:45,P-Usine_A-000576,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.71,97.1,235.0,RUN,42.5,2.82
2023-10-26 17:40:24,P-Usine_A-000577,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.52,98.7,230.0,RUN,40.3,4.34
2023-10-26 17:34:29,P-Usine_A-000578,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.37,99.6,232.2,RUN,43.7,3.47
2023-10-26 17:38:21,P-Usine_A-000579,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.34,101.0,212.4,RUN,46.0,4.69
2023-10-26 17:41:57,P-Usine_A-000580,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.49,98.2,219.2,RUN,49.8,2.31
2023-10-26 17:41:57,P-Usine_A-000580,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.49,98.2,219.2,RUN,49.8,2.31
2023-10-26 17:44:57,P-Usine_A-000581,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.44,104.8,226.7,RUN,47.4,4.27
2023-10-26 17:37:02,P-Usine_A-000582,LOT-104,AcierPro,Acier Inox 316L,,1499.78,101.1,223.4,RUN,41.5,4.71
2023-10-26 17:47:06,P-Usine_A-000583,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.25,103.7,233.0,RUN,45.0,3.27
2023-10-26 17:41:35,P-Usine_A-000584,LOT-101,AluBest,Acier Inox 316L,1500.0,1500.39,101.8,224.7,RUN,41.7,3.28
2023-10-26 17:49:29,P-Usine_A-000585,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.33,104.3,217.1,RUN,48.1,4.95
2023-10-26 17:44:56,P-Usine_A-000586,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.69,97.7,210.6,RUN,49.7,3.57
2023-10-26 17:46:07,P-Usine_A-000587,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.11,99.2,213.1,RUN,45.3,4.39
2023-10-26 17:51:50,P-Usine_A-000588,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.44,104.9,224.2,RUN,45.4,3.28
2023-10-26 17:51:11,P-Usine_A-000589,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.36,99.3,226.5,RUN,45.0,2.29
2023-10-26 17:49:22,P-Usine_A-000590,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.41,100.1,245.3,RUN,44.6,4.25
2023-10-26 17:51:39,P-Usine_A-000591,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.06,104.7,234.1,RUN,48.2,4.12
2023-10-26 17:52:17,P-Usine_A-000592,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.76,96.9,221.4,RUN,40.4,4.95
2023-10-26 17:50:43,P-Usine_A-000593,LOT-104,AluBest,Acier Inox 316L,1500.0,1499.82,102.0,222.4,RUN,49.9,2.69
2023-10-26 17:49:40,P-Usine_A-000594,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.34,96.7,223.4,RUN,43.4,4.89
2023-10-26 17:52:21,P-Usine_A-000595,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.11,96.3,244.9,RUN,44.3,4.77
2023-10-26 17:53:31,P-Usine_A-000596,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.55,104.0,245.8,RUN,42.9,4.33
2023-10-26 18:01:17,P-Usine_A-000597,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.95,98.4,217.0,RUN,42.6,3.8
2023-10-26 17:53:58,P-Usine_A-000598,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.76,98.2,225.8,RUN,43.0,2.43
2023-10-26 17:56:02,P-Usine_A-000599,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.67,103.0,217.1,RUN,44.0,2.66
2023-10-26 17:56:02,P-Usine_A-000600,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.42,98.1,234.7,RUN,44.4,4.27
2023-10-26 18:00:36,P-Usine_A-000601,LOT-101,AluBest,Acier Inox 316L,1500.0,1501.04,102.0,208.7,RUN,46.1,3.95
2023-10-26 18:03:08,P-Usine_A-000602,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.01,98.6,235.4,RUN,41.4,3.42
2023-10-26 17:58:24,P-Usine_A-000603,LOT-101,AluBest,Acier Inox 316L,1500.0,1500.51,101.2,236.9,RUN,42.4,4.48
2023-10-26 18:05:13,P-Usine_A-000604,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.55,102.4,248.9,RUN,45.0,2.55
2023-10-26 18:00:58,P-Usine_A-000605,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.12,102.5,220.5,RUN,40.1,4.88
2023-10-26 18:08:30,P-Usine_A-000606,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.64,103.0,222.1,RUN,43.8,3.98
2023-10-26 18:02:35,P-Usine_A-000607,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.09,100.6,208.0,RUN,44.6,3.9
2023-10-26 18:09:57,P-Usine_A-000608,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.76,104.8,220.8,RUN,41.7,2.16
2023-10-26 18:04:04,P-Usine_A-000609,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.71,100.2,200.3,RUN,43.0,2.74
2023-10-26 18:09:56,P-Usine_A-000610,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.5,101.3,233.4,RUN,42.2,3.72
2023-10-26 18:08:58,P-Usine_A-000611,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.09,102.3,237.2,RUN,43.7,2.32
2023-10-26 18:11:27,P-Usine_A-000612,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.98,100.5,219.8,RUN,47.3,3.42
2023-10-26 18:13:50,P-Usine_A-000613,LOT-104,AcierPro,Acier Inox 316L,1500.0,1498.94,97.3,231.9,RUN,40.6,3.1
2023-10-26 18:13:52,P-Usine_A-000614,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.66,104.4,243.7,RUN,40.8,2.17
2023-10-26 18:19:29,P-Usine_A-000615,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.32,103.8,213.0,RUN,40.5,2.18
2023-10-26 18:14:04,P-Usine_A-000616,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.43,98.8,233.1,RUN,42.0,4.62
2023-10-26 18:21:00,P-Usine_A-000617,LOT-104,AluBest,Acier Inox 316L,1500.0,1499.24,98.0,230.8,RUN,42.9,2.48
2023-10-26 18:19:09,P-Usine_A-000618,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.19,104.6,220.6,RUN,46.5,3.52
2023-10-26 18:22:30,P-Usine_A-000619,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.43,104.7,235.8,RUN,43.8,2.44
2023-10-26 18:21:00,P-Usine_A-000620,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.96,103.9,207.2,RUN,43.3,2.99
2023-10-26 18:17:22,P-Usine_A-000621,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.03,98.9,221.7,RUN,41.9,3.71
2023-10-26 18:19:18,P-Usine_A-000622,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.65,103.3,242.0,RUN,44.2,4.26
2023-10-26 18:25:23,P-Usine_A-000623,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.46,102.6,228.3,RUN,48.6,4.28
2023-10-26 18:20:47,P-Usine_A-000624,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.56,103.8,209.4,RUN,42.2,3.64
2023-10-26 18:21:14,P-Usine_A-000625,LOT-102,AluBest,Acier Inox 316L,1500.0,1501.08,98.2,240.2,RUN,43.4,3.68
2023-10-26 18:23:08,P-Usine_A-000626,LOT-104,MetalX,Acier Inox 316L,1500.0,1498.87,99.0,220.9,RUN,45.0,4.83
2023-10-26 18:23:54,P-Usine_A-000627,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.35,100.2,210.6,RUN,42.0,4.11
2023-10-26 18:25:49,P-Usine_A-000628,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.1,101.3,242.5,RUN,42.4,3.38
2023-10-26 18:26:51,P-Usine_A-000629,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.8,104.4,232.7,RUN,40.3,3.48
2023-10-26 18:30:57,P-Usine_A-000630,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.38,104.9,242.3,RUN,43.1,2.71
2023-10-26 18:32:45,P-Usine_A-000631,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.21,98.7,224.3,RUN,41.3,3.47
2023-10-26 18:29:59,P-Usine_A-000632,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.8,104.8,212.7,RUN,46.1,2.53
2023-10-26 18:37:33,P-Usine_A-000633,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.72,101.9,206.0,RUN,48.6,3.76
2023-10-26 18:35:03,P-Usine_A-000634,LOT-104,AluBest,Acier Inox 316L,1500.0,1499.37,100.3,207.4,RUN,47.0,2.41
2023-10-26 18:38:20,P-Usine_A-000635,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.95,103.5,220.9,RUN,43.3,3.75
2023-10-26 18:33:56,P-Usine_A-000636,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.93,102.1,243.9,RUN,46.8,2.07
2023-10-26 18:35:48,P-Usine_A-000637,LOT-102,AcierPro,Acier Inox 316L,1500.0,1500.59,95.0,214.0,RUN,48.8,2.04
2023-10-26 18:38:02,P-Usine_A-000638,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.2,101.1,225.6,RUN,48.4,2.23
2023-10-26 18:35:52,P-Usine_A-000639,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.74,99.5,208.7,RUN,43.3,4.11
2023-10-26 18:38:30,P-Usine_A-000640,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.53,100.9,203.3,RUN,40.6,3.71
2023-10-26 18:38:51,P-Usine_A-000641,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.85,101.4,240.0,RUN,47.5,2.91
2023-10-26 18:38:46,P-Usine_A-000642,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.41,103.5,213.0,RUN,47.6,3.64
2023-10-26 18:43:54,P-Usine_A-000643,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.73,101.0,247.9,RUN,46.0,3.64
2023-10-26 18:41:16,P-Usine_A-000644,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.36,96.9,200.7,RUN,44.9,4.88
2023-10-26 18:44:05,P-Usine_A-000645,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.51,95.3,217.2,RUN,46.2,3.53
2023-10-26 18:50:48,P-Usine_A-000646,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.0,98.2,222.1,RUN,43.3,4.18
2023-10-26 18:47:05,P-Usine_A-000647,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.96,95.8,241.2,RUN,48.8,4.4
2023-10-26 18:49:06,P-Usine_A-000648,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.52,95.6,243.4,RUN,50.0,2.67
2023-10-26 18:46:22,P-Usine_A-000649,LOT-101,AluBest,Acier Inox 316L,1500.0,1500.76,99.4,241.6,RUN,41.6,4.81
2023-10-26 18:51:48,P-Usine_A-000650,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.22,100.0,200.7,RUN,47.1,2.65
2023-10-26 18:49:59,P-Usine_A-000651,LOT-104,MetalX,Acier Inox 316L,1500.0,1500.8,96.1,240.4,RUN,48.5,3.53
2023-10-26 18:49:05,P-Usine_A-000652,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.99,97.5,215.9,RUN,42.3,
2023-10-26 18:53:21,P-Usine_A-000653,LOT-104,AluBest,Acier Inox 316L,1500.0,1500.43,104.9,236.4,RUN,40.6,2.31
2023-10-26 18:58:21,P-Usine_A-000654,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.69,99.8,218.6,RUN,42.2,2.6
2023-10-26 18:53:57,P-Usine_A-000655,LOT-101,AcierPro,Acier Inox 316L,1500.0,,102.9,232.0,RUN,48.1,2.9
2023-10-26 18:54:48,P-Usine_A-000656,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.42,104.8,212.7,RUN,47.6,4.87
2023-10-26 19:02:06,P-Usine_A-000657,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.68,99.6,215.6,RUN,42.7,3.68
2023-10-26 19:01:35,P-Usine_A-000658,LOT-104,AluBest,Acier Inox 316L,1500.0,1499.83,96.9,214.4,RUN,44.2,2.19
2023-10-26 19:04:22,P-Usine_A-000659,LOT-102,MetalX,Acier Inox 316L,1500.0,1498.86,100.6,248.7,RUN,40.8,2.34
2023-10-26 19:03:43,P-Usine_A-000660,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.04,102.5,240.9,RUN,45.2,2.84
2023-10-26 19:01:20,P-Usine_A-000661,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.88,96.5,238.3,RUN,41.8,4.61
2023-10-26 19:04:42,P-Usine_A-000662,LOT-104,AluBest,Acier Inox 316L,1500.0,1500.1,97.7,216.5,RUN,48.2,2.08
2023-10-26 19:06:17,P-Usine_A-000663,LOT-103,AluBest,Acier Inox 316L,1500.0,,104.5,226.1,RUN,44.8,2.37
2023-10-26 19:03:57,P-Usine_A-000664,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.72,95.9,240.2,RUN,47.7,4.62
2023-10-26 19:03:45,P-Usine_A-000665,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.78,104.8,216.7,RUN,47.6,3.14
2023-10-26 19:04:26,P-Usine_A-000666,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.64,96.8,207.1,RUN,40.2,4.96
2023-10-26 19:07:32,P-Usine_A-000667,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.17,98.4,204.3,999.9,47.4,3.2
2023-10-26 19:14:03,P-Usine_A-000668,LOT-103,AcierPro,Acier Inox 316L,1500.0,1501.41,101.8,241.2,RUN,48.5,2.29
2023-10-26 19:07:32,P-Usine_A-000669,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.59,104.1,203.7,RUN,43.0,4.13
2023-10-26 19:07:33,P-Usine_A-000670,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.48,99.9,208.8,RUN,48.3,2.84
2023-10-26 19:14:19,P-Usine_A-000671,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.29,96.4,209.7,RUN,44.0,3.15
2023-10-26 19:15:23,P-Usine_A-000672,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.55,103.3,202.8,STOP,40.1,2.07
2023-10-26 19:16:52,P-Usine_A-000673,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.8,100.2,233.2,RUN,45.6,3.61
2023-10-26 19:16:06,P-Usine_A-000674,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.64,97.0,248.2,RUN,42.5,3.1
2023-10-26 19:14:50,P-Usine_A-000675,LOT-104,AluBest,Acier Inox 316L,1500.0,1499.07,98.3,201.3,RUN,44.5,3.69
2023-10-26 19:16:57,P-Usine_A-000676,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.02,98.6,244.8,RUN,46.1,4.09
2023-10-26 19:17:44,P-Usine_A-000677,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.14,102.0,220.1,RUN,44.3,4.23
2023-10-26 19:24:19,P-Usine_A-000678,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.12,95.0,233.7,RUN,44.0,2.04
2023-10-26 19:16:47,P-Usine_A-000679,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.96,100.0,212.1,RUN,44.3,2.51
2023-10-26 19:18:47,P-Usine_A-000680,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.93,103.2,206.8,RUN,48.3,3.71
2023-10-26 19:21:57,P-Usine_A-000681,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.31,95.3,222.1,RUN,45.9,4.81
2023-10-26 19:26:16,P-Usine_A-000682,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.04,104.4,247.0,RUN,41.1,4.47
2023-10-26 19:22:42,P-Usine_A-000683,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.0,99.8,239.2,RUN,43.2,4.92
2023-10-26 19:24:56,P-Usine_A-000684,LOT-101,AluBest,Acier Inox 316L,1500.0,1500.33,103.3,203.1,RUN,40.5,4.86
2023-10-26 19:22:15,P-Usine_A-000685,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.29,100.4,217.6,RUN,41.7,2.27
2023-10-26 19:27:28,P-Usine_A-000686,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.41,99.6,241.2,RUN,49.4,3.01
2023-10-26 19:25:32,P-Usine_A-000687,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.99,100.5,213.5,RUN,47.8,2.44
2023-10-26 19:25:32,P-Usine_A-000687,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.99,100.5,213.5,RUN,47.8,2.44
2023-10-26 19:33:41,P-Usine_A-000688,LOT-101,AluBest,Acier Inox 316L,1500.0,1499.64,102.8,246.4,RUN,44.8,4.62
2023-10-26 19:26:18,P-Usine_A-000689,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.34,97.1,229.9,RUN,47.6,2.46
2023-10-26 19:34:43,P-Usine_A-000690,LOT-102,AcierPro,Acier Inox 316L,1500.0,1500.3,103.9,233.2,RUN,46.7,4.85
2023-10-26 19:31:45,P-Usine_A-000691,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.82,103.5,201.7,RUN,49.9,4.06
2023-10-26 19:31:57,P-Usine_A-000692,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.84,98.4,205.7,RUN,49.2,2.39
2023-10-26 19:33:24,P-Usine_A-000693,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.66,103.3,226.3,RUN,48.5,3.76
2023-10-26 19:32:08,P-Usine_A-000694,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.57,103.2,202.0,RUN,49.6,4.22
2023-10-26 19:31:03,P-Usine_A-000695,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.58,101.6,243.5,RUN,48.0,3.23
2023-10-26 19:40:43,P-Usine_A-000696,LOT-101,AluBest,Acier Inox 316L,1500.0,1500.51,98.1,233.0,RUN,43.8,4.76
2023-10-26 19:42:01,P-Usine_A-000697,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.94,99.4,229.5,RUN,49.1,3.29
2023-10-26 19:42:22,P-Usine_A-000698,LOT-104,AluBest,Acier Inox 316L,1500.0,1499.37,104.7,210.8,RUN,42.4,4.08
2023-10-26 19:44:12,P-Usine_A-000699,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.85,103.0,228.7,RUN,41.7,4.31
2023-10-26 19:39:10,P-Usine_A-000700,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.31,,242.3,RUN,49.6,3.42
2023-10-26 19:42:17,P-Usine_A-000701,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.25,96.4,202.1,RUN,44.9,3.08
2023-10-26 19:46:11,P-Usine_A-000702,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.59,96.1,226.7,RUN,42.0,2.57
2023-10-26 19:44:08,P-Usine_A-000703,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.26,101.5,200.9,RUN,47.1,3.61
2023-10-26 19:46:51,P-Usine_A-000704,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.28,100.1,230.3,RUN,45.7,4.99
2023-10-26 19:43:08,P-Usine_A-000705,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.1,99.1,216.8,RUN,47.9,2.31
2023-10-26 19:49:05,P-Usine_A-000706,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.95,102.2,231.3,RUN,44.1,3.69
2023-10-26 19:52:44,P-Usine_A-000707,LOT-104,AcierPro,Acier Inox 316L,,1500.04,96.1,208.1,RUN,49.3,3.22
2023-10-26 19:46:17,P-Usine_A-000708,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.76,103.8,236.9,RUN,47.3,3.07
2023-10-26 19:46:41,P-Usine_A-000709,LOT-101,AluBest,Acier Inox 316L,1500.0,1500.03,95.4,220.3,RUN,43.8,3.43
2023-10-26 19:53:34,P-Usine_A-000710,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.61,104.0,217.0,RUN,45.6,4.87
2023-10-26 19:50:36,P-Usine_A-000711,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.13,96.0,223.2,RUN,42.4,2.9
2023-10-26 19:50:36,P-Usine_A-000711,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.13,96.0,223.2,RUN,42.4,2.9
2023-10-26 19:52:19,P-Usine_A-000712,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.77,102.6,214.2,RUN,48.3,3.89
2023-10-26 19:49:40,P-Usine_A-000713,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.67,96.6,211.8,RUN,46.9,3.02
2023-10-26 19:56:37,P-Usine_A-000714,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.48,98.9,244.5,RUN,40.5,2.53
2023-10-26 19:57:40,P-Usine_A-000715,LOT-104,AluBest,Acier Inox 316L,1500.0,1500.66,104.5,244.5,RUN,40.9,2.85
2023-10-26 20:00:33,P-Usine_A-000716,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.68,102.0,200.4,RUN,44.6,4.41
2023-10-26 19:57:39,P-Usine_A-000717,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.99,98.4,224.3,RUN,45.9,3.58
2023-10-26 19:55:01,P-Usine_A-000718,LOT-104,AluBest,Acier Inox 316L,1500.0,1499.7,102.1,230.9,RUN,41.0,
2023-10-26 20:04:50,P-Usine_A-000719,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.3,97.9,245.3,RUN,40.9,4.99
2023-10-26 20:00:05,P-Usine_A-000720,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.11,102.7,249.1,RUN,43.5,2.53
2023-10-26 20:05:33,P-Usine_A-000721,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.59,99.1,208.0,RUN,42.8,4.74
2023-10-26 20:03:04,P-Usine_A-000722,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.98,100.8,215.2,RUN,42.9,3.63
