timestamp,part_id,id_piece,dim_x,dim_y,dim_z,tol_min,tol_max,ecart_nominale,resultat,type_defaut,id_operateur
2023-10-26 17:27:14,P-Usine_A-000524,P-Usine_A-000524,99.981,49.943,25.026,-0.05,0.05,0.057,OK,NONE,AUTO-VIS-01
2023-10-26 17:24:47,P-Usine_A-000525,P-Usine_A-000525,99.983,50.027,25.001,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 17:26:44,P-Usine_A-000526,P-Usine_A-000526,99.948,50.018,25.014,-0.05,0.05,0.052,OK,NONE,AUTO-VIS-01
2023-10-26 17:30:58,P-Usine_A-000527,P-Usine_A-000527,99.989,50.006,25.037,-0.05,0.05,0.037,OK,NONE,AUTO-VIS-01
2023-10-26 17:28:05,P-Usine_A-000528,P-Usine_A-000528,99.988,50.015,24.987,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 17:24:05,P-Usine_A-000529,P-Usine_A-000529,99.99,50.018,25.015,-0.05,0.05,0.018,OK,NONE,
2023-10-26 17:26:23,P-Usine_A-000530,P-Usine_A-000530,100.031,49.987,24.993,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 17:32:07,P-Usine_A-000531,P-Usine_A-000531,100.002,49.972,24.986,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 17:28:26,P-Usine_A-000532,P-Usine_A-000532,99.981,49.991,25.003,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 17:29:05,P-Usine_A-000533,P-Usine_A-000533,100.035,49.998,24.996,-0.05,0.05,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 17:30:15,P-Usine_A-000534,P-Usine_A-000534,99.98,49.992,25.028,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 17:36:33,P-Usine_A-000535,P-Usine_A-000535,100.028,50.01,24.977,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 17:37:42,P-Usine_A-000536,P-Usine_A-000536,100.007,50.015,25.005,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 17:35:28,P-Usine_A-000537,P-Usine_A-000537,100.001,49.984,25.024,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 17:37:45,P-Usine_A-000538,P-Usine_A-000538,100.024,49.987,25.031,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 17:36:06,P-Usine_A-000539,P-Usine_A-000539,100.012,50.0,24.97,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 17:40:39,P-Usine_A-000540,P-Usine_A-000540,99.986,50.008,24.993,-0.05,0.05,0.014,OK,NONE,AUTO-VIS-01
2023-10-26 17:38:15,P-Usine_A-000541,P-Usine_A-000541,100.017,50.012,25.018,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 17:46:19,P-Usine_A-000542,P-Usine_A-000542,100.009,49.972,24.984,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 17:44:40,P-Usine_A-000543,P-Usine_A-000543,100.016,50.0,24.98,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 17:40:53,P-Usine_A-000544,P-Usine_A-000544,100.01,49.988,25.005,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 17:39:32,P-Usine_A-000545,P-Usine_A-000545,99.999,50.042,25.005,-0.05,0.05,0.042,OK,NONE,AUTO-VIS-01
2023-10-26 17:46:59,P-Usine_A-000546,P-Usine_A-000546,100.019,49.986,24.998,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 17:44:52,P-Usine_A-000547,P-Usine_A-000547,100.003,50.019,24.973,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 17:47:09,P-Usine_A-000548,P-Usine_A-000548,100.058,49.97,25.003,-0.05,0.05,0.058,OK,NONE,AUTO-VIS-01
2023-10-26 17:51:18,P-Usine_A-000549,P-Usine_A-000549,100.046,49.981,24.956,-0.05,0.05,0.046,OK,NONE,AUTO-VIS-01
2023-10-26 17:52:36,P-Usine_A-000550,P-Usine_A-000550,99.991,50.038,24.986,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 17:50:26,P-Usine_A-000551,P-Usine_A-000551,100.03,50.006,25.014,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 17:48:02,P-Usine_A-000552,P-Usine_A-000552,99.949,50.0,25.02,-0.05,0.05,0.051,OK,NONE,AUTO-VIS-01
2023-10-26 17:47:36,P-Usine_A-000553,P-Usine_A-000553,100.009,50.004,24.957,-0.05,0.05,0.043,OK,NONE,AUTO-VIS-01
2023-10-26 17:47:36,P-Usine_A-000553,P-Usine_A-000553,100.009,50.004,24.957,-0.05,0.05,0.043,OK,NONE,AUTO-VIS-01
2023-10-26 17:52:31,P-Usine_A-000554,P-Usine_A-000554,100.004,49.994,25.011,-0.05,0.05,0.011,OK,NONE,AUTO-VIS-01
2023-10-26 17:57:14,P-Usine_A-000555,P-Usine_A-000555,100.033,49.996,24.989,-0.05,0.05,0.033,OK,NONE,AUTO-VIS-01
2023-10-26 17:51:22,P-Usine_A-000556,P-Usine_A-000556,100.022,50.026,24.997,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 17:52:12,P-Usine_A-000557,P-Usine_A-000557,100.025,50.049,25.0,-0.05,0.05,0.049,OK,NONE,AUTO-VIS-01
2023-10-26 17:57:26,P-Usine_A-000558,P-Usine_A-000558,100.035,49.966,25.014,-0.05,999.9,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 17:55:54,P-Usine_A-000559,P-Usine_A-000559,100.02,49.994,24.997,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 17:56:37,P-Usine_A-000560,P-Usine_A-000560,99.995,49.974,24.984,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 18:01:59,P-Usine_A-000561,P-Usine_A-000561,99.996,50.014,25.028,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 17:58:04,P-Usine_A-000562,P-Usine_A-000562,99.978,50.007,24.99,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 18:01:07,P-Usine_A-000563,P-Usine_A-000563,99.994,49.959,25.024,-0.05,0.05,0.041,OK,NONE,AUTO-VIS-01
2023-10-26 18:03:45,P-Usine_A-000564,P-Usine_A-000564,99.988,50.0,24.975,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 18:08:53,P-Usine_A-000565,P-Usine_A-000565,100.015,50.01,25.005,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 18:06:22,P-Usine_A-000566,P-Usine_A-000566,99.999,49.995,25.005,-0.05,0.05,0.005,OK,NONE,AUTO-VIS-01
2023-10-26 18:08:12,P-Usine_A-000567,P-Usine_A-000567,99.997,49.983,24.97,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 18:08:08,P-Usine_A-000568,P-Usine_A-000568,99.968,49.973,24.974,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 18:10:52,P-Usine_A-000569,P-Usine_A-000569,99.97,49.991,24.978,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 18:08:09,P-Usine_A-000570,P-Usine_A-000570,99.997,49.99,24.993,-0.05,0.05,0.01,OK,NONE,AUTO-VIS-01
2023-10-26 18:12:12,P-Usine_A-000571,P-Usine_A-000571,99.994,49.982,25.007,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 18:16:27,P-Usine_A-000572,P-Usine_A-000572,100.009,50.017,24.996,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 18:08:45,P-Usine_A-000573,P-Usine_A-000573,100.019,49.996,25.028,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 18:13:44,P-Usine_A-000574,P-Usine_A-000574,99.996,50.008,24.997,-0.05,0.05,0.008,OK,NONE,AUTO-VIS-01
2023-10-26 18:17:49,P-Usine_A-000575,P-Usine_A-000575,99.998,49.995,24.957,-0.05,0.05,0.043,OK,NONE,AUTO-VIS-01
2023-10-26 18:13:03,P-Usine_A-000576,P-Usine_A-000576,100.002,50.013,25.002,-0.05,0.05,0.013,OK,NONE,AUTO-VIS-01
2023-10-26 18:13:31,P-Usine_A-000577,P-Usine_A-000577,99.972,50.04,24.985,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 18:18:44,P-Usine_A-000578,P-Usine_A-000578,100.036,49.962,24.991,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 18:21:40,P-Usine_A-000579,P-Usine_A-000579,100.008,49.994,24.988,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 18:20:28,P-Usine_A-000580,P-Usine_A-000580,100.043,49.988,24.999,-0.05,0.05,0.043,OK,NONE,AUTO-VIS-01
2023-10-26 18:21:56,P-Usine_A-000581,P-Usine_A-000581,100.006,50.007,25.009,-0.05,0.05,0.009,OK,NONE,AUTO-VIS-01
2023-10-26 18:21:56,P-Usine_A-000581,P-Usine_A-000581,100.006,50.007,25.009,-0.05,0.05,0.009,OK,NONE,AUTO-VIS-01
2023-10-26 18:21:52,P-Usine_A-000582,P-Usine_A-000582,99.965,49.989,25.015,-0.05,0.05,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 18:21:36,P-Usine_A-000583,P-Usine_A-000583,100.02,49.978,25.028,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 18:26:31,P-Usine_A-000584,P-Usine_A-000584,100.007,49.985,25.007,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 18:21:19,P-Usine_A-000585,P-Usine_A-000585,100.043,49.991,25.005,-0.05,0.05,0.043,OK,NONE,AUTO-VIS-01
2023-10-26 18:22:39,P-Usine_A-000586,P-Usine_A-000586,100.032,50.022,25.014,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 18:22:39,P-Usine_A-000586,P-Usine_A-000586,100.032,50.022,25.014,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 18:27:39,P-Usine_A-000587,P-Usine_A-000587,100.002,50.017,25.022,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 18:23:27,P-Usine_A-000588,P-Usine_A-000588,100.015,49.988,25.015,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 18:28:33,P-Usine_A-000589,P-Usine_A-000589,100.006,49.998,25.02,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 18:29:26,P-Usine_A-000590,P-Usine_A-000590,99.987,49.985,24.979,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 18:27:36,P-Usine_A-000591,P-Usine_A-000591,100.038,50.017,24.989,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 18:36:10,P-Usine_A-000592,P-Usine_A-000592,99.972,50.001,24.998,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 18:31:11,P-Usine_A-000593,P-Usine_A-000593,99.993,49.969,24.999,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 18:28:53,P-Usine_A-000594,P-Usine_A-000594,99.993,50.011,25.05,-0.05,0.05,0.05,OK,999.9,AUTO-VIS-01
2023-10-26 18:33:27,P-Usine_A-000595,P-Usine_A-000595,99.987,50.037,24.999,-0.05,0.05,0.037,OK,NONE,AUTO-VIS-01
2023-10-26 18:36:55,P-Usine_A-000596,P-Usine_A-000596,99.994,49.967,24.996,-0.05,0.05,0.033,OK,NONE,AUTO-VIS-01
2023-10-26 18:34:57,P-Usine_A-000597,P-Usine_A-000597,100.015,50.025,24.983,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 18:41:55,P-Usine_A-000598,P-Usine_A-000598,100.01,50.007,24.962,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 18:43:05,P-Usine_A-000599,P-Usine_A-000599,99.988,49.989,24.999,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 18:44:29,P-Usine_A-000600,P-Usine_A-000600,100.004,49.974,25.021,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 18:43:04,P-Usine_A-000601,P-Usine_A-000601,99.999,49.979,25.057,-0.05,0.05,0.057,OK,NONE,AUTO-VIS-01
2023-10-26 18:45:38,P-Usine_A-000602,P-Usine_A-000602,99.998,50.013,24.995,-0.05,0.05,0.013,OK,NONE,AUTO-VIS-01
2023-10-26 18:43:59,P-Usine_A-000603,P-Usine_A-000603,100.018,50.009,24.966,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 18:40:54,P-Usine_A-000604,P-Usine_A-000604,99.987,50.001,24.975,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 18:42:26,P-Usine_A-000605,P-Usine_A-000605,99.963,49.953,25.005,-0.05,0.05,0.047,OK,NONE,AUTO-VIS-01
2023-10-26 18:43:20,P-Usine_A-000606,P-Usine_A-000606,99.983,49.998,24.99,-0.05,,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 18:45:32,P-Usine_A-000607,P-Usine_A-000607,100.007,49.998,24.976,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 18:52:03,P-Usine_A-000608,P-Usine_A-000608,100.016,49.991,24.988,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 18:53:11,P-Usine_A-000609,P-Usine_A-000609,100.003,50.005,24.999,-0.05,0.05,0.005,OK,NONE,AUTO-VIS-01
2023-10-26 18:52:16,P-Usine_A-000610,P-Usine_A-000610,99.991,49.969,25.021,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 18:49:34,P-Usine_A-000611,P-Usine_A-000611,100.016,50.01,24.999,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 18:53:49,P-Usine_A-000612,P-Usine_A-000612,100.003,50.0,24.975,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 18:48:17,P-Usine_A-000613,P-Usine_A-000613,100.029,49.997,24.989,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 18:56:36,P-Usine_A-000614,P-Usine_A-000614,100.005,50.005,25.004,-0.05,0.05,0.005,OK,NONE,AUTO-VIS-01
2023-10-26 18:56:36,P-Usine_A-000614,P-Usine_A-000614,100.005,50.005,25.004,-0.05,0.05,0.005,OK,NONE,AUTO-VIS-01
2023-10-26 18:50:36,P-Usine_A-000615,P-Usine_A-000615,100.015,49.994,24.985,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 18:59:43,P-Usine_A-000616,P-Usine_A-000616,100.014,50.038,25.01,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 19:00:15,P-Usine_A-000617,P-Usine_A-000617,100.0,50.027,25.008,-0.05,0.05,0.027,OK,,AUTO-VIS-01
2023-10-26 18:57:37,P-Usine_A-000618,P-Usine_A-000618,100.025,49.984,25.001,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 18:58:00,P-Usine_A-000619,P-Usine_A-000619,100.03,50.019,25.013,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 18:56:25,P-Usine_A-000620,P-Usine_A-000620,99.979,49.987,25.02,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 18:59:57,P-Usine_A-000621,P-Usine_A-000621,100.008,50.029,24.986,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 18:56:44,P-Usine_A-000622,P-Usine_A-000622,100.022,50.046,24.987,-0.05,0.05,0.046,OK,NONE,AUTO-VIS-01
2023-10-26 18:59:57,P-Usine_A-000623,P-Usine_A-000623,99.978,50.016,25.0,-0.05,0.05,0.022,OK,999.9,AUTO-VIS-01
2023-10-26 19:04:36,P-Usine_A-000624,P-Usine_A-000624,99.97,49.998,24.993,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 18:59:47,P-Usine_A-000625,P-Usine_A-000625,99.965,49.991,25.009,-0.05,0.05,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 19:07:30,P-Usine_A-000626,P-Usine_A-000626,100.009,49.998,25.031,-0.05,0.05,,OK,NONE,AUTO-VIS-01
2023-10-26 19:02:40,P-Usine_A-000627,P-Usine_A-000627,100.027,50.01,25.034,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 19:02:35,P-Usine_A-000628,P-Usine_A-000628,100.039,50.001,24.977,-0.05,0.05,0.039,OK,NONE,AUTO-VIS-01
2023-10-26 19:05:53,P-Usine_A-000629,P-Usine_A-000629,99.98,49.991,25.007,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 19:07:11,,P-Usine_A-000630,100.003,49.993,24.985,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 19:12:45,P-Usine_A-000631,P-Usine_A-000631,100.065,49.997,24.973,-0.05,0.05,0.065,OK,NONE,AUTO-VIS-01
2023-10-26 19:08:09,P-Usine_A-000632,P-Usine_A-000632,99.94,50.021,25.001,-0.05,0.05,0.06,OK,NONE,AUTO-VIS-01
2023-10-26 19:13:01,P-Usine_A-000633,P-Usine_A-000633,100.021,50.007,24.959,-0.05,0.05,0.041,OK,NONE,AUTO-VIS-01
2023-10-26 19:14:13,P-Usine_A-000634,P-Usine_A-000634,100.005,50.001,24.999,-0.05,0.05,0.005,OK,NONE,AUTO-VIS-01
2023-10-26 19:14:48,P-Usine_A-000635,P-Usine_A-000635,99.984,49.996,25.029,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 19:13:49,P-Usine_A-000636,P-Usine_A-000636,99.998,50.031,25.002,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 19:17:56,P-Usine_A-000637,P-Usine_A-000637,99.992,49.996,25.012,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 19:16:28,P-Usine_A-000638,P-Usine_A-000638,99.983,50.017,24.991,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 19:16:28,P-Usine_A-000638,P-Usine_A-000638,99.983,50.017,24.991,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 19:16:39,P-Usine_A-000639,P-Usine_A-000639,99.999,50.028,24.973,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 19:20:31,P-Usine_A-000640,P-Usine_A-000640,100.001,49.999,25.022,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 19:18:41,P-Usine_A-000641,P-Usine_A-000641,99.972,50.018,25.005,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 19:18:47,P-Usine_A-000642,P-Usine_A-000642,99.984,49.999,24.974,-0.05,0.05,0.026,OK,999.9,AUTO-VIS-01
2023-10-26 19:22:12,P-Usine_A-000643,P-Usine_A-000643,100.022,50.0,24.975,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 19:28:02,P-Usine_A-000644,P-Usine_A-000644,99.979,50.005,25.015,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 19:26:25,P-Usine_A-000645,P-Usine_A-000645,99.971,49.978,25.001,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 19:27:17,P-Usine_A-000646,P-Usine_A-000646,99.999,49.997,25.009,-0.05,0.05,0.009,OK,NONE,AUTO-VIS-01
2023-10-26 19:24:31,P-Usine_A-000647,P-Usine_A-000647,99.983,49.996,24.992,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 19:29:45,P-Usine_A-000648,P-Usine_A-000648,99.982,49.988,24.993,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 19:27:06,P-Usine_A-000649,P-Usine_A-000649,99.976,49.979,25.013,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 19:27:07,P-Usine_A-000650,P-Usine_A-000650,99.983,49.964,24.994,-0.05,0.05,0.036,OK,NONE,AUTO-VIS-01
2023-10-26 19:29:38,P-Usine_A-000651,P-Usine_A-000651,100.004,49.997,24.981,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 19:37:42,P-Usine_A-000652,P-Usine_A-000652,100.016,50.004,25.011,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 19:37:42,P-Usine_A-000652,P-Usine_A-000652,100.016,50.004,25.011,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 19:33:52,P-Usine_A-000653,P-Usine_A-000653,99.982,49.953,24.982,-0.05,0.05,0.047,OK,NONE,AUTO-VIS-01
2023-10-26 19:39:00,P-Usine_A-000654,P-Usine_A-000654,100.001,49.997,24.98,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 19:31:40,P-Usine_A-000655,P-Usine_A-000655,100.014,49.98,25.015,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 19:40:21,P-Usine_A-000656,P-Usine_A-000656,100.009,49.992,25.015,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 19:41:30,P-Usine_A-000657,P-Usine_A-000657,100.011,49.965,24.977,-0.05,0.05,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 19:43:44,P-Usine_A-000658,P-Usine_A-000658,100.017,49.991,25.003,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 19:43:40,P-Usine_A-000659,P-Usine_A-000659,100.004,50.005,25.031,-0.05,0.05,0.031,OK,NONE,
2023-10-26 19:39:28,P-Usine_A-000660,P-Usine_A-000660,100.013,50.011,25.024,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 19:42:45,P-Usine_A-000661,P-Usine_A-000661,99.994,49.994,24.988,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 19:38:57,P-Usine_A-000662,P-Usine_A-000662,99.987,49.973,24.989,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 19:47:37,P-Usine_A-000663,P-Usine_A-000663,100.006,49.998,24.98,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 19:43:55,P-Usine_A-000664,P-Usine_A-000664,100.009,50.0,24.961,-0.05,0.05,0.039,OK,NONE,AUTO-VIS-01
2023-10-26 19:48:00,P-Usine_A-000665,P-Usine_A-000665,100.013,49.992,24.992,-0.05,0.05,0.013,OK,NONE,AUTO-VIS-01
2023-10-26 19:46:31,P-Usine_A-000666,P-Usine_A-000666,99.998,49.98,24.969,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 19:46:31,P-Usine_A-000666,P-Usine_A-000666,99.998,49.98,24.969,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 19:50:32,P-Usine_A-000667,P-Usine_A-000667,100.012,50.005,24.988,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 19:51:00,P-Usine_A-000668,P-Usine_A-000668,99.984,49.993,25.003,-0.05,0.05,0.016,999.9,NONE,AUTO-VIS-01
2023-10-26 19:52:06,P-Usine_A-000669,P-Usine_A-000669,99.997,50.012,25.004,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 19:55:32,P-Usine_A-000670,P-Usine_A-000670,100.025,49.977,24.994,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 19:55:32,P-Usine_A-000670,P-Usine_A-000670,100.025,49.977,24.994,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 19:51:02,P-Usine_A-000671,P-Usine_A-000671,100.041,49.996,25.025,-0.05,0.05,0.041,OK,NONE,AUTO-VIS-01
2023-10-26 19:50:44,P-Usine_A-000672,P-Usine_A-000672,99.988,50.024,24.991,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 19:53:22,P-Usine_A-000673,P-Usine_A-000673,100.009,49.994,24.971,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 19:58:56,P-Usine_A-000674,P-Usine_A-000674,100.012,50.007,24.979,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 20:00:19,P-Usine_A-000675,P-Usine_A-000675,99.992,50.034,25.021,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 19:54:56,P-Usine_A-000676,P-Usine_A-000676,100.01,49.972,25.015,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 19:55:50,P-Usine_A-000677,P-Usine_A-000677,100.025,49.978,24.995,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 19:59:40,P-Usine_A-000678,P-Usine_A-000678,100.005,49.96,25.038,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 19:58:27,P-Usine_A-000679,P-Usine_A-000679,99.986,50.006,24.984,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 19:56:43,P-Usine_A-000680,P-Usine_A-000680,100.033,50.004,24.943,-0.05,0.05,0.057,OK,NONE,AUTO-VIS-01
2023-10-26 20:01:42,P-Usine_A-000681,P-Usine_A-000681,99.985,50.012,24.996,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 19:58:38,P-Usine_A-000682,P-Usine_A-000682,99.983,,24.974,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 20:03:19,P-Usine_A-000683,P-Usine_A-000683,99.991,49.997,25.002,-0.05,0.05,0.009,OK,999.9,AUTO-VIS-01
2023-10-26 20:04:49,P-Usine_A-000684,P-Usine_A-000684,99.981,49.998,25.011,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 20:09:53,P-Usine_A-000685,P-Usine_A-000685,99.975,49.978,25.022,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 20:02:45,P-Usine_A-000686,P-Usine_A-000686,100.01,49.989,25.032,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 20:02:45,P-Usine_A-000686,P-Usine_A-000686,100.01,49.989,25.032,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 20:12:47,P-Usine_A-000687,P-Usine_A-000687,100.015,50.022,25.027,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 20:04:50,P-Usine_A-000688,P-Usine_A-000688,100.014,49.994,25.003,-0.05,0.05,0.014,OK,NONE,AUTO-VIS-01
2023-10-26 20:05:22,P-Usine_A-000689,P-Usine_A-000689,99.979,49.974,24.988,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 20:13:02,P-Usine_A-000690,P-Usine_A-000690,99.967,49.98,24.99,-0.05,0.05,0.033,OK,NONE,AUTO-VIS-01
2023-10-26 20:12:22,P-Usine_A-000691,P-Usine_A-000691,100.028,49.991,24.999,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 20:10:26,P-Usine_A-000692,P-Usine_A-000692,100.013,49.999,24.994,-0.05,0.05,0.013,OK,NONE,AUTO-VIS-01
2023-10-26 20:17:04,P-Usine_A-000693,P-Usine_A-000693,100.019,49.993,24.992,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
