timestamp,part_id,batch_id,temp_four_c,courbe_montee_ok,duree_palier_min,temps_refroidissement_min,durete_sortie_hrc,lot_four
2023-10-26 19:54:11,P-Usine_A-000681,OVEN-0014,849.6,OK,59.6,34.0,60.0,OVEN-0014
2023-10-26 19:52:43,P-Usine_A-000682,OVEN-0014,848.6,OK,56.1,32.5,54.9,OVEN-0014
2023-10-26 19:59:06,P-Usine_A-000683,OVEN-0014,854.7,OK,61.1,27.9,60.6,OVEN-0014
2023-10-26 19:54:03,P-Usine_A-000684,OVEN-0014,854.1,OK,61.8,31.8,56.7,OVEN-0014
2023-10-26 19:57:15,P-Usine_A-000685,OVEN-0014,855.3,OK,58.2,31.8,56.0,OVEN-0014
2023-10-26 19:58:51,P-Usine_A-000686,OVEN-0014,854.9,OK,57.4,30.9,60.1,OVEN-0014
2023-10-26 20:01:44,P-Usine_A-000687,OVEN-0014,851.1,OK,60.6,33.0,60.5,OVEN-0014
2023-10-26 19:56:26,P-Usine_A-000688,OVEN-0014,848.2,OK,63.5,29.9,58.7,OVEN-0014
2023-10-26 19:55:55,P-Usine_A-000689,OVEN-0014,850.0,OK,62.7,29.8,59.0,OVEN-0014
2023-10-26 20:02:12,P-Usine_A-000690,OVEN-0014,845.4,OK,60.4,35.2,60.3,OVEN-0014
2023-10-26 19:59:53,P-Usine_A-000691,OVEN-0014,844.1,OK,62.6,28.5,60.1,OVEN-0014
2023-10-26 20:01:08,P-Usine_A-000692,OVEN-0014,837.7,OK,57.1,28.7,59.0,OVEN-0014
2023-10-26 20:03:39,P-Usine_A-000693,OVEN-0014,852.6,OK,59.6,31.0,58.3,OVEN-0014
2023-10-26 20:02:22,P-Usine_A-000694,OVEN-0014,844.9,OK,57.3,31.0,59.8,OVEN-0014
2023-10-26 20:06:37,P-Usine_A-000695,OVEN-0014,848.3,OK,57.0,30.7,55.5,OVEN-0014
2023-10-26 20:08:57,P-Usine_A-000696,OVEN-0014,838.9,OK,62.4,32.0,57.7,OVEN-0014
2023-10-26 20:12:24,P-Usine_A-000697,OVEN-0014,839.5,OK,56.1,29.7,60.4,OVEN-0014
2023-10-26 20:13:17,P-Usine_A-000698,OVEN-0014,857.4,OK,62.8,27.9,57.4,OVEN-0014
2023-10-26 20:11:25,P-Usine_A-000699,OVEN-0014,855.9,OK,59.2,30.0,53.8,OVEN-0014
2023-10-26 20:11:25,P-Usine_A-000699,OVEN-0014,855.9,OK,59.2,30.0,53.8,OVEN-0014
2023-10-26 20:07:34,P-Usine_A-000700,OVEN-0014,855.9,OK,58.5,30.3,56.1,OVEN-0014
2023-10-26 20:11:19,P-Usine_A-000701,OVEN-0015,850.2,,60.5,31.9,59.8,OVEN-0015
2023-10-26 20:15:55,P-Usine_A-000702,OVEN-0015,844.5,OK,61.8,31.5,56.5,OVEN-0015
2023-10-26 20:16:51,P-Usine_A-000703,OVEN-0015,845.8,OK,57.6,30.0,54.9,OVEN-0015
2023-10-26 20:10:33,P-Usine_A-000704,OVEN-0015,846.1,OK,59.2,26.9,57.5,OVEN-0015
2023-10-26 20:12:23,P-Usine_A-000705,OVEN-0015,851.7,OK,58.1,30.9,57.7,OVEN-0015
2023-10-26 20:16:42,P-Usine_A-000706,OVEN-0015,840.9,OK,61.9,34.3,57.1,OVEN-0015
2023-10-26 20:13:37,P-Usine_A-000707,OVEN-0015,848.8,OK,62.3,30.1,58.5,OVEN-0015
2023-10-26 20:15:34,P-Usine_A-000708,OVEN-0015,853.9,OK,60.6,31.7,58.4,OVEN-0015
2023-10-26 20:19:07,P-Usine_A-000709,OVEN-0015,853.6,OK,59.8,31.5,56.1,OVEN-0015
2023-10-26 20:21:55,P-Usine_A-000710,OVEN-0015,842.1,OK,56.8,31.0,59.2,OVEN-0015
2023-10-26 20:26:23,P-Usine_A-000711,OVEN-0015,851.8,OK,62.3,30.2,59.7,OVEN-0015
2023-10-26 20:20:59,P-Usine_A-000712,OVEN-0015,856.0,OK,58.0,32.2,58.6,OVEN-0015
2023-10-26 20:26:14,P-Usine_A-000713,OVEN-0015,847.6,OK,57.0,32.1,60.7,OVEN-0015
2023-10-26 20:27:24,P-Usine_A-000714,OVEN-0015,853.3,OK,61.8,31.1,58.0,OVEN-0015
2023-10-26 20:23:57,P-Usine_A-000715,OVEN-0015,844.9,OK,57.4,33.4,55.7,OVEN-0015
2023-10-26 20:30:57,P-Usine_A-000716,OVEN-0015,849.7,OK,57.6,30.3,61.0,OVEN-0015
2023-10-26 20:27:47,P-Usine_A-000717,OVEN-0015,854.2,OK,59.3,30.7,58.5,OVEN-0015
2023-10-26 20:27:47,P-Usine_A-000717,OVEN-0015,854.2,OK,59.3,30.7,58.5,OVEN-0015
2023-10-26 20:30:34,P-Usine_A-000718,OVEN-0015,842.5,OK,61.9,34.0,58.9,OVEN-0015
2023-10-26 20:25:05,P-Usine_A-000719,OVEN-0015,849.0,OK,60.5,30.7,58.9,OVEN-0015
2023-10-26 20:34:59,P-Usine_A-000720,OVEN-0015,850.7,OK,63.1,29.6,57.7,OVEN-0015
2023-10-26 20:27:59,P-Usine_A-000721,OVEN-0015,849.3,OK,65.4,30.7,56.1,OVEN-0015
2023-10-26 20:28:38,P-Usine_A-000722,OVEN-0015,847.7,OK,57.8,30.0,55.8,OVEN-0015
2023-10-26 20:32:43,P-Usine_A-000723,OVEN-0015,849.2,OK,61.1,27.1,56.1,OVEN-0015
2023-10-26 20:36:49,P-Usine_A-000724,OVEN-0015,857.3,OK,58.6,30.6,58.5,OVEN-0015
2023-10-26 20:33:24,P-Usine_A-000725,OVEN-0015,844.0,OK,62.2,29.9,56.4,OVEN-0015
2023-10-26 20:37:25,P-Usine_A-000726,OVEN-0015,848.9,OK,59.6,27.3,58.4,OVEN-0015
2023-10-26 20:36:09,P-Usine_A-000727,OVEN-0015,853.7,OK,59.2,32.7,57.5,OVEN-0015
2023-10-26 20:34:39,P-Usine_A-000728,OVEN-0015,853.3,OK,60.2,28.8,56.1,OVEN-0015
2023-10-26 20:43:14,P-Usine_A-000729,OVEN-0015,859.9,OK,62.8,27.3,58.0,OVEN-0015
2023-10-26 20:39:43,P-Usine_A-000730,OVEN-0015,846.2,OK,60.2,28.6,54.3,OVEN-0015
2023-10-26 20:38:36,P-Usine_A-000731,OVEN-0015,854.9,OK,58.7,29.0,55.3,OVEN-0015
2023-10-26 20:45:37,,OVEN-0015,837.7,OK,64.2,27.6,57.8,OVEN-0015
2023-10-26 20:45:35,P-Usine_A-000733,OVEN-0015,845.7,OK,59.7,27.6,53.8,OVEN-0015
2023-10-26 20:44:40,P-Usine_A-000734,OVEN-0015,848.6,OK,58.7,30.8,57.9,OVEN-0015
2023-10-26 20:49:32,P-Usine_A-000735,OVEN-0015,845.3,OK,60.8,31.1,53.7,OVEN-0015
2023-10-26 20:45:46,P-Usine_A-000736,OVEN-0015,845.0,OK,55.9,31.7,60.3,OVEN-0015
2023-10-26 20:49:46,P-Usine_A-000737,OVEN-0015,853.3,OK,60.7,29.8,56.9,OVEN-0015
2023-10-26 20:46:26,P-Usine_A-000738,OVEN-0015,854.8,OK,58.6,27.0,58.1,OVEN-0015
2023-10-26 20:48:57,P-Usine_A-000739,OVEN-0015,840.4,OK,60.0,25.7,56.2,OVEN-0015
2023-10-26 20:55:58,P-Usine_A-000740,OVEN-0015,848.8,OK,61.0,27.9,57.0,OVEN-0015
2023-10-26 20:47:55,P-Usine_A-000741,OVEN-0015,839.8,OK,58.4,29.8,57.8,OVEN-0015
2023-10-26 20:52:05,P-Usine_A-000742,OVEN-0015,853.1,OK,59.2,29.1,58.6,OVEN-0015
2023-10-26 20:55:12,P-Usine_A-000743,OVEN-0015,858.1,OK,63.4,30.3,59.4,OVEN-0015
2023-10-26 20:52:19,P-Usine_A-000744,OVEN-0015,849.8,OK,58.4,28.7,57.7,OVEN-0015
2023-10-26 20:57:35,P-Usine_A-000745,OVEN-0015,854.2,OK,58.7,28.1,58.1,OVEN-0015
2023-10-26 21:02:33,P-Usine_A-000746,OVEN-0015,852.5,OK,64.5,30.1,58.4,OVEN-0015
2023-10-26 20:58:24,P-Usine_A-000747,OVEN-0015,848.5,OK,61.2,31.5,58.3,OVEN-0015
2023-10-26 21:00:20,P-Usine_A-000748,OVEN-0015,842.9,OK,61.1,33.6,57.6,OVEN-0015
2023-10-26 20:57:50,P-Usine_A-000749,OVEN-0015,849.4,OK,61.8,31.3,56.3,OVEN-0015
2023-10-26 21:03:53,P-Usine_A-000750,OVEN-0015,851.7,OK,61.5,31.0,60.1,OVEN-0015
2023-10-26 21:05:45,P-Usine_A-000751,OVEN-0016,847.9,OK,58.6,30.5,57.9,OVEN-0016
2023-10-26 21:08:05,P-Usine_A-000752,OVEN-0016,843.7,OK,66.3,32.0,59.2,OVEN-0016
2023-10-26 21:07:46,P-Usine_A-000753,OVEN-0016,851.3,OK,59.6,30.2,57.9,OVEN-0016
2023-10-26 21:01:06,P-Usine_A-000754,OVEN-0016,839.5,OK,59.8,29.2,57.9,OVEN-0016
2023-10-26 21:09:49,P-Usine_A-000755,OVEN-0016,853.1,OK,60.6,28.1,57.6,OVEN-0016
2023-10-26 21:11:29,P-Usine_A-000756,OVEN-0016,858.5,OK,58.1,27.5,57.4,OVEN-0016
2023-10-26 21:07:30,P-Usine_A-000757,OVEN-0016,852.0,OK,61.1,31.9,56.5,OVEN-0016
2023-10-26 21:06:59,P-Usine_A-000758,OVEN-0016,848.7,OK,58.2,32.5,59.9,OVEN-0016
2023-10-26 21:05:33,P-Usine_A-000759,OVEN-0016,850.1,OK,58.7,26.8,56.1,OVEN-0016
2023-10-26 21:11:15,P-Usine_A-000760,OVEN-0016,858.0,OK,61.1,32.3,55.3,OVEN-0016
2023-10-26 21:16:15,P-Usine_A-000761,OVEN-0016,844.3,OK,61.7,28.0,57.5,OVEN-0016
2023-10-26 21:09:28,P-Usine_A-000762,OVEN-0016,854.8,OK,58.0,26.6,61.2,OVEN-0016
2023-10-26 21:08:59,P-Usine_A-000763,OVEN-0016,847.9,OK,60.0,29.4,58.4,OVEN-0016
2023-10-26 21:10:36,P-Usine_A-000764,OVEN-0016,853.3,OK,62.4,27.6,60.5,OVEN-0016
2023-10-26 21:18:45,P-Usine_A-000765,OVEN-0016,848.6,OK,59.9,31.3,60.4,OVEN-0016
2023-10-26 21:13:17,P-Usine_A-000766,OVEN-0016,851.1,OK,58.4,30.8,57.1,OVEN-0016
2023-10-26 21:13:36,P-Usine_A-000767,OVEN-0016,846.9,OK,60.9,29.7,59.8,OVEN-0016
2023-10-26 21:19:53,P-Usine_A-000768,OVEN-0016,847.2,OK,63.5,28.0,60.3,OVEN-0016
2023-10-26 21:15:25,P-Usine_A-000769,OVEN-0016,851.8,OK,62.0,31.9,59.5,OVEN-0016
2023-10-26 21:19:23,P-Usine_A-000770,OVEN-0016,849.3,OK,57.5,30.0,56.7,
2023-10-26 21:17:39,P-Usine_A-000771,OVEN-0016,847.8,OK,58.5,30.3,999.9,OVEN-0016
2023-10-26 21:27:31,P-Usine_A-000772,OVEN-0016,852.2,OK,60.3,34.2,59.5,OVEN-0016
2023-10-26 21:27:07,P-Usine_A-000773,OVEN-0016,853.0,OK,57.3,32.8,57.8,OVEN-0016
2023-10-26 21:22:22,P-Usine_A-000774,OVEN-0016,851.9,OK,57.4,28.0,53.6,OVEN-0016
2023-10-26 21:29:19,P-Usine_A-000775,OVEN-0016,855.4,OK,59.7,29.8,55.7,OVEN-0016
2023-10-26 21:23:40,P-Usine_A-000776,OVEN-0016,856.2,OK,58.1,27.8,59.6,OVEN-0016
2023-10-26 21:28:47,P-Usine_A-000777,OVEN-0016,841.9,OK,61.3,27.2,56.7,OVEN-0016
2023-10-26 21:33:22,P-Usine_A-000778,OVEN-0016,851.0,OK,61.0,26.4,58.7,OVEN-0016
2023-10-26 21:24:57,P-Usine_A-000779,OVEN-0016,845.5,OK,60.8,27.0,57.2,OVEN-0016
2023-10-26 21:28:55,P-Usine_A-000780,OVEN-0016,851.0,OK,60.6,27.1,57.6,OVEN-0016
2023-10-26 21:30:54,P-Usine_A-000781,OVEN-0016,846.8,OK,60.4,31.1,53.9,OVEN-0016
2023-10-26 21:37:26,P-Usine_A-000782,OVEN-0016,847.9,OK,62.8,30.8,60.1,OVEN-0016
2023-10-26 21:38:36,P-Usine_A-000783,OVEN-0016,848.6,OK,60.3,31.7,55.9,OVEN-0016
2023-10-26 21:35:32,P-Usine_A-000784,OVEN-0016,855.2,OK,61.6,31.1,61.2,OVEN-0016
2023-10-26 21:36:47,P-Usine_A-000785,OVEN-0016,859.0,OK,56.2,33.7,55.4,OVEN-0016
2023-10-26 21:36:50,P-Usine_A-000786,OVEN-0016,844.1,OK,59.7,26.4,58.2,OVEN-0016
2023-10-26 21:38:05,P-Usine_A-000787,OVEN-0016,,OK,60.3,29.4,59.5,OVEN-0016
2023-10-26 21:37:48,P-Usine_A-000788,OVEN-0016,845.9,OK,63.9,28.0,58.1,OVEN-0016
2023-10-26 21:36:08,P-Usine_A-000789,OVEN-0016,850.6,OK,58.5,31.3,58.6,OVEN-0016
2023-10-26 21:40:57,P-Usine_A-000790,OVEN-0016,850.1,OK,64.2,31.2,56.5,OVEN-0016
2023-10-26 21:38:58,P-Usine_A-000791,OVEN-0016,848.9,OK,60.9,29.9,60.2,OVEN-0016
2023-10-26 21:40:49,P-Usine_A-000792,OVEN-0016,,OK,58.9,31.8,58.8,OVEN-0016
2023-10-26 21:48:21,P-Usine_A-000793,OVEN-0016,853.3,OK,58.6,33.0,59.0,OVEN-0016
2023-10-26 21:44:10,P-Usine_A-000794,OVEN-0016,851.7,OK,62.4,28.2,58.3,OVEN-0016
2023-10-26 21:44:50,P-Usine_A-000795,OVEN-0016,841.4,OK,,31.1,57.1,OVEN-0016
2023-10-26 21:48:05,P-Usine_A-000796,OVEN-0016,848.2,OK,54.9,27.1,56.6,OVEN-0016
2023-10-26 21:52:37,P-Usine_A-000797,OVEN-0016,851.2,OK,62.1,34.4,58.2,OVEN-0016
2023-10-26 21:45:28,P-Usine_A-000798,,847.9,OK,58.8,31.1,57.4,OVEN-0016
2023-10-26 21:52:07,P-Usine_A-000799,OVEN-0016,851.3,OK,59.3,29.7,57.4,OVEN-0016
2023-10-26 21:47:31,P-Usine_A-000800,OVEN-0016,849.2,OK,58.0,26.1,59.6,OVEN-0016
2023-10-26 21:48:59,P-Usine_A-000801,OVEN-0017,859.4,OK,59.7,28.9,57.2,OVEN-0017
2023-10-26 21:52:55,P-Usine_A-000802,OVEN-0017,849.2,OK,57.4,31.0,59.3,OVEN-0017
2023-10-26 21:53:16,P-Usine_A-000803,OVEN-0017,852.7,OK,58.5,29.8,57.7,OVEN-0017
2023-10-26 21:54:37,P-Usine_A-000804,OVEN-0017,999.9,OK,59.5,31.4,59.7,OVEN-0017
2023-10-26 21:52:55,P-Usine_A-000805,OVEN-0017,851.3,OK,59.4,31.4,59.5,OVEN-0017
2023-10-26 21:54:36,P-Usine_A-000806,OVEN-0017,848.3,OK,61.3,33.3,59.0,OVEN-0017
2023-10-26 22:01:03,P-Usine_A-000807,OVEN-0017,860.6,OK,57.1,28.8,56.9,OVEN-0017
2023-10-26 21:56:07,P-Usine_A-000808,OVEN-0017,851.2,OK,57.0,31.6,57.5,OVEN-0017
2023-10-26 21:55:22,P-Usine_A-000809,OVEN-0017,845.1,OK,61.6,27.8,52.7,OVEN-0017
2023-10-26 22:04:30,P-Usine_A-000810,OVEN-0017,844.1,OK,60.3,31.0,57.3,OVEN-0017
2023-10-26 21:58:10,P-Usine_A-000811,OVEN-0017,853.6,OK,59.4,35.3,55.7,OVEN-0017
2023-10-26 22:03:04,P-Usine_A-000812,OVEN-0017,838.7,OK,60.3,29.0,57.4,OVEN-0017
2023-10-26 22:03:04,P-Usine_A-000812,OVEN-0017,838.7,OK,60.3,29.0,57.4,OVEN-0017
2023-10-26 22:03:03,P-Usine_A-000813,OVEN-0017,845.2,OK,59.4,32.5,59.6,OVEN-0017
2023-10-26 22:06:13,P-Usine_A-000814,OVEN-0017,850.3,OK,59.7,28.3,60.1,OVEN-0017
2023-10-26 22:07:46,P-Usine_A-000815,OVEN-0017,854.6,OK,60.5,30.9,58.2,OVEN-0017
2023-10-26 22:07:27,P-Usine_A-000816,OVEN-0017,845.7,OK,60.5,29.9,,OVEN-0017
2023-10-26 22:10:35,P-Usine_A-000817,OVEN-0017,840.1,OK,59.5,32.9,58.6,OVEN-0017
2023-10-26 22:10:35,P-Usine_A-000817,OVEN-0017,840.1,OK,59.5,32.9,58.6,OVEN-0017
2023-10-26 22:13:33,P-Usine_A-000818,OVEN-0017,849.7,OK,59.0,26.7,61.0,OVEN-0017
2023-10-26 22:12:14,P-Usine_A-000819,OVEN-0017,853.2,OK,61.8,32.2,60.2,OVEN-0017
2023-10-26 22:10:26,P-Usine_A-000820,OVEN-0017,852.5,OK,62.0,28.4,59.2,OVEN-0017
2023-10-26 22:08:13,P-Usine_A-000821,OVEN-0017,846.6,OK,59.6,28.0,58.8,OVEN-0017
2023-10-26 22:11:13,P-Usine_A-000822,OVEN-0017,849.7,OK,60.7,31.0,53.7,OVEN-0017
2023-10-26 22:10:34,P-Usine_A-000823,OVEN-0017,851.7,OK,59.9,27.8,59.5,OVEN-0017
2023-10-26 22:17:57,P-Usine_A-000824,OVEN-0017,851.3,OK,59.9,29.4,58.1,OVEN-0017
2023-10-26 22:17:02,P-Usine_A-000825,OVEN-0017,863.6,OK,59.4,27.9,56.6,OVEN-0017
2023-10-26 22:19:59,P-Usine_A-000826,OVEN-0017,860.8,OK,58.0,33.4,57.8,OVEN-0017
2023-10-26 22:19:57,P-Usine_A-000827,OVEN-0017,845.5,OK,60.2,28.5,60.5,OVEN-0017
2023-10-26 22:14:10,P-Usine_A-000828,OVEN-0017,849.8,OK,63.8,24.9,56.3,OVEN-0017
2023-10-26 22:18:50,P-Usine_A-000829,OVEN-0017,853.5,OK,57.8,29.0,61.0,OVEN-0017
2023-10-26 22:18:50,P-Usine_A-000829,OVEN-0017,853.5,OK,57.8,29.0,61.0,OVEN-0017
2023-10-26 22:20:42,P-Usine_A-000830,OVEN-0017,841.3,OK,61.4,29.7,61.4,OVEN-0017
2023-10-26 22:22:16,P-Usine_A-000831,OVEN-0017,852.8,OK,56.7,29.6,55.6,OVEN-0017
2023-10-26 22:18:37,P-Usine_A-000832,OVEN-0017,859.6,OK,58.1,31.8,58.1,OVEN-0017
2023-10-26 22:18:37,P-Usine_A-000832,OVEN-0017,859.6,OK,58.1,31.8,58.1,OVEN-0017
2023-10-26 22:26:54,P-Usine_A-000833,OVEN-0017,847.4,999.9,59.0,29.4,56.1,OVEN-0017
2023-10-26 22:22:02,P-Usine_A-000834,OVEN-0017,854.4,OK,59.6,28.0,55.6,OVEN-0017
2023-10-26 22:25:54,P-Usine_A-000835,OVEN-0017,847.1,OK,57.7,30.7,56.7,OVEN-0017
2023-10-26 22:20:58,P-Usine_A-000836,OVEN-0017,843.6,OK,63.1,31.9,57.8,OVEN-0017
2023-10-26 22:22:28,P-Usine_A-000837,OVEN-0017,858.3,OK,60.5,27.1,57.8,OVEN-0017
2023-10-26 22:26:16,P-Usine_A-000838,OVEN-0017,849.3,OK,58.8,30.4,56.9,OVEN-0017
2023-10-26 22:26:36,P-Usine_A-000839,OVEN-0017,843.1,OK,59.2,32.1,57.2,OVEN-0017
2023-10-26 22:24:49,P-Usine_A-000840,OVEN-0017,854.0,OK,60.1,30.1,56.3,OVEN-0017
2023-10-26 22:31:33,P-Usine_A-000841,OVEN-0017,851.9,OK,55.2,34.8,59.2,OVEN-0017
2023-10-26 22:32:50,P-Usine_A-000842,OVEN-0017,848.5,OK,60.6,29.2,59.1,OVEN-0017
2023-10-26 22:29:01,P-Usine_A-000843,OVEN-0017,843.0,OK,59.5,30.5,58.3,OVEN-0017
2023-10-26 22:29:01,P-Usine_A-000843,OVEN-0017,843.0,OK,59.5,30.5,58.3,OVEN-0017
2023-10-26 22:30:13,P-Usine_A-000844,OVEN-0017,856.1,OK,58.2,27.9,55.6,OVEN-0017
2023-10-26 22:32:01,P-Usine_A-000845,OVEN-0017,847.4,OK,62.2,29.5,59.9,OVEN-0017
2023-10-26 22:36:21,P-Usine_A-000846,OVEN-0017,834.8,OK,61.8,29.1,53.0,OVEN-0017
2023-10-26 22:37:33,P-Usine_A-000847,OVEN-0017,856.4,OK,62.1,27.4,59.6,OVEN-0017
2023-10-26 22:37:51,P-Usine_A-000848,OVEN-0017,847.7,OK,61.8,30.7,57.8,OVEN-0017
2023-10-26 22:39:46,P-Usine_A-000849,OVEN-0017,856.7,OK,59.9,25.8,57.2,OVEN-0017
2023-10-26 22:44:47,P-Usine_A-000850,OVEN-0017,848.4,OK,60.2,30.8,57.0,OVEN-0017
2023-10-26 22:44:47,P-Usine_A-000850,OVEN-0017,848.4,OK,60.2,30.8,57.0,OVEN-0017
2023-10-26 22:44:59,P-Usine_A-000851,OVEN-0018,852.3,OK,61.0,32.0,58.8,OVEN-0018
2023-10-26 22:38:43,P-Usine_A-000852,OVEN-0018,849.0,OK,57.8,30.5,59.3,OVEN-0018
2023-10-26 22:41:15,P-Usine_A-000853,OVEN-0018,861.2,OK,59.8,29.3,57.1,OVEN-0018
2023-10-26 22:41:15,P-Usine_A-000853,OVEN-0018,861.2,OK,59.8,29.3,57.1,OVEN-0018
2023-10-26 22:42:27,P-Usine_A-000854,OVEN-0018,855.6,OK,62.2,33.7,54.9,OVEN-0018
2023-10-26 22:41:51,P-Usine_A-000855,OVEN-0018,,OK,60.4,30.3,57.5,OVEN-0018
2023-10-26 22:50:51,P-Usine_A-000856,OVEN-0018,842.1,OK,63.8,29.6,57.7,OVEN-0018
2023-10-26 22:47:11,P-Usine_A-000857,OVEN-0018,854.7,OK,60.3,30.5,59.0,OVEN-0018
2023-10-26 22:52:13,P-Usine_A-000858,OVEN-0018,850.0,OK,62.2,32.5,58.6,OVEN-0018
2023-10-26 22:48:20,P-Usine_A-000859,OVEN-0018,851.0,OK,60.3,27.9,60.3,OVEN-0018
2023-10-26 22:54:19,P-Usine_A-000860,OVEN-0018,848.4,OK,58.9,28.1,57.7,OVEN-0018
2023-10-26 22:53:46,P-Usine_A-000861,OVEN-0018,851.1,OK,59.5,29.9,59.3,OVEN-0018
2023-10-26 22:47:21,P-Usine_A-000862,OVEN-0018,842.0,OK,56.9,28.4,59.3,OVEN-0018
2023-10-26 22:55:07,P-Usine_A-000863,OVEN-0018,854.4,OK,61.6,34.1,55.8,OVEN-0018
2023-10-26 22:58:34,P-Usine_A-000864,OVEN-0018,847.4,OK,60.9,30.6,57.6,OVEN-0018
2023-10-26 22:56:43,P-Usine_A-000865,OVEN-0018,861.7,OK,60.2,31.2,54.6,OVEN-0018
2023-10-26 22:54:35,P-Usine_A-000866,OVEN-0018,841.3,OK,62.7,30.4,59.1,OVEN-0018
2023-10-26 22:59:22,P-Usine_A-000867,OVEN-0018,849.8,OK,63.1,30.6,56.5,OVEN-0018
2023-10-26 22:59:28,P-Usine_A-000868,OVEN-0018,845.7,OK,59.4,33.2,53.7,OVEN-0018
2023-10-26 23:03:53,P-Usine_A-000869,OVEN-0018,843.0,OK,60.9,31.2,54.9,OVEN-0018
2023-10-26 22:59:06,P-Usine_A-000870,OVEN-0018,847.7,OK,58.1,33.5,55.1,OVEN-0018
2023-10-26 23:05:05,P-Usine_A-000871,OVEN-0018,854.8,OK,60.9,28.2,59.5,OVEN-0018
2023-10-26 23:03:25,P-Usine_A-000872,OVEN-0018,849.0,OK,58.0,29.1,61.2,OVEN-0018
2023-10-26 23:03:31,P-Usine_A-000873,OVEN-0018,849.2,OK,58.3,31.7,58.8,OVEN-0018
2023-10-26 23:09:03,P-Usine_A-000874,OVEN-0018,852.7,OK,60.0,29.2,55.9,OVEN-0018
2023-10-26 23:06:33,P-Usine_A-000875,OVEN-0018,852.8,OK,61.9,27.6,57.7,OVEN-0018
2023-10-26 23:09:40,P-Usine_A-000876,OVEN-0018,851.3,OK,57.1,30.2,60.3,OVEN-0018
2023-10-26 23:10:49,P-Usine_A-000877,OVEN-0018,848.8,OK,59.4,30.3,59.4,OVEN-0018
2023-10-26 23:11:03,P-Usine_A-000878,OVEN-0018,842.1,OK,61.4,27.5,57.1,OVEN-0018
2023-10-26 23:08:12,P-Usine_A-000879,OVEN-0018,855.6,OK,61.1,29.8,58.9,OVEN-0018
2023-10-26 23:13:27,P-Usine_A-000880,OVEN-0018,853.4,OK,64.3,28.6,54.6,OVEN-0018
2023-10-26 23:06:50,P-Usine_A-000881,OVEN-0018,848.3,OK,60.6,28.2,54.2,OVEN-0018
2023-10-26 23:11:25,P-Usine_A-000882,OVEN-0018,851.7,OK,58.2,34.9,56.1,OVEN-0018
2023-10-26 23:13:48,P-Usine_A-000883,OVEN-0018,856.1,OK,56.8,24.5,59.4,OVEN-0018
2023-10-26 23:11:15,P-Usine_A-000884,OVEN-0018,842.5,OK,58.8,26.3,55.9,OVEN-0018
2023-10-26 23:17:04,P-Usine_A-000885,OVEN-0018,859.2,OK,999.9,29.7,58.3,OVEN-0018
2023-10-26 23:16:05,P-Usine_A-000886,OVEN-0018,849.5,OK,59.7,30.3,58.6,OVEN-0018
2023-10-26 23:15:09,P-Usine_A-000887,OVEN-0018,847.5,OK,58.1,32.9,55.8,OVEN-0018
2023-10-26 23:13:28,P-Usine_A-000888,OVEN-0018,854.6,OK,59.8,29.9,60.7,OVEN-0018
2023-10-26 23:21:26,P-Usine_A-000889,OVEN-0018,855.7,OK,59.3,28.1,57.2,OVEN-0018
2023-10-26 23:17:52,P-Usine_A-000890,OVEN-0018,859.8,OK,60.4,30.0,59.4,OVEN-0018
2023-10-26 23:18:45,P-Usine_A-000891,OVEN-0018,845.1,OK,59.0,29.3,59.8,OVEN-0018
2023-10-26 23:25:37,P-Usine_A-000892,OVEN-0018,860.2,OK,60.7,31.8,56.4,OVEN-0018
2023-10-26 23:22:24,P-Usine_A-000893,OVEN-0018,857.4,OK,60.5,29.2,55.5,OVEN-0018
2023-10-26 23:25:58,P-Usine_A-000894,OVEN-0018,851.6,OK,60.6,31.2,54.4,OVEN-0018
2023-10-26 23:22:12,P-Usine_A-000895,OVEN-0018,849.9,OK,57.3,28.1,57.9,OVEN-0018
2023-10-26 23:26:05,P-Usine_A-000896,OVEN-0018,856.6,OK,57.3,30.8,56.2,OVEN-0018
2023-10-26 23:25:36,P-Usine_A-000897,OVEN-0018,851.3,NOK,57.1,26.3,57.0,OVEN-0018
2023-10-26 23:26:29,P-Usine_A-000898,OVEN-0018,843.2,OK,60.9,31.3,53.5,OVEN-0018
2023-10-26 23:29:01,P-Usine_A-000899,OVEN-0018,844.5,OK,60.0,27.3,57.0,OVEN-0018
2023-10-26 23:31:00,P-Usine_A-000900,OVEN-0018,846.7,OK,60.6,27.3,59.5,OVEN-0018
2023-10-26 23:29:44,P-Usine_A-000901,OVEN-0019,848.8,OK,57.8,26.2,60.5,OVEN-0019
2023-10-26 23:35:22,P-Usine_A-000902,OVEN-0019,844.6,OK,58.9,30.8,61.1,OVEN-0019
2023-10-26 23:29:37,P-Usine_A-000903,OVEN-0019,845.4,OK,61.6,29.8,54.1,OVEN-0019
2023-10-26 23:37:37,P-Usine_A-000904,OVEN-0019,845.7,999.9,63.9,30.3,59.4,OVEN-0019
2023-10-26 23:37:32,P-Usine_A-000905,OVEN-0019,845.0,OK,63.3,32.1,58.9,OVEN-0019
2023-10-26 23:40:24,P-Usine_A-000906,OVEN-0019,844.2,OK,54.3,30.8,60.6,OVEN-0019
2023-10-26 23:41:53,P-Usine_A-000907,OVEN-0019,841.9,OK,63.0,25.6,60.1,OVEN-0019
