timestamp,part_id,batch_id,temp_four_c,courbe_montee_ok,duree_palier_min,temps_refroidissement_min,durete_sortie_hrc,lot_four
2023-10-26 20:01:52,P-Usine_B-000688,OVEN-0014,848.9,OK,61.7,34.0,59.2,OVEN-0014
2023-10-26 19:57:34,P-Usine_B-000689,OVEN-0014,862.0,OK,59.8,29.5,58.4,OVEN-0014
2023-10-26 19:57:43,P-Usine_B-000690,OVEN-0014,857.5,OK,,29.7,58.8,OVEN-0014
2023-10-26 20:00:17,P-Usine_B-000691,OVEN-0014,847.7,OK,59.3,30.2,57.6,OVEN-0014
2023-10-26 20:05:01,P-Usine_B-000692,OVEN-0014,845.1,OK,61.7,29.9,57.8,OVEN-0014
2023-10-26 20:04:58,P-Usine_B-000693,OVEN-0014,845.4,OK,60.6,26.3,54.3,OVEN-0014
2023-10-26 20:05:59,P-Usine_B-000694,OVEN-0014,857.2,OK,58.6,30.6,57.5,OVEN-0014
2023-10-26 20:08:18,P-Usine_B-000695,OVEN-0014,842.3,OK,63.0,31.9,57.1,OVEN-0014
2023-10-26 20:07:47,P-Usine_B-000696,OVEN-0014,851.3,OK,58.5,31.9,60.4,OVEN-0014
2023-10-26 20:03:35,P-Usine_B-000697,OVEN-0014,853.1,OK,57.3,31.4,56.8,OVEN-0014
2023-10-26 20:11:16,P-Usine_B-000698,OVEN-0014,857.9,OK,59.2,29.9,57.2,OVEN-0014
2023-10-26 20:12:27,P-Usine_B-000699,OVEN-0014,851.6,OK,57.5,29.6,57.9,OVEN-0014
2023-10-26 20:14:31,P-Usine_B-000700,OVEN-0014,844.7,OK,60.7,27.2,61.8,OVEN-0014
2023-10-26 20:15:20,P-Usine_B-000701,OVEN-0015,843.0,OK,60.6,29.8,56.1,OVEN-0015
2023-10-26 20:16:39,P-Usine_B-000702,OVEN-0015,854.6,OK,56.3,29.4,56.4,OVEN-0015
2023-10-26 20:12:56,P-Usine_B-000703,OVEN-0015,852.9,OK,58.6,27.4,59.4,OVEN-0015
2023-10-26 20:13:00,P-Usine_B-000704,OVEN-0015,856.3,OK,59.3,27.4,58.8,OVEN-0015
2023-10-26 20:11:10,P-Usine_B-000705,OVEN-0015,845.2,OK,60.6,30.1,60.0,OVEN-0015
2023-10-26 20:18:12,P-Usine_B-000706,OVEN-0015,837.0,OK,57.7,28.3,58.7,OVEN-0015
2023-10-26 20:16:36,P-Usine_B-000707,OVEN-0015,855.2,OK,62.0,31.5,57.6,OVEN-0015
2023-10-26 20:17:51,P-Usine_B-000708,OVEN-0015,854.0,OK,59.9,32.7,58.4,OVEN-0015
2023-10-26 20:20:55,P-Usine_B-000709,OVEN-0015,850.7,OK,60.3,32.0,59.1,OVEN-0015
2023-10-26 20:16:17,P-Usine_B-000710,OVEN-0015,846.9,OK,61.7,29.4,57.4,OVEN-0015
2023-10-26 20:18:36,P-Usine_B-000711,OVEN-0015,851.0,OK,63.1,25.9,57.7,OVEN-0015
2023-10-26 20:20:20,P-Usine_B-000712,OVEN-0015,856.3,OK,61.8,27.8,53.4,OVEN-0015
2023-10-26 20:27:05,P-Usine_B-000713,OVEN-0015,863.8,OK,61.4,30.7,61.9,OVEN-0015
2023-10-26 20:24:17,P-Usine_B-000714,OVEN-0015,848.4,OK,59.3,27.7,60.2,OVEN-0015
2023-10-26 20:21:59,P-Usine_B-000715,OVEN-0015,845.7,OK,62.1,30.5,57.5,OVEN-0015
2023-10-26 20:24:53,P-Usine_B-000716,OVEN-0015,847.2,OK,62.5,28.6,58.1,OVEN-0015
2023-10-26 20:25:30,P-Usine_B-000717,OVEN-0015,848.2,OK,60.3,29.0,56.0,OVEN-0015
2023-10-26 20:25:30,P-Usine_B-000717,OVEN-0015,848.2,OK,60.3,29.0,56.0,OVEN-0015
2023-10-26 20:31:37,P-Usine_B-000718,OVEN-0015,844.2,OK,57.7,31.1,60.1,OVEN-0015
2023-10-26 20:27:21,P-Usine_B-000719,OVEN-0015,851.6,OK,61.0,29.2,60.5,OVEN-0015
2023-10-26 20:30:33,P-Usine_B-000720,OVEN-0015,851.6,OK,59.0,28.2,54.1,OVEN-0015
2023-10-26 20:28:21,P-Usine_B-000721,OVEN-0015,856.8,OK,60.5,27.7,60.1,OVEN-0015
2023-10-26 20:33:22,P-Usine_B-000722,OVEN-0015,854.5,NOK,61.2,33.6,60.4,OVEN-0015
2023-10-26 20:31:14,P-Usine_B-000723,OVEN-0015,855.6,OK,60.6,28.3,54.9,OVEN-0015
2023-10-26 20:38:30,P-Usine_B-000724,OVEN-0015,850.4,OK,59.9,27.7,60.1,OVEN-0015
2023-10-26 20:31:12,P-Usine_B-000725,OVEN-0015,845.7,OK,61.9,26.3,60.2,OVEN-0015
2023-10-26 20:35:36,P-Usine_B-000726,OVEN-0015,847.0,OK,60.9,31.5,57.7,OVEN-0015
2023-10-26 20:32:23,P-Usine_B-000727,OVEN-0015,851.7,OK,61.2,28.7,61.8,OVEN-0015
2023-10-26 20:33:39,P-Usine_B-000728,OVEN-0015,850.2,OK,59.5,34.1,53.0,OVEN-0015
2023-10-26 20:39:24,P-Usine_B-000729,OVEN-0015,851.6,OK,61.7,31.9,56.0,OVEN-0015
2023-10-26 20:43:46,P-Usine_B-000730,OVEN-0015,857.1,OK,62.5,32.2,57.6,OVEN-0015
2023-10-26 20:43:46,P-Usine_B-000730,OVEN-0015,857.1,OK,62.5,32.2,57.6,OVEN-0015
2023-10-26 20:37:20,P-Usine_B-000731,OVEN-0015,848.7,OK,58.3,31.0,59.0,OVEN-0015
2023-10-26 20:43:12,P-Usine_B-000732,OVEN-0015,837.8,OK,58.7,28.9,59.8,OVEN-0015
2023-10-26 20:42:36,P-Usine_B-000733,OVEN-0015,847.6,OK,59.7,32.3,58.7,OVEN-0015
2023-10-26 20:44:04,P-Usine_B-000734,OVEN-0015,844.5,OK,62.6,30.8,59.3,OVEN-0015
2023-10-26 20:46:34,P-Usine_B-000735,OVEN-0015,846.0,OK,60.1,26.9,58.2,OVEN-0015
2023-10-26 20:41:56,P-Usine_B-000736,OVEN-0015,845.6,OK,60.9,26.7,58.4,OVEN-0015
2023-10-26 20:48:46,P-Usine_B-000737,OVEN-0015,849.0,OK,60.6,32.9,56.4,OVEN-0015
2023-10-26 20:48:56,P-Usine_B-000738,OVEN-0015,853.4,OK,55.9,30.8,56.8,OVEN-0015
2023-10-26 20:48:51,P-Usine_B-000739,OVEN-0015,853.0,OK,59.6,33.8,,OVEN-0015
2023-10-26 20:51:12,P-Usine_B-000740,OVEN-0015,849.0,OK,58.4,29.9,56.7,OVEN-0015
2023-10-26 20:51:35,P-Usine_B-000741,OVEN-0015,847.7,OK,61.5,30.6,59.9,OVEN-0015
2023-10-26 20:52:53,P-Usine_B-000742,OVEN-0015,852.3,OK,62.1,33.1,55.5,OVEN-0015
2023-10-26 20:48:15,P-Usine_B-000743,OVEN-0015,857.5,OK,999.9,30.0,58.4,OVEN-0015
2023-10-26 20:54:38,P-Usine_B-000744,OVEN-0015,843.1,OK,57.5,30.8,56.2,OVEN-0015
2023-10-26 20:56:42,P-Usine_B-000745,OVEN-0015,854.2,OK,62.7,29.4,60.4,OVEN-0015
2023-10-26 20:52:35,P-Usine_B-000746,OVEN-0015,849.9,OK,59.5,33.4,56.2,OVEN-0015
2023-10-26 21:01:22,P-Usine_B-000747,OVEN-0015,842.3,OK,59.3,31.5,55.7,OVEN-0015
2023-10-26 20:58:54,P-Usine_B-000748,OVEN-0015,842.2,OK,58.2,34.0,57.1,OVEN-0015
2023-10-26 21:00:01,P-Usine_B-000749,OVEN-0015,849.2,OK,59.3,26.6,59.1,OVEN-0015
2023-10-26 20:58:50,P-Usine_B-000750,OVEN-0015,852.6,OK,61.7,27.4,58.1,OVEN-0015
2023-10-26 21:03:02,P-Usine_B-000751,OVEN-0016,856.2,OK,62.5,31.9,60.2,OVEN-0016
2023-10-26 21:06:55,P-Usine_B-000752,OVEN-0016,844.5,OK,58.7,32.2,56.6,OVEN-0016
2023-10-26 21:07:43,P-Usine_B-000753,OVEN-0016,851.6,OK,61.9,36.0,56.5,OVEN-0016
2023-10-26 21:07:43,P-Usine_B-000753,OVEN-0016,851.6,OK,61.9,36.0,56.5,OVEN-0016
2023-10-26 21:00:27,P-Usine_B-000754,OVEN-0016,857.8,OK,58.9,31.0,57.5,OVEN-0016
2023-10-26 21:03:51,P-Usine_B-000755,OVEN-0016,847.8,OK,59.3,29.0,58.5,OVEN-0016
2023-10-26 21:10:28,P-Usine_B-000756,OVEN-0016,850.5,OK,60.0,31.8,57.7,OVEN-0016
2023-10-26 21:11:23,P-Usine_B-000757,OVEN-0016,846.1,OK,61.4,30.7,58.0,OVEN-0016
2023-10-26 21:04:48,P-Usine_B-000758,OVEN-0016,853.9,OK,62.5,29.2,56.5,OVEN-0016
2023-10-26 21:05:10,P-Usine_B-000759,OVEN-0016,845.4,OK,57.1,29.1,56.9,OVEN-0016
2023-10-26 21:14:33,P-Usine_B-000760,OVEN-0016,842.2,OK,60.1,30.9,54.5,OVEN-0016
2023-10-26 21:15:18,P-Usine_B-000761,OVEN-0016,848.2,OK,59.9,32.5,57.7,OVEN-0016
2023-10-26 21:14:00,P-Usine_B-000762,OVEN-0016,849.4,OK,63.9,27.4,57.9,OVEN-0016
2023-10-26 21:15:56,P-Usine_B-000763,OVEN-0016,851.4,OK,60.8,30.2,56.0,OVEN-0016
2023-10-26 21:15:56,P-Usine_B-000763,OVEN-0016,851.4,OK,60.8,30.2,56.0,OVEN-0016
2023-10-26 21:13:56,P-Usine_B-000764,OVEN-0016,852.1,OK,59.7,31.5,54.3,OVEN-0016
2023-10-26 21:14:43,P-Usine_B-000765,OVEN-0016,853.2,OK,57.5,31.0,58.4,OVEN-0016
2023-10-26 21:19:15,P-Usine_B-000766,OVEN-0016,847.0,OK,59.8,30.3,62.1,OVEN-0016
2023-10-26 21:13:50,P-Usine_B-000767,OVEN-0016,845.5,OK,60.3,32.2,56.8,OVEN-0016
2023-10-26 21:15:45,P-Usine_B-000768,OVEN-0016,843.8,OK,59.5,31.6,59.4,OVEN-0016
2023-10-26 21:15:46,P-Usine_B-000769,OVEN-0016,847.4,OK,60.2,29.0,56.1,OVEN-0016
2023-10-26 21:20:51,P-Usine_B-000770,OVEN-0016,846.4,OK,58.3,30.5,59.9,OVEN-0016
2023-10-26 21:15:40,P-Usine_B-000771,OVEN-0016,850.6,OK,59.9,33.1,59.0,OVEN-0016
2023-10-26 21:24:09,P-Usine_B-000772,OVEN-0016,852.7,OK,60.7,29.6,62.2,OVEN-0016
2023-10-26 21:26:00,P-Usine_B-000773,OVEN-0016,856.5,OK,60.6,31.1,59.0,OVEN-0016
2023-10-26 21:20:39,P-Usine_B-000774,OVEN-0016,846.0,OK,62.6,29.8,60.2,OVEN-0016
2023-10-26 21:19:38,P-Usine_B-000775,OVEN-0016,849.5,OK,56.0,27.6,55.8,OVEN-0016
2023-10-26 21:26:28,P-Usine_B-000776,OVEN-0016,850.9,OK,58.6,27.6,60.7,OVEN-0016
2023-10-26 21:21:16,P-Usine_B-000777,OVEN-0016,853.2,OK,60.4,26.7,57.9,OVEN-0016
2023-10-26 21:23:13,P-Usine_B-000778,OVEN-0016,845.0,OK,60.9,32.0,61.5,OVEN-0016
2023-10-26 21:27:58,P-Usine_B-000779,OVEN-0016,843.4,OK,63.0,30.8,57.7,OVEN-0016
2023-10-26 21:32:44,P-Usine_B-000780,OVEN-0016,854.1,OK,58.0,29.8,60.2,OVEN-0016
2023-10-26 21:29:12,P-Usine_B-000781,OVEN-0016,858.4,OK,62.7,31.1,59.8,OVEN-0016
2023-10-26 21:28:47,P-Usine_B-000782,OVEN-0016,850.0,OK,60.1,31.2,58.0,OVEN-0016
2023-10-26 21:36:07,P-Usine_B-000783,OVEN-0016,847.3,OK,59.5,29.1,60.7,OVEN-0016
2023-10-26 21:28:22,P-Usine_B-000784,OVEN-0016,855.1,OK,57.0,28.9,56.8,OVEN-0016
2023-10-26 21:36:42,P-Usine_B-000785,OVEN-0016,844.1,OK,60.4,29.7,56.7,OVEN-0016
2023-10-26 21:33:34,P-Usine_B-000786,OVEN-0016,857.6,OK,60.0,30.7,57.9,OVEN-0016
2023-10-26 21:38:11,P-Usine_B-000787,OVEN-0016,852.3,OK,57.8,28.1,54.0,OVEN-0016
2023-10-26 21:40:07,P-Usine_B-000788,OVEN-0016,853.3,OK,57.6,27.9,56.9,OVEN-0016
2023-10-26 21:41:57,P-Usine_B-000789,OVEN-0016,848.1,OK,59.7,32.4,58.0,OVEN-0016
2023-10-26 21:41:34,P-Usine_B-000790,OVEN-0016,849.6,OK,58.1,26.6,56.8,OVEN-0016
2023-10-26 21:41:01,P-Usine_B-000791,OVEN-0016,846.8,OK,60.1,32.0,59.3,OVEN-0016
2023-10-26 21:39:22,P-Usine_B-000792,OVEN-0016,845.8,OK,58.7,27.4,57.3,OVEN-0016
2023-10-26 21:45:35,P-Usine_B-000793,OVEN-0016,847.7,OK,57.6,29.5,57.1,OVEN-0016
2023-10-26 21:48:07,P-Usine_B-000794,OVEN-0016,844.1,OK,60.6,26.9,57.7,OVEN-0016
2023-10-26 21:48:28,P-Usine_B-000795,OVEN-0016,849.8,NOK,58.1,29.1,56.1,OVEN-0016
2023-10-26 21:46:30,P-Usine_B-000796,OVEN-0016,850.3,OK,57.8,31.2,55.8,OVEN-0016
2023-10-26 21:48:49,P-Usine_B-000797,OVEN-0016,857.3,OK,62.2,33.0,57.6,OVEN-0016
2023-10-26 21:48:11,P-Usine_B-000798,OVEN-0016,844.2,OK,56.3,28.0,56.9,OVEN-0016
2023-10-26 21:45:50,P-Usine_B-000799,OVEN-0016,846.9,OK,61.6,28.2,58.4,OVEN-0016
2023-10-26 21:46:21,P-Usine_B-000800,OVEN-0016,861.5,OK,60.6,28.2,57.6,OVEN-0016
2023-10-26 21:51:15,P-Usine_B-000801,OVEN-0017,851.0,OK,58.6,31.4,59.3,OVEN-0017
2023-10-26 21:49:21,P-Usine_B-000802,OVEN-0017,852.2,OK,56.5,29.3,56.0,OVEN-0017
2023-10-26 21:55:14,P-Usine_B-000803,OVEN-0017,850.0,OK,57.7,32.9,53.5,OVEN-0017
2023-10-26 21:56:54,P-Usine_B-000804,OVEN-0017,857.2,OK,62.4,32.8,56.1,OVEN-0017
2023-10-26 21:57:02,P-Usine_B-000805,OVEN-0017,841.3,OK,58.5,30.7,57.3,OVEN-0017
2023-10-26 21:54:10,P-Usine_B-000806,OVEN-0017,843.9,OK,61.5,30.8,61.0,OVEN-0017
2023-10-26 21:53:18,P-Usine_B-000807,OVEN-0017,845.9,OK,60.3,27.9,59.0,OVEN-0017
2023-10-26 21:52:59,P-Usine_B-000808,OVEN-0017,854.2,OK,59.5,31.9,56.0,OVEN-0017
2023-10-26 22:02:11,P-Usine_B-000809,OVEN-0017,849.3,OK,59.2,28.4,55.5,OVEN-0017
2023-10-26 22:00:12,P-Usine_B-000810,OVEN-0017,849.0,OK,58.2,27.5,57.6,OVEN-0017
2023-10-26 21:58:15,P-Usine_B-000811,OVEN-0017,846.2,OK,59.3,30.3,55.7,OVEN-0017
2023-10-26 21:56:33,P-Usine_B-000812,OVEN-0017,850.3,OK,61.8,27.9,57.4,OVEN-0017
2023-10-26 22:05:33,P-Usine_B-000813,OVEN-0017,853.0,OK,60.6,30.7,58.8,OVEN-0017
2023-10-26 22:07:03,P-Usine_B-000814,OVEN-0017,858.9,OK,57.7,29.4,56.2,OVEN-0017
2023-10-26 22:07:03,P-Usine_B-000814,OVEN-0017,858.9,OK,57.7,29.4,56.2,OVEN-0017
2023-10-26 22:01:35,P-Usine_B-000815,OVEN-0017,850.8,OK,59.0,31.7,59.7,OVEN-0017
2023-10-26 22:05:17,P-Usine_B-000816,OVEN-0017,858.1,OK,54.8,29.0,58.1,OVEN-0017
2023-10-26 22:07:40,P-Usine_B-000817,OVEN-0017,845.5,OK,60.4,30.8,58.5,OVEN-0017
2023-10-26 22:04:26,P-Usine_B-000818,OVEN-0017,836.0,OK,60.9,29.0,58.8,OVEN-0017
2023-10-26 22:10:10,P-Usine_B-000819,OVEN-0017,848.6,OK,61.8,32.2,59.1,OVEN-0017
2023-10-26 22:10:48,P-Usine_B-000820,OVEN-0017,863.7,OK,54.3,28.4,59.1,OVEN-0017
2023-10-26 22:10:48,P-Usine_B-000820,OVEN-0017,863.7,OK,54.3,28.4,59.1,OVEN-0017
2023-10-26 22:07:17,P-Usine_B-000821,OVEN-0017,841.9,OK,58.0,30.8,56.0,OVEN-0017
2023-10-26 22:05:27,P-Usine_B-000822,OVEN-0017,847.6,OK,61.8,33.6,58.5,OVEN-0017
2023-10-26 22:11:28,P-Usine_B-000823,OVEN-0017,853.4,OK,60.7,32.7,57.1,OVEN-0017
2023-10-26 22:15:42,P-Usine_B-000824,OVEN-0017,851.3,OK,65.1,30.9,58.3,OVEN-0017
2023-10-26 22:15:34,P-Usine_B-000825,OVEN-0017,852.0,OK,57.5,29.5,58.7,OVEN-0017
2023-10-26 22:12:13,P-Usine_B-000826,OVEN-0017,850.8,OK,58.6,29.4,59.2,OVEN-0017
2023-10-26 22:17:19,P-Usine_B-000827,OVEN-0017,848.2,OK,60.1,27.9,55.6,OVEN-0017
2023-10-26 22:17:00,P-Usine_B-000828,OVEN-0017,854.9,OK,60.4,29.5,60.0,OVEN-0017
2023-10-26 22:19:01,P-Usine_B-000829,OVEN-0017,859.7,OK,63.2,30.3,61.2,OVEN-0017
2023-10-26 22:20:08,P-Usine_B-000830,OVEN-0017,852.4,OK,59.6,30.3,57.0,OVEN-0017
2023-10-26 22:14:28,P-Usine_B-000831,OVEN-0017,855.5,OK,60.6,30.0,60.6,OVEN-0017
2023-10-26 22:15:38,P-Usine_B-000832,OVEN-0017,853.3,OK,,33.6,56.4,OVEN-0017
2023-10-26 22:16:30,P-Usine_B-000833,OVEN-0017,847.8,OK,60.8,29.3,54.6,OVEN-0017
2023-10-26 22:21:17,P-Usine_B-000834,OVEN-0017,852.8,OK,60.6,30.0,59.6,OVEN-0017
2023-10-26 22:17:39,P-Usine_B-000835,OVEN-0017,850.4,OK,57.8,29.8,59.7,OVEN-0017
2023-10-26 22:20:15,P-Usine_B-000836,OVEN-0017,851.1,OK,59.6,23.8,56.5,OVEN-0017
2023-10-26 22:23:11,P-Usine_B-000837,OVEN-0017,853.1,OK,60.0,24.9,57.6,OVEN-0017
2023-10-26 22:29:49,P-Usine_B-000838,OVEN-0017,849.5,OK,58.0,31.5,59.4,OVEN-0017
2023-10-26 22:27:22,P-Usine_B-000839,OVEN-0017,851.0,OK,58.6,29.4,58.0,OVEN-0017
2023-10-26 22:22:32,P-Usine_B-000840,OVEN-0017,851.0,OK,57.1,31.5,54.4,OVEN-0017
2023-10-26 22:24:29,P-Usine_B-000841,OVEN-0017,849.5,OK,58.1,28.4,58.2,OVEN-0017
2023-10-26 22:24:45,P-Usine_B-000842,OVEN-0017,845.5,OK,64.4,32.4,57.9,OVEN-0017
2023-10-26 22:34:26,P-Usine_B-000843,OVEN-0017,848.7,OK,61.3,29.8,58.6,OVEN-0017
2023-10-26 22:29:01,P-Usine_B-000844,OVEN-0017,855.5,OK,60.6,29.3,60.2,OVEN-0017
2023-10-26 22:33:31,P-Usine_B-000845,,852.9,OK,62.3,34.0,57.7,OVEN-0017
2023-10-26 22:36:33,P-Usine_B-000846,OVEN-0017,842.9,OK,62.0,31.2,57.7,OVEN-0017
2023-10-26 22:30:00,P-Usine_B-000847,OVEN-0017,852.0,OK,62.0,30.7,59.5,OVEN-0017
2023-10-26 22:35:53,P-Usine_B-000848,OVEN-0017,861.9,OK,59.6,28.6,61.5,OVEN-0017
2023-10-26 22:41:35,P-Usine_B-000849,OVEN-0017,847.0,OK,60.2,30.3,57.8,OVEN-0017
2023-10-26 22:41:35,P-Usine_B-000849,OVEN-0017,847.0,OK,60.2,30.3,57.8,OVEN-0017
2023-10-26 22:37:50,P-Usine_B-000850,OVEN-0017,860.0,OK,59.2,32.3,60.6,OVEN-0017
2023-10-26 22:40:14,P-Usine_B-000851,OVEN-0018,843.8,OK,62.5,30.5,58.1,OVEN-0018
2023-10-26 22:37:00,P-Usine_B-000852,OVEN-0018,851.4,OK,61.9,28.7,57.1,OVEN-0018
2023-10-26 22:44:02,P-Usine_B-000853,OVEN-0018,846.4,OK,61.9,30.6,,OVEN-0018
2023-10-26 22:36:57,P-Usine_B-000854,OVEN-0018,846.7,OK,59.6,29.4,56.7,OVEN-0018
2023-10-26 22:38:08,P-Usine_B-000855,OVEN-0018,849.9,OK,57.5,29.0,58.4,OVEN-0018
2023-10-26 22:47:50,P-Usine_B-000856,OVEN-0018,854.0,OK,58.8,28.7,56.9,OVEN-0018
2023-10-26 22:43:45,P-Usine_B-000857,OVEN-0018,847.6,OK,58.0,30.9,60.2,OVEN-0018
2023-10-26 22:45:01,P-Usine_B-000858,OVEN-0018,,OK,58.4,31.5,58.2,OVEN-0018
2023-10-26 22:49:00,P-Usine_B-000859,OVEN-0018,853.2,OK,60.7,28.2,59.1,OVEN-0018
2023-10-26 22:49:00,P-Usine_B-000859,OVEN-0018,853.2,OK,60.7,28.2,59.1,OVEN-0018
2023-10-26 22:45:17,P-Usine_B-000860,OVEN-0018,850.2,OK,61.7,25.8,57.6,OVEN-0018
2023-10-26 22:48:20,P-Usine_B-000861,OVEN-0018,852.3,OK,57.2,26.3,57.7,OVEN-0018
2023-10-26 22:47:17,P-Usine_B-000862,OVEN-0018,847.0,999.9,58.8,32.9,59.1,OVEN-0018
2023-10-26 22:54:53,P-Usine_B-000863,OVEN-0018,850.0,OK,56.7,31.9,61.9,OVEN-0018
2023-10-26 22:53:54,P-Usine_B-000864,OVEN-0018,856.7,OK,60.0,30.4,58.0,OVEN-0018
2023-10-26 22:51:14,P-Usine_B-000865,OVEN-0018,858.1,OK,62.2,29.6,55.9,OVEN-0018
2023-10-26 22:49:43,P-Usine_B-000866,OVEN-0018,852.9,OK,65.1,31.8,56.7,OVEN-0018
2023-10-26 22:52:26,P-Usine_B-000867,OVEN-0018,845.9,OK,59.3,31.7,56.4,OVEN-0018
2023-10-26 22:52:06,P-Usine_B-000868,OVEN-0018,999.9,OK,57.3,27.6,59.3,OVEN-0018
2023-10-26 22:57:18,P-Usine_B-000869,OVEN-0018,850.4,OK,62.2,28.7,58.6,OVEN-0018
2023-10-26 23:02:52,P-Usine_B-000870,OVEN-0018,,OK,62.2,29.2,59.9,OVEN-0018
2023-10-26 22:55:20,P-Usine_B-000871,OVEN-0018,838.7,OK,60.2,28.6,54.5,OVEN-0018
2023-10-26 22:56:16,P-Usine_B-000872,OVEN-0018,862.5,OK,59.7,31.9,58.7,OVEN-0018
2023-10-26 23:02:13,P-Usine_B-000873,OVEN-0018,853.0,OK,59.8,29.8,57.6,OVEN-0018
2023-10-26 22:58:21,P-Usine_B-000874,OVEN-0018,851.8,OK,62.6,31.3,56.0,OVEN-0018
2023-10-26 22:59:41,P-Usine_B-000875,OVEN-0018,844.5,NOK,61.2,33.5,57.0,OVEN-0018
2023-10-26 23:06:42,P-Usine_B-000876,OVEN-0018,848.2,OK,61.0,29.8,59.1,OVEN-0018
2023-10-26 23:00:26,P-Usine_B-000877,OVEN-0018,850.4,OK,57.1,32.0,999.9,OVEN-0018
2023-10-26 23:08:48,P-Usine_B-000878,OVEN-0018,854.0,OK,63.8,26.7,57.4,OVEN-0018
2023-10-26 23:09:26,P-Usine_B-000879,OVEN-0018,847.6,OK,60.0,27.9,57.6,OVEN-0018
2023-10-26 23:03:01,P-Usine_B-000880,OVEN-0018,852.6,OK,57.5,31.2,58.7,OVEN-0018
2023-10-26 23:10:26,P-Usine_B-000881,OVEN-0018,849.9,OK,59.6,30.7,57.2,OVEN-0018
2023-10-26 23:10:20,P-Usine_B-000882,OVEN-0018,845.3,OK,60.1,31.1,59.0,OVEN-0018
2023-10-26 23:05:55,P-Usine_B-000883,OVEN-0018,852.7,OK,59.9,31.8,54.8,OVEN-0018
2023-10-26 23:12:46,P-Usine_B-000884,OVEN-0018,852.8,OK,60.6,31.1,59.5,OVEN-0018
2023-10-26 23:09:29,P-Usine_B-000885,OVEN-0018,849.3,OK,58.8,31.2,56.2,OVEN-0018
2023-10-26 23:16:38,P-Usine_B-000886,OVEN-0018,856.4,OK,61.9,32.0,56.9,OVEN-0018
2023-10-26 23:12:35,P-Usine_B-000887,OVEN-0018,846.9,OK,999.9,32.6,58.1,OVEN-0018
2023-10-26 23:11:27,P-Usine_B-000888,OVEN-0018,862.9,OK,59.7,30.2,58.7,OVEN-0018
2023-10-26 23:11:27,P-Usine_B-000888,OVEN-0018,862.9,OK,59.7,30.2,58.7,OVEN-0018
2023-10-26 23:13:18,P-Usine_B-000889,OVEN-0018,850.2,OK,61.2,28.8,59.9,OVEN-0018
2023-10-26 23:20:58,P-Usine_B-000890,OVEN-0018,849.1,OK,62.5,30.1,59.3,OVEN-0018
2023-10-26 23:19:16,P-Usine_B-000891,OVEN-0018,849.3,OK,59.4,29.8,59.7,OVEN-0018
2023-10-26 23:23:40,P-Usine_B-000892,OVEN-0018,853.6,OK,57.1,29.0,62.2,OVEN-0018
2023-10-26 23:23:38,P-Usine_B-000893,OVEN-0018,849.0,,59.4,30.0,59.3,OVEN-0018
2023-10-26 23:24:55,P-Usine_B-000894,OVEN-0018,844.7,OK,58.4,29.0,57.4,OVEN-0018
2023-10-26 23:25:17,P-Usine_B-000895,OVEN-0018,854.8,OK,62.7,29.9,60.0,OVEN-0018
2023-10-26 23:28:11,P-Usine_B-000896,OVEN-0018,847.6,OK,61.7,31.7,58.6,OVEN-0018
2023-10-26 23:25:07,P-Usine_B-000897,OVEN-0018,,OK,61.2,30.6,60.3,OVEN-0018
2023-10-26 23:20:57,P-Usine_B-000898,OVEN-0018,853.4,OK,60.9,29.5,57.1,OVEN-0018
2023-10-26 23:26:42,P-Usine_B-000899,OVEN-0018,847.3,OK,62.2,31.3,58.6,OVEN-0018
2023-10-26 23:31:39,P-Usine_B-000900,OVEN-0018,850.5,OK,60.6,30.6,57.8,OVEN-0018
2023-10-26 23:30:20,P-Usine_B-000901,OVEN-0019,840.7,OK,59.6,30.9,58.1,OVEN-0019
2023-10-26 23:33:19,P-Usine_B-000902,OVEN-0019,860.2,OK,58.8,31.1,57.7,OVEN-0019
2023-10-26 23:31:19,P-Usine_B-000903,OVEN-0019,849.8,OK,59.9,28.9,61.1,OVEN-0019
2023-10-26 23:27:31,P-Usine_B-000904,OVEN-0019,852.7,OK,59.1,33.1,59.9,OVEN-0019
2023-10-26 23:27:56,P-Usine_B-000905,OVEN-0019,850.5,OK,58.4,32.6,58.0,OVEN-0019
,P-Usine_B-000906,OVEN-0019,844.1,OK,60.1,30.8,58.0,OVEN-0019
2023-10-26 23:31:58,P-Usine_B-000907,OVEN-0019,849.5,OK,58.9,26.6,55.7,OVEN-0019
2023-10-26 23:34:41,P-Usine_B-000908,OVEN-0019,855.5,OK,57.8,29.6,57.4,OVEN-0019
2023-10-26 23:31:49,P-Usine_B-000909,OVEN-0019,843.2,OK,63.2,26.0,59.5,OVEN-0019
2023-10-26 23:41:00,P-Usine_B-000910,OVEN-0019,849.7,OK,60.1,29.5,55.2,OVEN-0019
2023-10-26 23:43:06,P-Usine_B-000911,OVEN-0019,848.2,OK,56.9,30.1,57.2,OVEN-0019
2023-10-26 23:41:38,P-Usine_B-000912,OVEN-0019,849.5,OK,61.0,33.3,59.9,OVEN-0019
2023-10-26 23:44:01,P-Usine_B-000913,OVEN-0019,843.9,OK,63.0,31.0,57.8,OVEN-0019
2023-10-26 23:38:50,P-Usine_B-000914,OVEN-0019,856.9,OK,61.2,30.1,60.2,OVEN-0019
