timestamp,part_id,id_lot_matiere,fournisseur,type_materiau,longueur_brute_theo,longueur_brute_reelle,vitesse_coupe,temp_coupe,etat_machine,duree_cycle,taux_chute
2023-10-26 16:58:06,P-Usine_B-000536,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.99,104.3,235.5,RUN,44.2,4.86
2023-10-26 16:59:34,P-Usine_B-000537,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.99,95.5,214.0,RUN,48.0,3.71
2023-10-26 16:58:22,P-Usine_B-000538,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.78,97.2,223.3,RUN,44.0,3.31
2023-10-26 17:00:22,P-Usine_B-000539,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.73,101.2,219.4,RUN,41.9,4.37
2023-10-26 16:58:45,P-Usine_B-000540,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.1,97.8,206.0,RUN,48.6,4.61
2023-10-26 17:02:02,P-Usine_B-000541,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.55,99.6,237.0,RUN,46.1,4.49
2023-10-26 17:03:46,P-Usine_B-000542,LOT-102,MetalX,Acier Inox 316L,1500.0,1501.05,102.3,237.9,RUN,46.2,2.02
2023-10-26 17:01:03,P-Usine_B-000543,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.93,98.9,244.1,RUN,41.8,2.39
2023-10-26 17:03:01,P-Usine_B-000544,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.58,102.9,999.9,RUN,49.7,2.19
2023-10-26 17:03:56,P-Usine_B-000545,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.58,103.1,200.0,RUN,47.6,4.38
2023-10-26 17:01:03,P-Usine_B-000546,LOT-104,AcierPro,Acier Inox 316L,1500.0,1498.99,101.6,230.9,RUN,49.0,3.71
2023-10-26 17:04:12,P-Usine_B-000547,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.27,103.4,207.4,RUN,47.2,4.52
2023-10-26 17:10:41,P-Usine_B-000548,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.04,97.8,223.9,RUN,47.0,2.97
2023-10-26 17:13:26,P-Usine_B-000549,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.2,97.4,214.6,RUN,46.5,4.97
2023-10-26 17:09:59,P-Usine_B-000550,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.15,96.1,211.9,RUN,40.2,2.42
2023-10-26 17:10:10,P-Usine_B-000551,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.53,102.1,211.9,RUN,43.5,4.44
2023-10-26 17:09:48,P-Usine_B-000552,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.2,99.5,246.3,RUN,46.7,2.5
2023-10-26 17:15:22,P-Usine_B-000553,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.91,104.8,225.3,RUN,48.4,4.7
2023-10-26 17:10:04,P-Usine_B-000554,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.59,100.3,216.6,RUN,44.2,4.43
2023-10-26 17:13:39,P-Usine_B-000555,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.12,101.0,213.2,RUN,40.2,3.35
2023-10-26 17:13:21,P-Usine_B-000556,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.95,99.1,248.9,RUN,41.5,2.58
2023-10-26 17:12:20,P-Usine_B-000557,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.33,98.9,248.9,RUN,42.9,2.9
2023-10-26 17:21:21,P-Usine_B-000558,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.81,98.0,246.9,RUN,42.7,3.01
2023-10-26 17:22:31,P-Usine_B-000559,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.92,97.5,226.1,RUN,49.9,3.49
2023-10-26 17:19:33,P-Usine_B-000560,LOT-101,AluBest,Acier Inox 316L,1500.0,1500.03,95.0,249.5,RUN,46.3,3.35
2023-10-26 17:25:02,P-Usine_B-000561,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.45,103.3,211.2,RUN,42.5,4.46
2023-10-26 17:16:44,P-Usine_B-000562,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.91,103.8,234.1,RUN,44.7,4.57
2023-10-26 17:26:28,P-Usine_B-000563,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.49,100.8,246.9,RUN,40.9,3.7
2023-10-26 17:20:58,P-Usine_B-000564,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.48,102.3,233.1,RUN,46.3,4.93
2023-10-26 17:20:31,P-Usine_B-000565,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.05,96.0,,RUN,46.3,3.53
2023-10-26 17:24:19,P-Usine_B-000566,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.74,102.7,214.2,RUN,46.9,3.72
2023-10-26 17:25:52,P-Usine_B-000567,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.43,104.7,229.3,RUN,42.7,4.26
2023-10-26 17:29:53,P-Usine_B-000568,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.95,103.7,233.2,RUN,49.4,4.99
2023-10-26 17:29:48,P-Usine_B-000569,LOT-104,AluBest,Acier Inox 316L,1500.0,1500.23,99.1,249.2,RUN,49.3,4.78
2023-10-26 17:32:03,P-Usine_B-000570,LOT-103,AcierPro,Acier Inox 316L,1500.0,1498.91,95.6,215.8,RUN,43.4,3.58
2023-10-26 17:26:48,P-Usine_B-000571,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.24,98.9,244.8,RUN,42.9,
2023-10-26 17:29:12,P-Usine_B-000572,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.9,97.4,235.2,RUN,50.0,4.44
2023-10-26 17:33:18,P-Usine_B-000573,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.25,98.3,214.2,RUN,42.4,4.98
2023-10-26 17:31:36,P-Usine_B-000574,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.49,99.0,227.8,RUN,48.1,4.3
2023-10-26 17:39:52,P-Usine_B-000575,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.54,101.9,244.9,RUN,47.3,4.52
2023-10-26 17:31:24,P-Usine_B-000576,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.0,102.3,212.2,RUN,41.3,4.07
2023-10-26 17:32:28,P-Usine_B-000577,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.2,97.3,201.6,RUN,47.8,4.96
2023-10-26 17:38:16,P-Usine_B-000578,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.56,95.9,216.0,RUN,47.7,2.2
2023-10-26 17:41:34,P-Usine_B-000579,LOT-102,MetalX,999.9,1500.0,1500.02,97.4,242.6,RUN,47.1,2.92
2023-10-26 17:43:19,P-Usine_B-000580,LOT-101,AluBest,Acier Inox 316L,1500.0,1499.88,99.8,206.9,RUN,44.0,2.59
2023-10-26 17:39:08,P-Usine_B-000581,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.99,103.8,220.0,RUN,45.8,4.46
2023-10-26 17:39:05,P-Usine_B-000582,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.98,96.1,210.6,RUN,44.0,2.71
2023-10-26 17:39:18,P-Usine_B-000583,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.75,103.7,201.1,RUN,41.7,2.43
2023-10-26 17:39:56,,LOT-102,AcierPro,Acier Inox 316L,1500.0,1500.13,102.8,248.8,RUN,46.0,3.52
2023-10-26 17:45:38,P-Usine_B-000585,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.5,99.8,202.6,RUN,46.3,4.63
2023-10-26 17:48:41,P-Usine_B-000586,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.23,104.8,234.4,RUN,47.2,3.45
2023-10-26 17:49:17,P-Usine_B-000587,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.28,98.7,205.0,RUN,47.3,2.99
2023-10-26 17:50:13,P-Usine_B-000588,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.06,101.0,210.3,RUN,42.5,4.23
2023-10-26 17:47:42,P-Usine_B-000589,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.54,101.6,233.2,RUN,48.4,4.9
2023-10-26 17:49:16,P-Usine_B-000590,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.49,98.0,203.6,RUN,48.9,2.36
2023-10-26 17:46:12,P-Usine_B-000591,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.61,95.3,238.6,RUN,40.2,2.71
2023-10-26 17:48:36,P-Usine_B-000592,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.69,99.3,200.2,RUN,46.7,2.28
2023-10-26 17:51:17,P-Usine_B-000593,LOT-103,MetalX,Acier Inox 316L,1500.0,1498.99,103.9,203.5,RUN,46.7,2.23
2023-10-26 17:53:29,P-Usine_B-000594,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.76,96.8,234.5,RUN,42.6,2.44
2023-10-26 17:53:55,P-Usine_B-000595,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.1,100.9,207.8,RUN,44.9,2.98
2023-10-26 17:51:14,P-Usine_B-000596,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.28,95.9,221.7,RUN,40.6,3.12
2023-10-26 17:58:54,P-Usine_B-000597,LOT-104,AluBest,Acier Inox 316L,1500.0,1499.68,98.1,219.7,999.9,44.9,3.93
2023-10-26 17:56:51,P-Usine_B-000598,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.98,97.5,200.2,RUN,41.9,2.93
2023-10-26 18:03:07,P-Usine_B-000599,LOT-104,AluBest,Acier Inox 316L,1500.0,1500.96,95.3,230.7,RUN,47.5,2.26
2023-10-26 18:03:07,P-Usine_B-000599,LOT-104,AluBest,Acier Inox 316L,1500.0,1500.96,95.3,230.7,RUN,47.5,2.26
2023-10-26 18:00:09,P-Usine_B-000600,LOT-100,MetalX,Acier Inox 316L,1500.0,1501.08,97.5,228.1,RUN,45.8,2.98
2023-10-26 17:58:16,P-Usine_B-000601,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.8,97.8,220.1,RUN,47.3,4.94
2023-10-26 18:05:43,P-Usine_B-000602,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.45,102.2,203.3,STOP,47.4,2.02
2023-10-26 18:00:09,P-Usine_B-000603,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.6,100.3,236.2,RUN,42.4,3.3
2023-10-26 18:04:26,P-Usine_B-000604,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.74,103.0,229.5,RUN,45.9,3.49
2023-10-26 18:04:18,P-Usine_B-000605,LOT-104,AluBest,Acier Inox 316L,1500.0,1499.98,97.2,228.8,RUN,48.9,3.93
2023-10-26 18:10:06,P-Usine_B-000606,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.07,104.4,240.2,STOP,49.4,3.1
2023-10-26 18:05:51,P-Usine_B-000607,LOT-104,AluBest,Acier Inox 316L,1500.0,1500.36,103.3,209.7,RUN,45.8,4.1
2023-10-26 18:07:53,P-Usine_B-000608,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.32,101.5,211.7,RUN,45.5,2.67
2023-10-26 18:03:27,P-Usine_B-000609,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.82,101.9,221.5,STOP,45.1,3.16
2023-10-26 18:06:07,P-Usine_B-000610,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.96,102.1,208.7,RUN,47.5,2.38
2023-10-26 18:08:32,P-Usine_B-000611,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.45,103.4,230.6,RUN,50.0,4.41
2023-10-26 18:06:17,P-Usine_B-000612,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.91,104.3,241.3,RUN,47.0,4.25
2023-10-26 18:17:14,P-Usine_B-000613,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.98,99.9,230.4,RUN,48.3,4.43
2023-10-26 18:14:06,P-Usine_B-000614,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.91,101.7,234.9,RUN,44.6,3.52
2023-10-26 18:18:53,P-Usine_B-000615,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.27,102.3,203.5,RUN,41.4,2.25
2023-10-26 18:12:45,P-Usine_B-000616,LOT-102,MetalX,Acier Inox 316L,1500.0,1501.13,96.4,232.2,RUN,43.1,4.85
2023-10-26 18:12:45,P-Usine_B-000616,LOT-102,MetalX,Acier Inox 316L,1500.0,1501.13,96.4,232.2,RUN,43.1,4.85
2023-10-26 18:18:58,P-Usine_B-000617,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.67,99.1,245.4,RUN,41.6,3.32
2023-10-26 18:19:35,P-Usine_B-000618,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.65,101.2,223.6,RUN,48.6,2.84
2023-10-26 18:19:35,P-Usine_B-000618,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.65,101.2,223.6,RUN,48.6,2.84
2023-10-26 18:19:01,P-Usine_B-000619,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.59,96.9,212.6,RUN,41.9,2.91
2023-10-26 18:17:06,P-Usine_B-000620,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.54,97.5,236.0,RUN,45.4,4.48
2023-10-26 18:19:48,P-Usine_B-000621,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.89,96.4,242.6,RUN,40.5,3.57
2023-10-26 18:22:53,P-Usine_B-000622,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.72,97.5,242.2,RUN,49.9,3.65
2023-10-26 18:23:44,P-Usine_B-000623,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.85,104.3,233.4,RUN,41.0,4.74
2023-10-26 18:23:35,,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.52,97.6,225.5,STOP,41.3,4.71
2023-10-26 18:24:35,P-Usine_B-000625,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.59,97.0,225.9,RUN,47.9,4.72
2023-10-26 18:24:54,P-Usine_B-000626,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.52,96.0,209.3,RUN,46.5,4.4
2023-10-26 18:27:52,P-Usine_B-000627,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.26,100.9,213.5,RUN,45.2,4.88
2023-10-26 18:26:07,P-Usine_B-000628,LOT-105,AluBest,Acier Inox 316L,1500.0,,103.5,218.0,RUN,44.2,2.14
2023-10-26 18:25:02,P-Usine_B-000629,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.18,100.9,238.8,RUN,48.1,3.86
2023-10-26 18:32:55,,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.89,101.9,215.3,RUN,46.5,3.79
2023-10-26 18:27:59,P-Usine_B-000631,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.26,99.1,243.7,RUN,45.5,3.13
2023-10-26 18:27:07,P-Usine_B-000632,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.43,104.5,228.8,RUN,44.0,3.17
2023-10-26 18:28:40,P-Usine_B-000633,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.38,100.6,242.9,RUN,46.6,4.45
2023-10-26 18:34:36,P-Usine_B-000634,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.08,96.8,243.3,RUN,46.2,3.71
2023-10-26 18:32:26,P-Usine_B-000635,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.08,100.1,242.7,RUN,41.6,999.9
2023-10-26 18:32:02,P-Usine_B-000636,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.63,99.5,203.4,RUN,45.3,3.39
2023-10-26 18:41:03,P-Usine_B-000637,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.7,97.3,246.8,RUN,49.0,4.26
2023-10-26 18:40:47,P-Usine_B-000638,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.54,98.7,215.8,RUN,46.4,3.36
2023-10-26 18:43:54,P-Usine_B-000639,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.71,99.8,208.5,RUN,47.3,4.98
2023-10-26 18:38:37,P-Usine_B-000640,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.81,100.8,209.6,RUN,48.3,4.93
2023-10-26 18:45:17,P-Usine_B-000641,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.98,98.5,200.6,RUN,41.8,3.31
2023-10-26 18:37:29,P-Usine_B-000642,LOT-105,AluBest,Acier Inox 316L,1500.0,999.9,98.9,231.2,RUN,47.4,3.29
2023-10-26 18:43:38,P-Usine_B-000643,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.24,100.8,237.2,RUN,46.1,3.4
2023-10-26 18:45:40,P-Usine_B-000644,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.2,95.8,214.3,RUN,42.8,2.45
2023-10-26 18:40:58,P-Usine_B-000645,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.44,104.8,209.6,RUN,45.2,2.13
2023-10-26 18:50:04,P-Usine_B-000646,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.66,104.5,246.3,RUN,44.7,4.67
2023-10-26 18:48:21,P-Usine_B-000647,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.33,99.3,223.1,RUN,46.8,4.26
2023-10-26 18:50:56,P-Usine_B-000648,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.56,100.6,212.3,RUN,45.9,2.46
2023-10-26 18:44:43,P-Usine_B-000649,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.65,100.4,241.5,RUN,46.2,4.94
2023-10-26 18:55:11,P-Usine_B-000650,LOT-104,AcierPro,Acier Inox 316L,1500.0,1498.54,101.7,205.4,RUN,45.0,3.92
2023-10-26 18:51:06,P-Usine_B-000651,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.8,96.8,239.3,RUN,44.7,4.3
2023-10-26 18:52:40,P-Usine_B-000652,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.96,95.4,232.2,RUN,49.6,4.68
2023-10-26 18:53:20,P-Usine_B-000653,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.75,101.8,218.6,RUN,48.1,2.77
2023-10-26 18:52:19,P-Usine_B-000654,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.24,104.3,249.7,RUN,42.0,2.01
2023-10-26 18:53:57,P-Usine_B-000655,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.56,101.2,235.8,RUN,45.6,4.2
2023-10-26 18:55:00,P-Usine_B-000656,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.27,95.1,206.5,RUN,46.7,4.15
2023-10-26 19:00:38,P-Usine_B-000657,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.65,100.5,246.0,RUN,46.9,3.86
2023-10-26 18:58:41,P-Usine_B-000658,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.47,104.5,203.7,RUN,41.7,2.44
2023-10-26 19:01:22,P-Usine_B-000659,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.89,97.5,201.1,STOP,49.2,2.9
2023-10-26 19:04:52,P-Usine_B-000660,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.23,103.3,207.1,RUN,43.3,3.89
2023-10-26 19:00:24,P-Usine_B-000661,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.18,99.9,209.5,RUN,46.5,3.08
2023-10-26 18:59:41,P-Usine_B-000662,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.91,104.2,245.3,RUN,44.2,4.92
2023-10-26 19:03:05,P-Usine_B-000663,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.53,98.1,237.0,RUN,40.6,4.02
2023-10-26 19:01:15,P-Usine_B-000664,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.08,99.4,238.8,RUN,40.3,2.38
2023-10-26 19:09:32,P-Usine_B-000665,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.27,104.4,203.7,RUN,43.5,4.57
2023-10-26 19:06:24,P-Usine_B-000666,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.59,102.2,217.8,RUN,48.9,3.88
2023-10-26 19:06:09,P-Usine_B-000667,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.79,98.7,232.4,RUN,47.5,4.27
2023-10-26 19:11:42,P-Usine_B-000668,LOT-104,AluBest,Acier Inox 316L,1500.0,1500.42,102.6,208.8,RUN,48.7,2.19
2023-10-26 19:07:11,P-Usine_B-000669,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.32,95.7,228.3,RUN,47.2,3.27
2023-10-26 19:06:33,P-Usine_B-000670,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.92,102.0,234.0,RUN,40.1,4.89
2023-10-26 19:06:41,P-Usine_B-000671,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.89,104.3,228.0,RUN,46.0,4.49
2023-10-26 19:14:11,P-Usine_B-000672,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.68,100.6,249.2,RUN,45.6,2.75
2023-10-26 19:12:14,P-Usine_B-000673,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.52,95.5,219.3,RUN,46.7,2.87
2023-10-26 19:10:38,P-Usine_B-000674,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.97,102.3,206.8,RUN,41.4,3.13
2023-10-26 19:11:05,P-Usine_B-000675,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.49,97.4,202.7,RUN,41.3,4.53
2023-10-26 19:13:14,P-Usine_B-000676,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.33,101.7,248.9,RUN,47.0,4.09
2023-10-26 19:20:06,P-Usine_B-000677,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.18,96.2,213.7,RUN,41.3,3.18
2023-10-26 19:20:06,P-Usine_B-000677,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.18,96.2,213.7,RUN,41.3,3.18
2023-10-26 19:17:44,P-Usine_B-000678,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.96,98.3,231.5,RUN,44.9,2.84
2023-10-26 19:21:43,P-Usine_B-000679,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.69,101.1,239.1,RUN,41.6,4.85
2023-10-26 19:17:03,P-Usine_B-000680,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.08,99.5,206.8,STOP,49.2,
2023-10-26 19:20:30,P-Usine_B-000681,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.56,95.0,207.9,RUN,44.4,4.32
2023-10-26 19:18:58,P-Usine_B-000682,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.52,97.7,217.2,RUN,41.2,3.22
2023-10-26 19:26:50,P-Usine_B-000683,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.69,102.0,216.9,RUN,48.4,4.87
2023-10-26 19:21:26,P-Usine_B-000684,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.37,102.1,208.7,RUN,42.5,2.32
2023-10-26 19:27:18,P-Usine_B-000685,,MetalX,Acier Inox 316L,1500.0,1500.18,101.7,235.9,RUN,47.2,2.78
2023-10-26 19:28:56,P-Usine_B-000686,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.04,95.7,220.8,RUN,40.5,3.44
2023-10-26 19:28:56,P-Usine_B-000686,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.04,95.7,220.8,RUN,40.5,3.44
2023-10-26 19:27:10,P-Usine_B-000687,LOT-103,AcierPro,Acier Inox 316L,1500.0,1501.01,96.0,245.5,RUN,41.4,4.79
2023-10-26 19:23:51,P-Usine_B-000688,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.81,99.7,235.7,RUN,48.8,4.38
2023-10-26 19:33:21,P-Usine_B-000689,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.22,100.1,224.0,RUN,42.7,2.56
2023-10-26 19:28:29,P-Usine_B-000690,LOT-101,AluBest,Acier Inox 316L,1500.0,999.9,99.8,207.0,RUN,47.2,2.65
2023-10-26 19:31:09,P-Usine_B-000691,LOT-104,AluBest,Acier Inox 316L,1500.0,1499.17,103.6,215.8,RUN,49.8,2.83
2023-10-26 19:27:02,P-Usine_B-000692,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.62,95.2,203.9,RUN,49.7,3.29
2023-10-26 19:33:14,P-Usine_B-000693,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.25,100.8,232.9,RUN,48.0,2.37
2023-10-26 19:32:28,P-Usine_B-000694,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.96,97.3,243.8,RUN,40.8,4.08
2023-10-26 19:36:22,P-Usine_B-000695,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.9,97.5,230.3,,47.6,2.4
2023-10-26 19:33:11,P-Usine_B-000696,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.09,100.8,244.3,RUN,46.3,4.21
2023-10-26 19:32:12,P-Usine_B-000697,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.58,104.8,235.5,RUN,49.7,2.09
2023-10-26 19:35:32,P-Usine_B-000698,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.79,99.0,202.7,RUN,44.4,4.3
2023-10-26 19:36:53,P-Usine_B-000699,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.89,103.6,212.0,RUN,40.0,2.41
2023-10-26 19:44:23,P-Usine_B-000700,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.48,97.7,217.9,RUN,45.7,2.16
2023-10-26 19:37:00,P-Usine_B-000701,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.49,101.5,202.5,RUN,40.0,2.76
2023-10-26 19:44:30,P-Usine_B-000702,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.39,104.4,209.5,RUN,49.5,3.09
2023-10-26 19:37:43,P-Usine_B-000703,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.47,95.4,231.1,RUN,41.2,3.0
2023-10-26 19:43:43,P-Usine_B-000704,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.39,95.7,209.4,RUN,42.7,4.07
2023-10-26 19:46:52,P-Usine_B-000705,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.99,95.3,218.6,RUN,47.8,2.42
2023-10-26 19:44:46,P-Usine_B-000706,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.73,101.9,245.6,RUN,43.2,3.49
2023-10-26 19:43:18,P-Usine_B-000707,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.51,96.3,226.0,RUN,45.1,2.27
2023-10-26 19:49:01,P-Usine_B-000708,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.65,103.4,234.5,RUN,48.7,4.51
2023-10-26 19:48:16,P-Usine_B-000709,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.19,105.0,235.8,RUN,46.6,4.09
2023-10-26 19:45:57,P-Usine_B-000710,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.69,96.0,226.3,RUN,46.9,4.08
2023-10-26 19:51:44,P-Usine_B-000711,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.8,100.7,230.7,RUN,48.6,3.99
2023-10-26 19:49:24,P-Usine_B-000712,LOT-101,MetalX,Acier Inox 316L,1500.0,1501.04,99.3,249.8,RUN,45.0,
2023-10-26 19:49:53,P-Usine_B-000713,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.63,103.9,241.5,RUN,42.7,2.55
2023-10-26 19:51:47,P-Usine_B-000714,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.89,97.9,217.8,RUN,47.1,2.16
2023-10-26 19:54:50,P-Usine_B-000715,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.88,98.1,232.7,RUN,42.1,4.87
