timestamp,part_id,vitesse_broche_rpm,avance_outil,profondeur_passe,temp_broche,temp_piece,vibration_broche,couple_moteur,puissance_conso_kw,temps_cycle_theo,temps_cycle_reel,nb_pieces_prod,nb_pieces_nok,id_machine,version_prog,num_outil,usure_outil_pct,etat_machine,alarmes
2023-10-26 15:20:29,P-Usine_B-000432,12199,2115.0,3.05,52.5,39.5,0.572,12.08,7.02,120.0,121.7,432,0,CNU-01,v2.4,4,20.4,RUN,NONE
2023-10-26 15:13:37,P-Usine_B-000433,12415,1917.0,3.13,49.9,43.6,0.585,10.1,7.13,120.0,122.1,433,0,CNU-02,v2.4,3,19.3,RUN,NONE
2023-10-26 15:14:41,P-Usine_B-000434,12009,1943.0,2.95,54.8,37.9,0.52,11.53,6.65,120.0,123.3,434,0,CNU-01,v2.4,5,17.9,RUN,NONE
2023-10-26 15:15:21,P-Usine_B-000435,12050,1976.0,2.82,46.2,43.1,0.442,11.96,5.09,120.0,121.2,435,0,CNU-02,v2.4,5,17.8,RUN,NONE
2023-10-26 15:15:47,P-Usine_B-000436,11890,1822.0,2.8,41.9,39.3,0.49,12.06,6.04,120.0,120.6,436,0,CNU-01,v2.4,1,21.8,RUN,NONE
2023-10-26 15:23:59,P-Usine_B-000437,12204,1876.0,2.93,54.3,39.9,0.663,10.98,5.5,120.0,119.9,437,0,CNU-02,v2.4,3,21.9,RUN,NONE
2023-10-26 15:24:07,P-Usine_B-000438,11736,2131.0,3.08,44.0,44.2,0.628,10.06,6.58,120.0,118.6,438,0,CNU-01,v2.4,3,20.9,RUN,NONE
2023-10-26 15:18:15,P-Usine_B-000439,11730,2120.0,3.19,43.8,35.5,0.591,10.48,7.41,120.0,121.2,439,0,CNU-02,v2.4,5,21.1,RUN,NONE
2023-10-26 15:28:27,P-Usine_B-000440,12446,1828.0,2.8,49.0,34.2,0.434,11.23,6.81,120.0,123.2,440,0,CNU-01,v2.4,5,24.5,RUN,NONE
2023-10-26 15:29:05,P-Usine_B-000441,12073,2200.0,2.91,41.4,38.5,0.509,12.82,5.99,120.0,125.4,441,0,CNU-02,v2.4,5,23.3,RUN,NONE
2023-10-26 15:27:38,P-Usine_B-000442,11894,1925.0,2.93,44.8,30.8,0.454,11.69,5.85,120.0,124.1,442,0,CNU-01,v2.4,5,21.5,RUN,NONE
2023-10-26 15:29:18,P-Usine_B-000443,11785,1994.0,3.15,54.6,37.0,0.476,13.67,5.63,120.0,121.5,443,0,CNU-02,v2.4,4,22.2,RUN,NONE
2023-10-26 15:32:07,P-Usine_B-000444,11855,1914.0,2.88,51.6,33.0,0.432,11.66,7.81,120.0,120.9,444,0,CNU-01,v2.4,3,22.8,RUN,NONE
2023-10-26 15:33:17,P-Usine_B-000445,12258,2085.0,3.02,40.7,41.5,0.338,10.22,7.27,120.0,120.3,445,0,CNU-02,v2.4,2,24.7,RUN,NONE
2023-10-26 15:29:48,P-Usine_B-000446,12178,1891.0,3.14,46.7,37.5,0.586,12.4,5.87,120.0,124.4,446,0,CNU-01,v2.4,5,24.6,RUN,NONE
2023-10-26 15:29:48,P-Usine_B-000446,12178,1891.0,3.14,46.7,37.5,0.586,12.4,5.87,120.0,124.4,446,0,CNU-01,v2.4,5,24.6,RUN,NONE
2023-10-26 15:32:40,P-Usine_B-000447,12194,2146.0,3.04,52.6,39.4,0.416,10.91,5.82,120.0,125.0,447,0,CNU-02,v2.4,4,26.3,RUN,NONE
2023-10-26 15:28:38,P-Usine_B-000448,11946,,2.8,52.0,31.1,0.49,11.48,7.27,120.0,122.8,448,0,CNU-01,v2.4,5,24.4,RUN,NONE
2023-10-26 15:33:00,P-Usine_B-000449,11991,2158.0,3.15,53.3,42.2,0.423,13.35,6.32,120.0,120.1,449,0,CNU-02,v2.4,3,26.8,RUN,NONE
2023-10-26 15:36:48,P-Usine_B-000450,12249,1936.0,3.0,49.0,31.4,0.551,12.04,5.75,120.0,120.4,450,0,CNU-01,v2.4,3,27.0,RUN,NONE
2023-10-26 15:30:31,P-Usine_B-000451,12089,1938.0,3.15,53.2,38.1,0.439,13.87,5.88,120.0,124.1,451,0,CNU-02,v2.4,4,27.7,RUN,NONE
2023-10-26 15:38:48,P-Usine_B-000452,11714,1870.0,3.17,49.8,38.0,0.488,11.17,5.47,120.0,121.6,452,0,CNU-01,v2.4,2,27.2,RUN,NONE
2023-10-26 15:38:50,P-Usine_B-000453,12183,1993.0,3.08,45.1,42.5,0.431,14.99,5.92,120.0,123.5,453,0,CNU-02,999.9,4,29.8,RUN,NONE
,P-Usine_B-000454,12165,1972.0,3.0,43.7,37.5,0.493,12.24,6.83,120.0,124.3,454,0,CNU-01,v2.4,1,28.3,RUN,NONE
2023-10-26 15:35:06,P-Usine_B-000455,12252,2072.0,2.97,44.7,40.9,0.546,14.8,6.17,120.0,122.8,455,0,CNU-02,v2.4,2,29.9,RUN,NONE
2023-10-26 15:44:09,P-Usine_B-000456,11829,2113.0,3.18,53.7,31.7,0.541,14.16,5.76,120.0,124.3,456,0,CNU-01,v2.4,3,28.0,RUN,NONE
2023-10-26 15:38:13,P-Usine_B-000457,12146,1820.0,3.19,40.3,40.1,0.395,10.67,5.42,120.0,126.3,457,0,CNU-02,v2.4,5,31.0,RUN,NONE
2023-10-26 15:40:08,P-Usine_B-000458,11735,1819.0,2.94,54.6,42.2,0.566,11.54,5.68,120.0,120.1,458,0,CNU-01,v2.4,5,33.4,RUN,NONE
2023-10-26 15:38:28,P-Usine_B-000459,12089,1930.0,2.86,47.0,43.2,0.46,10.47,6.9,120.0,126.0,459,0,CNU-02,v2.4,4,32.5,RUN,NONE
2023-10-26 15:45:47,P-Usine_B-000460,11784,1809.0,3.07,42.2,33.0,0.494,10.82,7.62,120.0,121.8,460,0,CNU-01,v2.4,5,33.9,RUN,NONE
2023-10-26 15:47:58,P-Usine_B-000461,12291,1958.0,2.95,47.4,35.1,0.536,10.94,7.98,120.0,120.0,461,0,CNU-02,v2.4,4,32.8,RUN,NONE
2023-10-26 15:47:12,P-Usine_B-000462,12082,2042.0,2.99,52.9,30.7,0.503,13.33,5.05,120.0,123.7,462,0,CNU-01,v2.4,4,35.4,RUN,NONE
2023-10-26 15:48:25,P-Usine_B-000463,12153,2046.0,3.03,51.9,37.5,0.463,11.53,5.6,120.0,120.5,463,0,CNU-02,v2.4,1,35.7,RUN,NONE
2023-10-26 15:49:13,P-Usine_B-000464,11944,1914.0,3.12,42.1,39.4,0.447,10.01,5.87,120.0,119.9,464,0,CNU-01,v2.4,1,35.3,RUN,NONE
2023-10-26 15:50:55,P-Usine_B-000465,12226,2025.0,2.98,43.6,36.3,0.486,14.79,5.31,120.0,124.5,465,0,CNU-02,v2.4,1,36.3,RUN,NONE
2023-10-26 15:52:35,P-Usine_B-000466,12109,2171.0,2.97,,42.3,0.639,10.36,7.51,120.0,124.7,466,0,CNU-01,v2.4,3,36.5,RUN,NONE
2023-10-26 15:49:58,P-Usine_B-000467,12145,1838.0,2.83,52.5,40.5,0.486,11.41,6.81,120.0,119.1,467,0,CNU-02,v2.4,5,38.4,RUN,NONE
2023-10-26 15:49:28,P-Usine_B-000468,11659,1940.0,3.15,54.3,42.0,0.543,11.51,5.9,120.0,121.8,468,0,CNU-01,v2.4,1,37.2,RUN,NONE
2023-10-26 15:50:33,P-Usine_B-000469,11880,1951.0,2.87,44.6,32.1,0.57,14.09,7.85,120.0,119.9,469,0,CNU-02,v2.4,1,35.4,RUN,NONE
2023-10-26 15:55:09,P-Usine_B-000470,12010,2082.0,2.87,46.7,36.6,0.57,12.04,6.69,120.0,121.1,470,0,CNU-01,v2.4,4,35.6,RUN,NONE
2023-10-26 15:51:05,P-Usine_B-000471,12322,2179.0,2.85,50.9,41.1,0.477,12.9,5.07,120.0,121.8,471,0,CNU-02,v2.4,3,36.6,RUN,NONE
2023-10-26 16:00:18,P-Usine_B-000472,11850,2199.0,3.05,41.9,43.8,0.546,10.6,5.58,120.0,120.5,472,0,CNU-01,v2.4,1,40.2,RUN,NONE
2023-10-26 16:02:14,P-Usine_B-000473,12030,2030.0,2.98,52.5,32.6,0.592,13.78,6.77,120.0,120.4,473,0,CNU-02,v2.4,3,40.9,RUN,NONE
2023-10-26 15:57:36,P-Usine_B-000474,12344,2105.0,3.04,41.8,44.4,0.634,11.87,6.52,120.0,121.7,474,0,CNU-01,v2.4,1,39.0,RUN,NONE
2023-10-26 15:59:40,P-Usine_B-000475,12234,1881.0,3.18,44.5,44.1,0.393,11.31,7.93,120.0,121.3,475,0,CNU-02,v2.4,5,39.0,RUN,NONE
2023-10-26 15:59:07,P-Usine_B-000476,11903,1819.0,3.16,50.7,33.4,0.415,10.35,6.4,120.0,122.9,476,0,CNU-01,v2.4,4,40.3,RUN,NONE
2023-10-26 16:02:12,P-Usine_B-000477,11951,1846.0,2.84,45.2,31.7,0.61,14.42,5.98,120.0,125.1,477,0,CNU-02,v2.4,4,43.4,RUN,NONE
2023-10-26 16:03:12,P-Usine_B-000478,12030,2031.0,3.13,42.0,41.2,0.616,14.39,7.85,120.0,120.7,478,0,CNU-01,v2.4,5,43.6,RUN,NONE
2023-10-26 16:07:02,P-Usine_B-000479,12115,1854.0,2.8,54.9,31.7,0.57,14.39,7.88,120.0,120.4,479,0,CNU-02,v2.4,2,43.9,RUN,NONE
2023-10-26 16:02:17,P-Usine_B-000480,12074,2074.0,3.05,43.8,35.1,0.615,10.65,6.8,120.0,122.2,480,0,CNU-01,v2.4,1,41.3,RUN,NONE
2023-10-26 16:06:59,P-Usine_B-000481,12290,2021.0,2.98,45.2,37.0,0.501,14.17,6.17,120.0,121.4,481,0,CNU-02,v2.4,5,42.5,RUN,NONE
2023-10-26 16:03:19,P-Usine_B-000482,12007,1934.0,2.93,41.2,32.9,0.506,14.63,6.01,120.0,124.0,482,0,CNU-01,v2.4,2,45.2,RUN,NONE
2023-10-26 16:03:04,P-Usine_B-000483,12090,1898.0,2.85,52.8,36.1,0.511,14.12,6.02,120.0,118.6,483,0,CNU-02,v2.4,5,44.0,RUN,NONE
2023-10-26 16:12:40,P-Usine_B-000484,12203,2178.0,3.15,51.2,41.7,0.337,11.14,6.46,120.0,120.5,484,0,CNU-01,v2.4,3,42.6,RUN,NONE
2023-10-26 16:11:25,P-Usine_B-000485,11910,2108.0,2.83,40.3,30.1,0.347,10.18,6.45,120.0,122.0,485,0,CNU-02,v2.4,5,45.2,RUN,NONE
2023-10-26 16:10:05,P-Usine_B-000486,11941,1972.0,3.03,44.1,39.3,0.468,14.45,7.15,120.0,118.9,486,0,CNU-01,v2.4,1,46.2,RUN,NONE
2023-10-26 16:11:58,P-Usine_B-000487,11842,2157.0,3.19,48.6,32.0,0.564,11.19,6.48,120.0,118.5,487,0,CNU-02,v2.4,3,47.1,RUN,NONE
2023-10-26 16:16:18,P-Usine_B-000488,12063,1958.0,3.03,999.9,38.7,0.667,11.08,6.85,120.0,120.7,488,0,CNU-01,v2.4,5,48.2,RUN,NONE
2023-10-26 16:12:48,P-Usine_B-000489,12090,2064.0,3.19,49.8,41.4,0.488,14.88,6.47,120.0,124.6,489,0,CNU-02,v2.4,2,47.7,RUN,NONE
2023-10-26 16:16:01,P-Usine_B-000490,12277,2149.0,2.99,41.8,39.9,0.61,13.34,7.12,120.0,118.4,490,0,CNU-01,v2.4,2,46.9,RUN,NONE
2023-10-26 16:11:31,P-Usine_B-000491,12190,2001.0,3.08,47.9,39.3,0.563,12.85,6.13,120.0,124.9,491,0,CNU-02,v2.4,4,46.8,RUN,NONE
2023-10-26 16:14:38,P-Usine_B-000492,12063,2030.0,2.92,51.5,40.2,0.491,14.22,5.2,120.0,117.3,492,0,CNU-01,v2.4,5,48.3,RUN,NONE
2023-10-26 16:19:01,P-Usine_B-000493,12026,2173.0,2.85,52.9,40.5,0.654,14.85,5.8,120.0,122.3,493,0,CNU-02,v2.4,4,48.4,RUN,NONE
2023-10-26 16:18:10,P-Usine_B-000494,11754,2035.0,3.05,49.3,44.6,0.388,14.21,6.89,120.0,121.2,494,0,CNU-01,v2.4,1,51.8,RUN,NONE
2023-10-26 16:16:56,P-Usine_B-000495,11937,2107.0,2.94,43.9,34.2,0.402,11.56,6.96,120.0,125.7,495,0,CNU-02,v2.4,5,47.6,RUN,NONE
2023-10-26 16:20:15,P-Usine_B-000496,11638,1986.0,2.81,48.8,34.4,0.59,14.97,7.47,120.0,121.6,496,0,CNU-01,v2.4,3,50.7,RUN,NONE
2023-10-26 16:17:47,P-Usine_B-000497,12071,2152.0,2.9,50.9,42.4,0.61,12.25,6.03,120.0,121.4,497,0,CNU-02,v2.4,5,52.6,RUN,NONE
2023-10-26 16:22:56,P-Usine_B-000498,12203,2126.0,2.98,40.0,33.8,0.483,11.84,7.05,120.0,122.3,498,0,CNU-01,v2.4,4,52.1,RUN,NONE
2023-10-26 16:21:19,P-Usine_B-000499,11795,1809.0,3.0,41.0,37.5,0.49,14.21,5.54,120.0,119.5,499,0,CNU-02,v2.4,3,51.6,RUN,NONE
2023-10-26 16:30:08,P-Usine_B-000500,12043,1838.0,2.81,52.6,33.1,0.392,12.84,7.7,120.0,121.6,500,0,CNU-01,v2.4,3,50.6,RUN,NONE
2023-10-26 16:27:48,P-Usine_B-000501,12009,2081.0,2.96,54.6,43.8,0.489,14.05,7.8,120.0,121.1,501,0,CNU-02,v2.4,2,54.9,RUN,NONE
2023-10-26 16:24:47,P-Usine_B-000502,12093,2066.0,3.0,40.8,42.2,0.491,14.5,5.27,120.0,120.7,502,0,CNU-01,v2.4,4,54.5,RUN,NONE
2023-10-26 16:28:21,P-Usine_B-000503,12041,2065.0,3.09,51.7,40.4,0.475,10.5,6.03,120.0,120.7,503,0,CNU-02,v2.4,4,51.7,RUN,NONE
2023-10-26 16:25:28,P-Usine_B-000504,11859,1981.0,2.8,44.2,42.6,0.656,10.53,7.94,120.0,121.7,504,0,CNU-01,v2.4,5,56.2,RUN,NONE
2023-10-26 16:33:59,P-Usine_B-000505,12205,1848.0,2.99,54.7,35.4,0.381,12.95,5.68,120.0,124.7,505,0,CNU-02,v2.4,5,57.0,RUN,NONE
2023-10-26 16:29:00,P-Usine_B-000506,12171,1954.0,2.84,52.1,34.3,0.538,12.87,7.15,120.0,122.6,,0,CNU-01,v2.4,5,55.4,RUN,NONE
2023-10-26 16:31:52,P-Usine_B-000507,11654,1956.0,3.2,50.0,40.1,0.505,11.12,7.07,120.0,121.5,507,0,CNU-02,v2.4,3,57.3,RUN,NONE
2023-10-26 16:36:13,P-Usine_B-000508,12248,2164.0,3.18,50.5,43.7,0.548,11.18,6.56,120.0,118.5,508,0,CNU-01,v2.4,2,58.5,RUN,NONE
2023-10-26 16:34:09,P-Usine_B-000509,11813,2115.0,2.85,53.5,31.6,0.53,14.68,7.38,120.0,123.6,509,0,CNU-02,v2.4,4,54.9,RUN,NONE
2023-10-26 16:31:32,P-Usine_B-000510,11702,1870.0,3.05,49.9,40.3,0.717,14.97,6.18,120.0,122.5,999.9,0,CNU-01,v2.4,3,57.1,RUN,NONE
2023-10-26 16:38:43,P-Usine_B-000511,12116,1876.0,2.84,46.1,37.6,0.363,10.51,6.41,120.0,122.4,511,0,CNU-02,v2.4,5,58.5,RUN,NONE
2023-10-26 16:40:35,P-Usine_B-000512,12008,1973.0,3.12,47.1,31.5,0.593,12.71,7.31,120.0,118.5,512,0,CNU-01,v2.4,2,58.1,RUN,NONE
2023-10-26 16:40:15,P-Usine_B-000513,11824,2013.0,2.85,50.0,39.3,0.539,11.01,7.11,120.0,118.7,513,0,CNU-02,v2.4,5,61.4,RUN,NONE
2023-10-26 16:40:15,P-Usine_B-000513,11824,2013.0,2.85,50.0,39.3,0.539,11.01,7.11,120.0,118.7,513,0,CNU-02,v2.4,5,61.4,RUN,NONE
2023-10-26 16:34:40,P-Usine_B-000514,11976,2160.0,3.05,41.4,33.8,0.412,10.18,5.42,120.0,122.5,514,0,CNU-01,v2.4,5,61.0,RUN,NONE
2023-10-26 16:43:30,P-Usine_B-000515,12165,1897.0,2.83,40.8,41.8,0.789,10.4,7.77,120.0,124.3,515,0,CNU-02,v2.4,4,61.8,RUN,NONE
2023-10-26 16:38:45,P-Usine_B-000516,11850,2082.0,3.02,54.3,43.1,0.303,13.48,6.59,120.0,120.6,516,0,CNU-01,v2.4,4,61.5,RUN,NONE
2023-10-26 16:44:59,P-Usine_B-000517,11884,2106.0,3.14,54.1,31.4,0.45,10.11,5.93,120.0,125.9,517,0,CNU-02,v2.4,5,60.8,RUN,NONE
2023-10-26 16:47:22,P-Usine_B-000518,11824,1825.0,3.02,44.6,32.8,0.466,10.45,7.23,120.0,121.1,518,0,CNU-01,v2.4,1,62.5,RUN,NONE
2023-10-26 16:43:59,P-Usine_B-000519,11800,2057.0,3.08,46.0,34.6,0.482,10.9,7.21,120.0,122.7,519,0,CNU-02,v2.4,1,62.6,RUN,NONE
2023-10-26 16:40:33,P-Usine_B-000520,12068,2012.0,3.17,42.2,44.8,0.461,11.03,6.85,120.0,124.1,520,0,CNU-01,v2.4,1,64.7,RUN,NONE
2023-10-26 16:48:08,P-Usine_B-000521,12116,1986.0,3.01,50.1,37.0,0.472,12.47,5.35,120.0,118.7,521,0,CNU-02,v2.4,4,61.2,RUN,NONE
2023-10-26 16:45:08,P-Usine_B-000522,12292,1970.0,2.8,43.4,40.7,0.542,12.17,7.16,120.0,119.3,522,0,CNU-01,v2.4,3,62.4,RUN,NONE
2023-10-26 16:43:27,P-Usine_B-000523,12189,2011.0,3.12,48.3,37.9,0.597,12.68,6.07,120.0,124.2,523,0,CNU-02,v2.4,5,65.1,RUN,NONE
2023-10-26 16:47:43,P-Usine_B-000524,12003,2178.0,2.92,41.7,32.5,0.5,13.93,7.87,120.0,117.0,524,0,CNU-01,v2.4,1,64.4,RUN,NONE
2023-10-26 16:53:24,P-Usine_B-000525,11976,1847.0,3.04,53.3,31.6,0.519,10.06,5.61,120.0,122.9,525,0,CNU-02,v2.4,3,63.4,RUN,NONE
2023-10-26 16:46:38,P-Usine_B-000526,11853,2189.0,2.97,53.2,36.3,0.521,11.34,6.05,120.0,121.6,526,0,CNU-01,v2.4,5,63.7,RUN,NONE
2023-10-26 16:51:12,P-Usine_B-000527,12062,2110.0,2.94,51.5,40.3,0.446,13.83,5.63,120.0,122.4,527,0,CNU-02,v2.4,5,64.4,RUN,NONE
2023-10-26 16:54:21,P-Usine_B-000528,11855,1929.0,3.19,50.9,37.8,0.458,12.55,5.8,120.0,123.1,528,0,CNU-01,v2.4,5,68.0,RUN,NONE
2023-10-26 16:50:19,P-Usine_B-000529,11959,2192.0,2.93,50.1,43.0,0.564,10.35,5.53,120.0,123.1,529,0,CNU-02,v2.4,3,69.3,RUN,NONE
2023-10-26 17:00:03,P-Usine_B-000530,11856,1904.0,3.06,48.7,31.9,0.65,12.65,6.55,120.0,122.7,530,0,CNU-01,v2.4,3,67.9,RUN,NONE
2023-10-26 17:01:24,P-Usine_B-000531,11872,1965.0,3.03,48.3,37.6,0.597,10.37,7.97,120.0,124.0,531,0,CNU-02,v2.4,1,68.5,RUN,NONE
2023-10-26 16:59:02,P-Usine_B-000532,12109,2165.0,3.07,50.2,37.1,0.45,10.31,7.78,120.0,123.4,532,0,CNU-01,v2.4,4,69.3,RUN,NONE
2023-10-26 17:01:51,P-Usine_B-000533,11925,1994.0,2.86,46.5,39.0,0.524,11.35,6.12,120.0,121.9,533,0,CNU-02,v2.4,4,70.9,RUN,NONE
2023-10-26 16:58:59,P-Usine_B-000534,12027,2023.0,2.89,40.1,34.6,0.482,11.29,5.96,120.0,125.9,534,0,CNU-01,v2.4,1,69.1,RUN,NONE
2023-10-26 16:58:00,P-Usine_B-000535,12156,1995.0,2.93,41.3,43.5,0.415,12.08,6.36,120.0,120.5,535,0,CNU-02,v2.4,1,69.4,RUN,NONE
2023-10-26 16:58:51,P-Usine_B-000536,12109,2071.0,2.92,52.2,38.9,0.613,13.13,7.45,120.0,124.2,536,0,CNU-01,v2.4,3,71.8,RUN,NONE
2023-10-26 17:07:01,P-Usine_B-000537,12301,1840.0,3.19,52.9,41.3,0.525,11.3,6.79,120.0,121.9,537,0,CNU-02,v2.4,5,71.7,RUN,NONE
2023-10-26 17:05:51,P-Usine_B-000538,11934,1987.0,2.85,44.5,32.4,0.529,13.86,5.13,120.0,120.6,538,0,CNU-01,v2.4,3,72.6,RUN,NONE
2023-10-26 17:07:15,P-Usine_B-000539,11834,2110.0,3.12,41.7,39.7,0.46,12.98,5.15,120.0,119.5,539,0,CNU-02,v2.4,5,72.0,RUN,NONE
2023-10-26 17:07:44,P-Usine_B-000540,11760,1882.0,3.06,47.1,32.4,0.599,10.24,7.74,120.0,120.4,540,0,CNU-01,v2.4,3,70.8,RUN,NONE
2023-10-26 17:04:36,P-Usine_B-000541,11874,2165.0,3.1,50.7,40.7,0.449,14.1,6.13,120.0,122.4,541,0,CNU-02,v2.4,5,70.7,RUN,NONE
2023-10-26 17:11:25,P-Usine_B-000542,12065,1981.0,2.98,46.6,30.5,0.531,11.73,5.06,120.0,119.9,542,0,CNU-01,v2.4,1,73.5,RUN,NONE
2023-10-26 17:03:00,P-Usine_B-000543,11664,1871.0,3.12,41.5,42.4,0.614,10.9,7.57,120.0,121.1,543,0,CNU-02,v2.4,1,72.0,RUN,NONE
2023-10-26 17:05:13,P-Usine_B-000544,12121,2158.0,3.12,43.2,37.9,0.42,10.18,7.17,120.0,123.2,544,0,CNU-01,v2.4,5,75.3,RUN,NONE
2023-10-26 17:12:34,P-Usine_B-000545,12081,2085.0,2.95,40.6,42.3,0.421,11.0,5.41,120.0,121.0,545,0,CNU-02,v2.4,3,74.1,RUN,NONE
2023-10-26 17:07:04,P-Usine_B-000546,11653,2021.0,2.82,43.8,33.5,0.592,14.81,5.14,120.0,123.6,546,0,CNU-01,v2.4,4,74.7,RUN,NONE
2023-10-26 17:09:41,P-Usine_B-000547,12232,1895.0,2.85,43.0,31.7,0.515,11.31,5.53,120.0,121.0,547,0,CNU-02,v2.4,5,76.7,RUN,NONE
2023-10-26 17:12:41,P-Usine_B-000548,11951,2040.0,2.82,42.6,37.6,0.508,13.95,5.51,120.0,124.0,548,0,CNU-01,v2.4,4,76.9,RUN,NONE
2023-10-26 17:11:01,P-Usine_B-000549,11903,1935.0,3.14,42.5,37.2,0.655,10.87,6.56,120.0,120.3,549,0,CNU-02,v2.4,3,74.9,RUN,NONE
2023-10-26 17:10:58,P-Usine_B-000550,11756,1953.0,2.94,46.8,32.5,0.559,11.44,7.25,120.0,121.5,550,0,CNU-01,v2.4,1,75.4,RUN,NONE
2023-10-26 17:13:01,P-Usine_B-000551,11979,999.9,2.92,54.3,43.1,0.493,13.96,5.57,120.0,123.3,551,0,CNU-02,v2.4,2,78.1,RUN,NONE
2023-10-26 17:17:03,P-Usine_B-000552,11828,1884.0,2.95,43.6,30.4,0.477,13.62,5.39,120.0,122.2,552,0,CNU-01,v2.4,3,80.7,RUN,NONE
2023-10-26 17:15:41,P-Usine_B-000553,12375,2117.0,2.99,51.6,40.5,0.5,12.02,7.66,120.0,121.5,553,0,CNU-02,v2.4,5,78.6,RUN,NONE
2023-10-26 17:14:02,P-Usine_B-000554,11987,2002.0,3.14,40.2,39.4,0.483,14.23,5.54,120.0,118.8,554,0,CNU-01,v2.4,5,77.5,RUN,NONE
2023-10-26 17:15:43,P-Usine_B-000555,12162,1920.0,2.93,48.5,40.2,0.437,10.34,7.51,120.0,123.6,555,0,CNU-02,v2.4,5,77.9,RUN,
2023-10-26 17:25:21,P-Usine_B-000556,11761,1971.0,3.02,50.6,35.5,0.598,12.72,7.52,120.0,123.3,556,0,CNU-01,v2.4,4,80.2,RUN,NONE
2023-10-26 17:25:07,P-Usine_B-000557,11747,1902.0,3.08,51.1,37.9,0.439,13.81,7.72,120.0,121.8,557,0,CNU-02,,1,82.1,RUN,NONE
2023-10-26 17:24:45,P-Usine_B-000558,12168,1855.0,2.98,47.6,36.2,0.524,11.69,5.23,120.0,119.7,558,0,CNU-01,v2.4,4,79.8,RUN,NONE
2023-10-26 17:19:19,P-Usine_B-000559,12102,2095.0,2.93,43.6,37.9,0.536,10.18,7.25,120.0,122.4,559,0,CNU-02,v2.4,4,84.0,RUN,NONE
2023-10-26 17:20:01,P-Usine_B-000560,11827,2127.0,3.18,47.8,34.0,0.627,11.1,7.98,120.0,119.0,560,0,CNU-01,v2.4,3,81.7,RUN,NONE
2023-10-26 17:26:04,P-Usine_B-000561,11691,1961.0,2.93,47.9,43.9,0.537,10.98,7.39,120.0,123.6,561,0,CNU-02,v2.4,5,83.7,RUN,NONE
2023-10-26 17:23:55,P-Usine_B-000562,11892,2115.0,3.08,46.6,44.8,0.436,10.36,6.55,120.0,125.3,562,0,CNU-01,v2.4,1,85.2,RUN,NONE
2023-10-26 17:26:11,P-Usine_B-000563,12260,2036.0,3.15,48.7,36.9,0.35,14.34,5.56,120.0,123.6,563,0,CNU-02,v2.4,4,84.1,RUN,NONE
2023-10-26 17:31:10,P-Usine_B-000564,11632,2011.0,2.82,41.9,33.9,0.479,14.15,5.02,120.0,122.2,564,0,CNU-01,v2.4,1,84.6,RUN,NONE
2023-10-26 17:33:52,P-Usine_B-000565,11479,1847.0,3.12,41.8,37.5,0.481,11.08,5.03,120.0,123.0,565,0,CNU-02,v2.4,1,83.6,RUN,NONE
2023-10-26 17:28:27,P-Usine_B-000566,11995,1967.0,3.05,43.0,44.8,0.592,13.33,5.3,120.0,121.6,999.9,0,CNU-01,v2.4,5,85.9,RUN,NONE
2023-10-26 17:34:07,P-Usine_B-000567,12075,2144.0,3.0,50.5,36.6,0.451,12.88,6.76,120.0,122.3,567,0,CNU-02,v2.4,2,83.9,RUN,NONE
2023-10-26 17:35:36,P-Usine_B-000568,11895,2167.0,2.89,43.1,36.8,0.363,11.23,6.5,120.0,122.4,568,0,CNU-01,v2.4,3,85.0,RUN,NONE
2023-10-26 17:37:59,P-Usine_B-000569,12108,2132.0,2.9,40.6,31.2,0.416,10.9,7.68,120.0,122.6,569,0,CNU-02,v2.4,4,85.8,RUN,NONE
2023-10-26 17:32:38,P-Usine_B-000570,11870,1999.0,2.85,41.0,38.6,0.487,10.37,6.65,120.0,120.6,570,0,CNU-01,v2.4,2,87.1,RUN,NONE
2023-10-26 17:31:08,P-Usine_B-000571,12072,1950.0,3.15,45.0,44.3,0.459,13.58,6.02,120.0,126.0,571,0,CNU-02,v2.4,2,87.6,RUN,NONE
2023-10-26 17:31:08,P-Usine_B-000571,12072,1950.0,3.15,45.0,44.3,0.459,13.58,6.02,120.0,126.0,571,0,CNU-02,v2.4,2,87.6,RUN,NONE
2023-10-26 17:40:25,P-Usine_B-000572,12009,2083.0,3.1,43.6,40.6,0.517,11.93,5.57,120.0,121.6,572,0,CNU-01,v2.4,5,89.1,RUN,NONE
2023-10-26 17:40:04,P-Usine_B-000573,11964,1913.0,2.86,43.6,30.3,0.4,14.62,5.68,120.0,118.1,573,0,CNU-02,v2.4,2,87.1,RUN,NONE
2023-10-26 17:37:06,P-Usine_B-000574,12227,2029.0,3.15,49.9,30.0,0.413,10.37,7.68,120.0,120.6,574,0,CNU-01,v2.4,1,88.8,RUN,NONE
2023-10-26 17:42:44,P-Usine_B-000575,11995,1903.0,3.01,48.9,43.6,0.522,13.59,5.59,120.0,124.3,575,0,CNU-02,v2.4,2,88.8,RUN,NONE
2023-10-26 17:45:15,P-Usine_B-000576,12299,2097.0,3.16,54.9,32.6,0.473,11.93,6.51,120.0,122.8,576,0,CNU-01,v2.4,2,89.9,RUN,NONE
2023-10-26 17:37:30,P-Usine_B-000577,11590,2095.0,3.16,41.7,32.3,0.469,10.12,5.42,120.0,125.0,577,0,CNU-02,v2.4,1,89.1,RUN,NONE
