timestamp,part_id,id_piece,dim_x,dim_y,dim_z,tol_min,tol_max,ecart_nominale,resultat,type_defaut,id_operateur
2023-10-26 17:23:02,P-Usine_B-000522,P-Usine_B-000522,99.984,50.003,24.991,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 17:23:07,P-Usine_B-000523,P-Usine_B-000523,99.999,50.004,24.98,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 17:20:43,P-Usine_B-000524,P-Usine_B-000524,100.047,49.972,25.012,-0.05,0.05,0.047,OK,NONE,AUTO-VIS-01
2023-10-26 17:21:20,P-Usine_B-000525,P-Usine_B-000525,100.01,50.01,24.971,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 17:23:57,P-Usine_B-000526,P-Usine_B-000526,99.996,50.004,24.992,-0.05,0.05,0.008,OK,NONE,AUTO-VIS-01
2023-10-26 17:32:31,P-Usine_B-000527,P-Usine_B-000527,100.001,50.003,25.007,-0.05,0.05,0.007,OK,NONE,AUTO-VIS-01
2023-10-26 17:27:50,P-Usine_B-000528,P-Usine_B-000528,100.007,49.998,25.002,-0.05,0.05,0.007,OK,NONE,AUTO-VIS-01
2023-10-26 17:28:25,P-Usine_B-000529,P-Usine_B-000529,100.003,50.014,24.998,-0.05,0.05,0.014,OK,NONE,AUTO-VIS-01
2023-10-26 17:34:33,P-Usine_B-000530,P-Usine_B-000530,99.972,50.002,25.026,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 17:29:27,P-Usine_B-000531,P-Usine_B-000531,99.984,49.988,25.024,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 17:33:16,P-Usine_B-000532,P-Usine_B-000532,99.978,50.001,24.973,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 17:28:50,P-Usine_B-000533,P-Usine_B-000533,100.017,50.004,24.977,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 17:36:20,P-Usine_B-000534,P-Usine_B-000534,99.979,49.988,25.001,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 17:31:05,P-Usine_B-000535,P-Usine_B-000535,99.99,49.998,24.998,-0.05,0.05,0.01,OK,NONE,AUTO-VIS-01
2023-10-26 17:37:23,P-Usine_B-000536,P-Usine_B-000536,99.984,50.033,24.963,-0.05,0.05,0.037,OK,NONE,AUTO-VIS-01
2023-10-26 17:36:33,P-Usine_B-000537,P-Usine_B-000537,99.995,49.963,25.008,-0.05,0.05,0.037,OK,NONE,AUTO-VIS-01
2023-10-26 17:42:20,P-Usine_B-000538,P-Usine_B-000538,100.017,49.981,25.013,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 17:34:39,P-Usine_B-000539,P-Usine_B-000539,100.021,49.997,24.997,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 17:37:17,P-Usine_B-000540,P-Usine_B-000540,100.047,50.01,25.001,-0.05,0.05,0.047,OK,NONE,AUTO-VIS-01
2023-10-26 17:36:15,P-Usine_B-000541,P-Usine_B-000541,99.989,50.028,25.009,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 17:43:34,P-Usine_B-000542,P-Usine_B-000542,99.98,49.969,25.014,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 17:40:01,P-Usine_B-000543,P-Usine_B-000543,99.999,50.001,24.962,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 17:47:26,P-Usine_B-000544,P-Usine_B-000544,100.003,50.022,25.022,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 17:44:17,P-Usine_B-000545,P-Usine_B-000545,99.973,49.99,24.973,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 17:48:55,P-Usine_B-000546,P-Usine_B-000546,99.989,50.014,24.989,-0.05,0.05,0.014,OK,NONE,AUTO-VIS-01
2023-10-26 17:46:05,P-Usine_B-000547,P-Usine_B-000547,99.994,49.974,24.995,999.9,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 17:43:53,P-Usine_B-000548,P-Usine_B-000548,100.011,49.944,24.963,-0.05,0.05,0.056,OK,NONE,AUTO-VIS-01
2023-10-26 17:52:54,P-Usine_B-000549,P-Usine_B-000549,100.031,50.002,25.004,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 17:48:40,P-Usine_B-000550,P-Usine_B-000550,99.971,50.014,24.98,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 17:48:39,P-Usine_B-000551,P-Usine_B-000551,99.992,50.036,25.003,-0.05,0.05,0.036,OK,NONE,AUTO-VIS-01
2023-10-26 17:55:39,P-Usine_B-000552,P-Usine_B-000552,100.022,50.0,24.971,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 17:56:59,P-Usine_B-000553,P-Usine_B-000553,99.986,49.98,25.011,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 17:51:31,P-Usine_B-000554,P-Usine_B-000554,99.997,50.006,24.982,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 17:57:27,P-Usine_B-000555,P-Usine_B-000555,100.007,50.011,24.999,-0.05,0.05,0.011,OK,NONE,AUTO-VIS-01
2023-10-26 17:55:53,P-Usine_B-000556,P-Usine_B-000556,100.031,50.01,24.999,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 17:56:42,P-Usine_B-000557,P-Usine_B-000557,100.015,50.005,24.995,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 17:54:23,P-Usine_B-000558,P-Usine_B-000558,99.993,50.003,25.002,-0.05,0.05,0.007,OK,NONE,AUTO-VIS-01
2023-10-26 18:01:23,P-Usine_B-000559,P-Usine_B-000559,99.975,50.006,24.975,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 18:00:52,P-Usine_B-000560,P-Usine_B-000560,99.995,49.999,25.0,-0.05,0.05,0.005,OK,NONE,AUTO-VIS-01
2023-10-26 18:05:21,P-Usine_B-000561,P-Usine_B-000561,99.988,49.997,24.969,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 18:04:22,P-Usine_B-000562,P-Usine_B-000562,,50.012,25.036,-0.05,0.05,0.036,OK,NONE,AUTO-VIS-01
2023-10-26 18:00:48,P-Usine_B-000563,P-Usine_B-000563,99.999,50.005,25.002,-0.05,0.05,0.005,OK,NONE,AUTO-VIS-01
2023-10-26 18:03:45,P-Usine_B-000564,P-Usine_B-000564,100.001,50.036,25.0,-0.05,0.05,0.036,OK,NONE,AUTO-VIS-01
2023-10-26 18:01:44,P-Usine_B-000565,P-Usine_B-000565,99.997,50.005,25.031,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 18:03:36,P-Usine_B-000566,P-Usine_B-000566,99.996,49.994,24.988,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 18:09:26,P-Usine_B-000567,P-Usine_B-000567,100.015,50.031,25.017,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 18:03:58,P-Usine_B-000568,P-Usine_B-000568,99.989,50.007,25.011,-0.05,0.05,0.011,OK,NONE,AUTO-VIS-01
2023-10-26 18:06:28,P-Usine_B-000569,P-Usine_B-000569,100.032,50.014,25.019,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 18:14:10,P-Usine_B-000570,P-Usine_B-000570,100.018,50.019,25.01,-0.05,999.9,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 18:13:14,P-Usine_B-000571,P-Usine_B-000571,99.994,49.989,25.023,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 18:13:00,P-Usine_B-000572,P-Usine_B-000572,100.004,49.999,25.021,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 18:17:16,P-Usine_B-000573,P-Usine_B-000573,100.0,49.991,25.03,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 18:12:15,P-Usine_B-000574,P-Usine_B-000574,100.019,50.047,25.009,-0.05,0.05,0.047,OK,NONE,AUTO-VIS-01
2023-10-26 18:19:39,P-Usine_B-000575,P-Usine_B-000575,100.027,49.964,24.979,-0.05,0.05,0.036,OK,NONE,AUTO-VIS-01
2023-10-26 18:13:50,P-Usine_B-000576,P-Usine_B-000576,99.981,50.001,25.008,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 18:16:25,P-Usine_B-000577,P-Usine_B-000577,100.029,49.973,25.002,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 18:20:47,P-Usine_B-000578,P-Usine_B-000578,100.02,49.979,25.036,999.9,0.05,0.036,OK,NONE,AUTO-VIS-01
2023-10-26 18:16:09,P-Usine_B-000579,P-Usine_B-000579,100.021,50.051,25.011,-0.05,0.05,0.051,OK,NONE,AUTO-VIS-01
2023-10-26 18:23:32,P-Usine_B-000580,P-Usine_B-000580,99.986,49.996,25.025,,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 18:23:53,P-Usine_B-000581,P-Usine_B-000581,99.988,49.969,25.039,-0.05,0.05,0.039,OK,NONE,AUTO-VIS-01
2023-10-26 18:18:07,P-Usine_B-000582,P-Usine_B-000582,100.007,50.019,24.984,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 18:20:40,P-Usine_B-000583,P-Usine_B-000583,100.018,50.04,25.007,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 18:23:32,P-Usine_B-000584,P-Usine_B-000584,100.013,49.994,24.996,-0.05,0.05,0.013,OK,NONE,AUTO-VIS-01
2023-10-26 18:28:49,P-Usine_B-000585,P-Usine_B-000585,99.984,50.037,25.024,-0.05,0.05,0.037,OK,NONE,AUTO-VIS-01
2023-10-26 18:28:17,P-Usine_B-000586,P-Usine_B-000586,99.984,50.01,24.988,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 18:23:39,P-Usine_B-000587,P-Usine_B-000587,99.987,49.976,24.995,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 18:24:38,P-Usine_B-000588,P-Usine_B-000588,99.993,50.007,25.009,-0.05,0.05,0.009,OK,NONE,AUTO-VIS-01
2023-10-26 18:33:43,P-Usine_B-000589,P-Usine_B-000589,99.989,50.004,24.994,-0.05,0.05,0.011,OK,NONE,AUTO-VIS-01
2023-10-26 18:34:17,P-Usine_B-000590,P-Usine_B-000590,99.968,49.978,25.016,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 18:29:35,P-Usine_B-000591,P-Usine_B-000591,100.001,50.027,25.013,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 18:30:33,P-Usine_B-000592,P-Usine_B-000592,100.021,50.002,24.941,-0.05,0.05,0.059,OK,NONE,AUTO-VIS-01
2023-10-26 18:35:50,P-Usine_B-000593,P-Usine_B-000593,100.007,49.99,24.997,-0.05,0.05,0.01,OK,NONE,AUTO-VIS-01
2023-10-26 18:29:26,P-Usine_B-000594,P-Usine_B-000594,99.993,50.002,24.981,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 18:29:39,P-Usine_B-000595,P-Usine_B-000595,100.0,49.963,24.991,-0.05,0.05,0.037,OK,NONE,AUTO-VIS-01
2023-10-26 18:37:11,P-Usine_B-000596,P-Usine_B-000596,100.068,49.971,24.964,-0.05,0.05,0.068,OK,NONE,AUTO-VIS-01
2023-10-26 18:33:36,P-Usine_B-000597,P-Usine_B-000597,99.997,49.985,25.019,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 18:41:40,P-Usine_B-000598,P-Usine_B-000598,99.995,50.0,24.994,-0.05,0.05,0.006,OK,NONE,AUTO-VIS-01
2023-10-26 18:34:57,P-Usine_B-000599,P-Usine_B-000599,99.953,49.972,25.025,-0.05,0.05,0.047,OK,NONE,AUTO-VIS-01
2023-10-26 18:34:39,P-Usine_B-000600,P-Usine_B-000600,100.025,49.975,25.026,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 18:35:33,P-Usine_B-000601,P-Usine_B-000601,100.021,50.005,25.0,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 18:45:19,P-Usine_B-000602,P-Usine_B-000602,100.006,49.96,25.024,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 18:44:32,P-Usine_B-000603,P-Usine_B-000603,100.0,49.98,24.985,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 18:46:57,P-Usine_B-000604,P-Usine_B-000604,100.04,49.968,24.992,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 18:39:50,P-Usine_B-000605,P-Usine_B-000605,99.974,49.987,25.027,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 18:42:55,P-Usine_B-000606,P-Usine_B-000606,100.033,50.007,25.037,-0.05,0.05,0.037,OK,NONE,AUTO-VIS-01
2023-10-26 18:50:38,P-Usine_B-000607,P-Usine_B-000607,99.998,49.992,25.043,-0.05,0.05,0.043,OK,NONE,AUTO-VIS-01
2023-10-26 18:44:37,P-Usine_B-000608,P-Usine_B-000608,99.968,50.004,24.996,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 18:50:30,P-Usine_B-000609,P-Usine_B-000609,100.006,50.008,25.01,-0.05,0.05,0.01,OK,NONE,AUTO-VIS-01
2023-10-26 18:50:30,P-Usine_B-000609,P-Usine_B-000609,100.006,50.008,25.01,-0.05,0.05,0.01,OK,NONE,AUTO-VIS-01
2023-10-26 18:52:16,P-Usine_B-000610,P-Usine_B-000610,100.016,49.995,24.974,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 18:50:27,P-Usine_B-000611,P-Usine_B-000611,99.972,49.989,25.029,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 18:50:27,P-Usine_B-000611,P-Usine_B-000611,99.972,49.989,25.029,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 18:54:39,P-Usine_B-000612,P-Usine_B-000612,100.005,49.979,24.989,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 18:54:39,P-Usine_B-000612,P-Usine_B-000612,100.005,49.979,24.989,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 18:54:27,P-Usine_B-000613,P-Usine_B-000613,99.99,50.025,25.002,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 18:50:07,P-Usine_B-000614,P-Usine_B-000614,99.999,49.973,24.971,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 18:55:01,P-Usine_B-000615,P-Usine_B-000615,99.993,49.981,25.014,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 19:00:17,P-Usine_B-000616,P-Usine_B-000616,99.981,49.991,25.004,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 18:56:18,P-Usine_B-000617,P-Usine_B-000617,99.987,49.999,24.992,-0.05,0.05,0.013,OK,NONE,AUTO-VIS-01
2023-10-26 18:53:42,P-Usine_B-000618,P-Usine_B-000618,100.026,50.049,24.962,-0.05,0.05,0.049,OK,NONE,AUTO-VIS-01
2023-10-26 18:58:26,P-Usine_B-000619,P-Usine_B-000619,100.008,50.016,24.997,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 18:57:06,P-Usine_B-000620,P-Usine_B-000620,99.994,49.988,25.018,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 18:57:06,P-Usine_B-000620,P-Usine_B-000620,99.994,49.988,25.018,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 19:03:50,P-Usine_B-000621,P-Usine_B-000621,100.003,49.989,25.024,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 19:03:03,P-Usine_B-000622,P-Usine_B-000622,100.011,50.001,25.007,-0.05,0.05,0.011,OK,NONE,AUTO-VIS-01
2023-10-26 19:00:17,P-Usine_B-000623,P-Usine_B-000623,100.001,50.014,25.026,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 19:04:12,P-Usine_B-000624,P-Usine_B-000624,100.01,49.971,25.023,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 19:05:32,P-Usine_B-000625,P-Usine_B-000625,100.0,49.97,25.018,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 19:03:55,P-Usine_B-000626,P-Usine_B-000626,99.982,50.006,24.979,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 19:07:41,P-Usine_B-000627,P-Usine_B-000627,99.987,49.998,24.983,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 19:09:24,P-Usine_B-000628,P-Usine_B-000628,100.053,50.022,25.007,-0.05,0.05,0.053,OK,NONE,AUTO-VIS-01
2023-10-26 19:09:40,P-Usine_B-000629,P-Usine_B-000629,100.005,50.029,25.005,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 19:14:07,P-Usine_B-000630,P-Usine_B-000630,100.0,50.016,25.02,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 19:15:05,P-Usine_B-000631,P-Usine_B-000631,100.006,49.987,25.02,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 19:13:59,P-Usine_B-000632,P-Usine_B-000632,99.987,50.026,25.01,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 19:13:49,P-Usine_B-000633,P-Usine_B-000633,100.006,49.984,24.989,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 19:12:22,P-Usine_B-000634,P-Usine_B-000634,100.003,50.016,24.987,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 19:12:20,P-Usine_B-000635,P-Usine_B-000635,100.024,50.03,24.995,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
,P-Usine_B-000636,P-Usine_B-000636,100.046,50.01,25.018,-0.05,0.05,0.046,OK,NONE,AUTO-VIS-01
2023-10-26 19:15:03,P-Usine_B-000637,P-Usine_B-000637,99.99,49.966,24.995,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 19:22:36,P-Usine_B-000638,P-Usine_B-000638,99.987,49.999,25.016,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 19:20:06,P-Usine_B-000639,P-Usine_B-000639,99.993,50.003,24.972,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 19:20:20,P-Usine_B-000640,P-Usine_B-000640,100.007,49.981,25.002,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 19:20:51,P-Usine_B-000641,P-Usine_B-000641,99.998,49.998,25.008,-0.05,0.05,0.008,OK,NONE,AUTO-VIS-01
2023-10-26 19:18:29,P-Usine_B-000642,P-Usine_B-000642,99.966,50.024,24.999,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 19:21:34,P-Usine_B-000643,P-Usine_B-000643,100.019,49.999,24.985,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 19:23:01,P-Usine_B-000644,P-Usine_B-000644,100.018,50.023,25.014,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 19:25:42,P-Usine_B-000645,P-Usine_B-000645,99.974,49.997,25.013,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 19:22:45,P-Usine_B-000646,P-Usine_B-000646,100.02,49.988,24.978,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 19:32:18,P-Usine_B-000647,P-Usine_B-000647,100.017,50.03,25.047,-0.05,0.05,0.047,OK,NONE,AUTO-VIS-01
2023-10-26 19:25:18,P-Usine_B-000648,P-Usine_B-000648,99.988,49.99,24.973,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 19:33:34,P-Usine_B-000649,P-Usine_B-000649,99.996,50.0,25.006,-0.05,0.05,0.006,OK,NONE,AUTO-VIS-01
2023-10-26 19:33:00,P-Usine_B-000650,P-Usine_B-000650,100.0,50.023,24.999,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 19:27:06,P-Usine_B-000651,P-Usine_B-000651,99.977,50.003,24.985,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 19:29:20,P-Usine_B-000652,P-Usine_B-000652,99.989,49.954,25.026,-0.05,0.05,0.046,OK,NONE,AUTO-VIS-01
2023-10-26 19:37:17,P-Usine_B-000653,P-Usine_B-000653,100.021,49.978,24.989,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 19:37:46,P-Usine_B-000654,P-Usine_B-000654,100.015,49.973,25.022,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 19:39:08,P-Usine_B-000655,P-Usine_B-000655,100.009,49.955,25.016,-0.05,0.05,0.045,OK,NONE,AUTO-VIS-01
2023-10-26 19:39:08,P-Usine_B-000655,P-Usine_B-000655,100.009,49.955,25.016,-0.05,0.05,0.045,OK,NONE,AUTO-VIS-01
2023-10-26 19:38:38,P-Usine_B-000656,P-Usine_B-000656,100.018,49.978,25.003,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 19:40:39,P-Usine_B-000657,P-Usine_B-000657,99.982,49.997,25.006,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 19:39:52,P-Usine_B-000658,P-Usine_B-000658,99.988,50.026,24.966,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 19:34:13,P-Usine_B-000659,P-Usine_B-000659,99.99,49.979,25.043,-0.05,0.05,0.043,OK,NONE,AUTO-VIS-01
2023-10-26 19:35:19,P-Usine_B-000660,P-Usine_B-000660,99.971,49.975,24.971,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 19:36:52,P-Usine_B-000661,P-Usine_B-000661,99.99,49.972,24.962,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 19:42:35,P-Usine_B-000662,P-Usine_B-000662,100.018,49.987,25.039,-0.05,0.05,0.039,OK,NONE,AUTO-VIS-01
2023-10-26 19:45:16,P-Usine_B-000663,P-Usine_B-000663,100.009,50.002,25.006,-0.05,,0.009,OK,NONE,AUTO-VIS-01
2023-10-26 19:40:08,P-Usine_B-000664,P-Usine_B-000664,99.966,50.011,24.999,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 19:44:25,P-Usine_B-000665,P-Usine_B-000665,99.988,50.004,24.979,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 19:50:18,P-Usine_B-000666,P-Usine_B-000666,100.008,50.002,24.947,-0.05,0.05,0.053,OK,NONE,AUTO-VIS-01
2023-10-26 19:46:03,P-Usine_B-000667,P-Usine_B-000667,100.009,50.004,24.99,-0.05,0.05,0.01,OK,NONE,AUTO-VIS-01
2023-10-26 19:51:21,P-Usine_B-000668,P-Usine_B-000668,99.993,49.985,25.011,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 19:45:22,P-Usine_B-000669,P-Usine_B-000669,100.021,50.021,24.999,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 19:49:02,P-Usine_B-000670,P-Usine_B-000670,100.007,50.03,24.99,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 19:55:08,P-Usine_B-000671,P-Usine_B-000671,100.029,50.02,24.987,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 19:49:13,P-Usine_B-000672,P-Usine_B-000672,100.01,50.017,25.014,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 19:48:26,P-Usine_B-000673,P-Usine_B-000673,100.015,49.965,25.004,-0.05,0.05,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 19:51:01,P-Usine_B-000674,P-Usine_B-000674,100.001,50.016,25.006,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 19:58:22,P-Usine_B-000675,P-Usine_B-000675,99.994,49.988,25.028,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 19:59:36,P-Usine_B-000676,P-Usine_B-000676,100.041,50.026,25.016,-0.05,0.05,0.041,OK,NONE,AUTO-VIS-01
2023-10-26 19:53:22,P-Usine_B-000677,P-Usine_B-000677,99.967,50.029,25.012,-0.05,0.05,0.033,OK,NONE,AUTO-VIS-01
2023-10-26 19:56:14,P-Usine_B-000678,P-Usine_B-000678,99.996,50.005,25.002,-0.05,0.05,0.005,OK,NONE,AUTO-VIS-01
2023-10-26 19:58:33,P-Usine_B-000679,P-Usine_B-000679,99.999,49.983,999.9,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 19:57:26,P-Usine_B-000680,P-Usine_B-000680,99.984,49.993,25.023,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 19:56:47,P-Usine_B-000681,,99.985,50.022,24.989,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 19:58:51,P-Usine_B-000682,P-Usine_B-000682,100.003,49.977,24.995,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 19:57:37,P-Usine_B-000683,P-Usine_B-000683,99.995,50.012,24.996,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 20:01:35,P-Usine_B-000684,P-Usine_B-000684,100.013,50.0,25.017,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 20:00:26,P-Usine_B-000685,P-Usine_B-000685,100.0,50.028,25.025,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 20:10:25,P-Usine_B-000686,P-Usine_B-000686,99.962,50.01,25.044,-0.05,0.05,0.044,OK,NONE,AUTO-VIS-01
2023-10-26 20:01:37,P-Usine_B-000687,P-Usine_B-000687,99.998,50.008,24.998,-0.05,0.05,0.008,999.9,NONE,AUTO-VIS-01
2023-10-26 20:04:05,P-Usine_B-000688,P-Usine_B-000688,100.001,49.966,24.988,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 20:09:43,P-Usine_B-000689,P-Usine_B-000689,100.008,50.031,24.966,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 20:08:31,P-Usine_B-000690,P-Usine_B-000690,99.969,49.986,24.984,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 20:08:13,P-Usine_B-000691,P-Usine_B-000691,100.03,50.001,25.043,-0.05,0.05,0.043,OK,NONE,AUTO-VIS-01
2023-10-26 20:07:19,P-Usine_B-000692,P-Usine_B-000692,99.997,50.009,25.006,-0.05,0.05,0.009,OK,NONE,AUTO-VIS-01
2023-10-26 20:11:18,P-Usine_B-000693,P-Usine_B-000693,99.995,49.976,25.026,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 20:11:43,P-Usine_B-000694,P-Usine_B-000694,100.013,50.021,24.966,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 20:17:53,P-Usine_B-000695,P-Usine_B-000695,99.995,49.998,24.995,-0.05,0.05,0.005,999.9,NONE,AUTO-VIS-01
